"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
RBH001-DN169075-04519369,Contract,"Rochdale Boroughwide Housing",Awarded,2016-06-28T22:33:21Z,"ITT for the supply only of Kitchen Units","Supply only of built up and flat pack kitchen units for responsive/planned maintenance of our social housing properties.",,,"North West","39141000 39141400 ","Stephen Camm",stephen.camm@rbh.org.uk,"Rochdale Boroughwide Housing","Sandbrook Park, Sandbrook Way",Rochdale,"OL11 1RY",UK,"+44 1706273726",http://www.rbhousing.org.uk/,,,,05/09/2016,30/08/2019,29/07/2016,NO,,No,No,No,Products,200000,600000,18/09/2016,300000,"[Rixonway Kitchens Limited|WF12 7RD|||No|No]",,19/09/2016,31/08/2019,"Open ",
RBH001-DN169082-23958542,Contract,"Rochdale Boroughwide Housing",Awarded,2016-06-28T22:26:17Z,"ITT for the supply of Building materials","This tender opportunity is for the supply of building materials for the day to day maintenance of our social housing properties. We will require stock Items delivered to our central stores as well as items collected by our tradesmen from the winning supplier(s). The building materials we require have been split into two lots as follows.
	Lot 1 Non stock Building materials Lot 1 Stock Building materials 	Lot 2 Fencing and timbers 
",,,"North West","03410000 03419000 03419100 03419200 44100000 ","Stephen Camm",stephen.camm@rbh.org.uk,"Rochdale Boroughwide Housing","Sandbrook Park, Sandbrook Way",Rochdale,"OL11 1RY",UK,"+44 1706273726",http://www.rbhousing.org.uk/,,,,25/09/2016,25/09/2019,29/07/2016,NO,,No,No,No,Products,250000,400500,03/10/2016,400000,"[W J Lewis|M242FB|||Yes|No]",,01/11/2016,31/10/2019,"Open ",
DN441419,Contract,"ROCHDALE BOROUGHWIDE HOUSING LIMITED",Awarded,2020-02-13T10:41:41Z,"ITT For the Provision of Arboricultural Maintenance Services","RBH has commissioned the survey of all its tree stock, and is currently running at 6500 identified trees.
We now require the provision of a fully comprehensive Arboricultural Maintenance Service for all our managed tree stock. This will include, but is not limited to, tree stump removal, temporary re-instatement of tree pits, tree pruning and felling.
This will be set up as an RBH Framework as there are multiple lots. However, we wish to contract with a single supplier for Lot 1, which will fulfil the bulk of the work, the planned work.
There are two further lots for the provision of Emergency Arboricultural Services both out-of-hours and during working hours in respect of any tree deemed an emergency.
The award of contract to suppliers for Lots 2 & 3 may be given to the winning bidder for Lot 1, but equally they may not be. RBH does not want a situation where the need for a contractor to attend an emergency call out, negatively affects any planned works being carried out at the time of the call out. 
All works to be carried out on RBH public areas and individual gardens front and rear.
SCOPE:
RBH require a framework of suppliers or individual supplier to deliver a comprehensive Arboricultural service for all our identified tree stock.
This framework includes a provision for day to day and out of hour's emergency tree services.
Normal working hours are 7am to 7pm Monday to Friday. These are the hours for any in -hour's emergency works.
The emergency out of hours work is between 7pm and 7am Monday to Friday and Weekends require 24 hour cover.
Trees have been categorized according to size, type of work required and priority for works which will be provided by RBH in bundles of works to be completed.",,"OL11 1RY",,"77211500 ","RBH Procurement Team",rbh.procurement@rbh.org.uk,"Rochdale Boroughwide Housing","Sandbrook House Sandbrook way",ROCHDALE,"OL11 1RY",England,"01706 273726",www.rbh.org.uk,,"www.the-chest.org.uk ","Please note access to documentation and communication needs to be via the above link www.the-chest.org.uk",20/01/2020,19/01/2022,13/12/2019,YES,DN441419,Yes,No,No,Services,200000,,11/02/2020,200000,"[Tree Heroes Ltd|James Scott Park Road
Middleton
M24|COMPANIES_HOUSE|8058185|No|No][Treetops De-Vegetation Services LTD|7 Foulds Road 
Trawden
Lancashire 
BB8 8NT|COMPANIES_HOUSE|07873770|No|No]",,17/02/2020,19/01/2022,"OpenOJEU ",
DN441411,Contract,"ROCHDALE BOROUGHWIDE HOUSING LIMITED",Awarded,2020-02-13T10:32:06Z,"ITT For the Provision of a Leased Commercial Vehicle Fleet","RBH presently operates a fleet of commercial vehicles numbering 151. The current fleet is provided by a vehicle lease provider and are on a 48 month lease.  
The purpose of this tender exercise is to enter into a new contract with an appropriate fleet provider to replace the current fleet on a 48 month lease basis.
The fleet enables RBH to provide the following services:
•	Responsive (Day to Day) repair service: this includes multiple trades including electricians, plumbers, joiners, plasterers and general labourers;
•	Empty Homes service: small teams of mixed trades bringing empty homes up to standard prior to re letting the home;
•	Gas Servicing: a team dedicated to undertaking our annual gas servicing and repairs;
•	Caretaking: this team ensures our neighbourhoods are clean, presentable and safe.  They handle litter and dumped items.  This includes a hit squad dealing with large areas of waste land, fly tipping and garden clearances;
•	Grounds Maintenance. This involves maintaining all green areas of RBH responsibility, including grassed areas, borders, shrubs and trees
•	Health & Safety: this team undertakes statutory health and safety tests on our homes
•	Facilities Management: this team manage and service our office and welfare buildings;
•	Warden servicing: this team provides a 24/7 responsive service to older people and those with restricted mobility throughout the community;
•	Pass it On: this team deliver a furniture recycling services to our tenants, involving the collection and delivery of large and multiple furniture items;
•	Safegard Security: who install and manage fire detection and intruder systems and a comprehensive CCTV system;",,"OL11 1RY",,"50111100 ","Stephen Camm",rbh.procurement@rbh.org.uk,"Sanbrook House Sandbrook Way",,ROCHDALE,"OL11 1RY",England,"01706 273726",www.rbh.org.uk,,"www.the-chest.org.uk ","Please note that all tender documentation is available to download on www.the-chest.org.uk",04/05/2020,03/05/2024,02/12/2019,YES,DN441411,No,No,No,Services,1200000,,24/01/2020,1794872,"[ALPHABET (GB) LIMITED|Summit Avenue
FARNBOROUGH
Hampshire
GU14 0FB
GB|COMPANIES_HOUSE|03282075|No|No]","John Pilbeam",04/05/2020,03/05/2024,"OpenOJEU ",
"2018/S 134-306914",Contract,"ROCHDALE BOROUGHWIDE HOUSING LIMITED",Awarded,2019-10-29T15:40:19Z,"ITT For the Provision of a Control Centre Monitoring Service for the RBH Independent Living Schemes","Control centre monitoring service for our 26 independent living schemes for RBH.",,"OL11 1RY",,"33195200 ","Stephen Camm",rbh.procurement@rbh.org.uk,"Sandbrook House","Sandbrook Way",ROCHDALE,"OL11 1RY",England,"01706 273726",www.rbh.org.uk,,,"All documentation and communication must take place via www.the-chest.org.uk. If you are not registered as a supplier it is free to register.",01/04/2019,31/03/2022,20/08/2018,YES,"2018/S 134-306914",No,No,No,Services,200000,300000,15/11/2018,138300,"[TUNSTALL CENTRAL SERVICES LIMITED|Whitley Lodge
DN14 0HR
GB|COMPANIES_HOUSE|1332249|No|No]",,01/04/2019,31/03/2022,"OpenOJEU ",
"Project Information -  DN360511",Contract,"ROCHDALE BOROUGHWIDE HOUSING LIMITED",Awarded,2019-10-29T15:33:25Z,"For the Provision of Out Of Hours Emergency Central Heating Repairs","The purpose of this RFQ is to identify and engage with a Qualified Central Heating Contractor to provide the services detailed within the specification. Please note we do not want to engage with a Contractor who is sub-contracting works. Description: RBH provides an emergency repair call out service throughout the year, the service commences at 5.00pm Monday to Friday finishing at 8.00am the following day, for Saturday and Sunday the service operates 24hrs throughout the weekend ending at 8.00am Monday morning.",,"OL11 1RY",,"50720000 ","Stephen Camm",rbh.procurement@rbh.org.uk,"Sandbrook House","Sandbrook Way",Rochdale,"OL11 1RY",England,"01706 273726",www.rbh.org.uk,,"www.the-chest.org.uk ","Please use the address above to registered on the Chest if not already registered to access documentation. Please can all correspondence be done via the Chest portal.",01/10/2018,30/09/2020,14/09/2018,YES,"Project Information -  DN360511",Yes,No,No,Works,15000,,28/09/2018,30000,"[SURE MAINTENANCE LIMITED|Speke Road
L19 2RF
GB|COMPANIES_HOUSE|04072464|No|No]","Lesley Williams",01/10/2018,30/09/2020,"OpenNonOJEU ",
DN231744,Contract,"ROCHDALE BOROUGHWIDE HOUSING LIMITED",Awarded,2019-10-29T14:50:48Z,"For the Provision of Grounds Maintenance Equipment on Contract Hire","The purpose of this RFQ is to identify and engage with an appropriate supplier of grounds maintenance equipment on a contract hire basis.",,,"North West","03121000 77300000 ","Steven Hark",steven.hark@rbh.org.uk,"Rochdale Boroughwide Housing","Sandbrook House, Sandbrook Way",Rochdale,"OL11 1RY",England,"01706 274271",www.rbh.org.uk,,,"Please register your interest on The Chest (www.the-chest.org.uk) to access the Request for Quote documents.",01/04/2017,31/03/2020,20/01/2017,YES,DN231744,Yes,No,No,Products,40000,,03/03/2017,80000,"[F. R. Sharrock Ltd|Mossy Lea Road, 
Wrightington, 
Wigan, 
Lancashire, 
WN6 9RF|COMPANIES_HOUSE|0599323|No|No]",,01/04/2017,31/03/2020,"OpenNonOJEU ",
DN409938,Contract,"ROCHDALE BOROUGHWIDE HOUSING LIMITED",Awarded,2019-10-29T11:52:20Z,"For the Provision of Surveyor Services","RBH are looking for a provider to complete residential and commercial valuation reports.",,,"North West","71355000 ","RBH Procurement Team",rbh.procurement@rbh.org.uk,"Sandbrook House","Sandbrook Way",Rochdale,"OL11 1RY",England,,www.rbh.org.uk,,"www.the-chest.org.uk ","Please express your interest on the Chest portal to access documentation.",01/07/2019,30/06/2021,04/06/2019,YES,DN409938,Yes,No,No,Services,40000,,16/07/2019,46000,"[Barton Kendal|122 Yorkshire Street
OL16 1LA
GB|COMPANIES_HOUSE|6447887|Yes|No]",,02/09/2019,01/09/2021,"OpenNonOJEU ",
DN406078,Contract,"ROCHDALE BOROUGHWIDE HOUSING LIMITED",Awarded,2019-10-29T11:35:30Z,"ITT For the Provision of Kitchen Units","Tender for the supply of replacement kitchen units",,,"North West","39220000 ","RBH Procurement Team",rbh.procurement@rbh.org.uk,"Sandbrook House","Sandbrook Way",Rochdale,"OL11 1RY",England,"01706 273726",www.rbh.org.uk,,"www.the-chest.org.uk ",,28/10/2019,27/10/2024,24/05/2019,NO,,No,No,No,Products,600000,,13/08/2019,1066812,"[MOORES FURNITURE GROUP LIMITED|Unit 350 Thorp Arch Estate
LS23 7DD
GB|COMPANIES_HOUSE|01083749|No|No]",,28/10/2019,27/10/2024,"OpenOJEU ",
DN238828,Contract,"ROCHDALE BOROUGHWIDE HOUSING LIMITED",Awarded,2019-07-25T15:57:16Z,"For the commissioning of a BI Consultancy","We are looking for someone to work with RBH specifically on the BI Project, although there will be some overlap with the CRM Project around data warehousing.",,,"North West","72221000 ","Madeeha Noreen",madeeha.noreen@rbh.org.uk,"Sandbrook House","Sandbrook Way",Rochdale,"OL11 1RY",England,01706-273778,www.rbh.org.uk,,,"If you are interested in this opportunity please registered to the Chest (www.the-chest.org.uk) if your not already registered and express your interest to access the RFQ documentation.",20/02/2017,19/05/2017,06/02/2017,YES,DN238828,Yes,No,No,Services,40000,40000,27/02/2017,0,"[ALTAIR CONSULTANCY AND ADVISORY SERVICES LIMITED|29A Bermondsey Wall West
SE16 4SA
GB|COMPANIES_HOUSE|07463003|No|No]","Sarah Parr",06/03/2017,19/05/2017,"Open ",
DN298764,Contract,"ROCHDALE BOROUGHWIDE HOUSING LIMITED",Awarded,2019-07-25T11:26:51Z,"ITT for the Provision Of Internal Audit Services","RBH's existing contract with an external provider for internal audit services comes to an end on 31st March 2018. This invitation to tender is for a new three year contract for internal audit services from 1st April 2018 to 31st March 2021, with the option to extend for up to two years. 
Internal Audit will always have a place in providing assurance on compliance. Potential suppliers will need to demonstrate that their approach to Internal Audit is forward looking and helps to drive value throughout the organization, by focusing on the future. This will be achieved through involvement in planning and strategy, in determining significant business risk and identifying missed opportunities together with value added process improvements. 
Internal Audit should be an integral part of the Risk Management process.  It should assist management with emerging problems and should bring an element of external focus to the role.",,,"North West","79212000 ",,rbh.procurement@rbh.org.uk,"Sandbrook House","Sandbrook Way",Rochdale,"OL11 1RY",England,,www.rbh.org.uk,,"www.the-chest.org.uk ","Please ensure that all correspondences is done via www.the-chest.org.uk.",02/04/2018,31/03/2023,19/10/2017,YES,DN298764,Yes,No,No,Services,180000,,18/12/2017,209700,"[RSM LLP|St Philips Point, 
Temple Row, 
Birmingham, 
West Midlands, 
B2 5AF, 
United Kingdom|COMPANIES_HOUSE|OC389449|No|No]",,02/04/2018,31/03/2023,"OpenOJEU ",
DN313104,Contract,"ROCHDALE BOROUGHWIDE HOUSING LIMITED",Awarded,2019-07-25T10:07:51Z,"ITT For the Provision of a Telephony Solution","RBH is embarking on an exciting and ambitious journey to transform how we operate and deliver services to our customers.  In order to support and deliver this transformation 'digital' will be at the forefront and a technology a key enabler.

Fundamental to the delivery of the 'Digital Transformation' programme is a fit for purpose and fit for use communications solution that will support the society on a number of key principles:

•	Improved communication
•	Improved collaboration
•	Efficient working 
•	Channel shift and multi channel communications
•	VFM and scalability
•	Automation",,,"North West","51340000 ","RBH Procurement",rbh.procurement@rbh.org.uk,"Sandbrook House","Sandbrook Way",Rochdale,"OL11 1RY",England,,www.rbh.org.uk,,,"Can you please access the tender documentation from www.the-chest.org.uk. Also please ensure that all correspondences take place via the portals messaging service.",06/09/2018,05/09/2023,26/01/2018,YES,DN313104,No,No,No,Services,150000,,30/05/2018,275899,"[4SIGHT COMMUNICATIONS LIMITED|7th Floor Chancery House, St Nicholas Way
SUTTON
Surrey
SM1 1JB
GB|COMPANIES_HOUSE|08160359|No|No]",,06/09/2018,05/09/2023,"OpenOJEU ",
DN180226,Contract,"ROCHDALE BOROUGHWIDE HOUSING LIMITED",Awarded,2016-12-06T15:44:58Z,"For the provision of lease tipper trucks 4.5 tonne & 7.5 tonne","RBH presently operates 5 Tipper Trucks; this is broken down as follows: 1. 2 X 7.5 tonne steel drop sided tippers which require the following features. • Roller shutter tool pod behind the cab/ or a large under slung tool chest attached to the chassis under the bed. • Steel plated loading bed • Access step and grab rail to access the rear • Charger / cigarette plug for PDA charging 2. 2 X 4.5 tonne steel drop sided tippers which require the following features. • Cage to the same height as the roof • Tail lift with the controls on the outside • Tow bar • Storage box for tools The tippers enable RBH to provide the following services: • Responsive Highway repairs to include paving, tarmac resurfacing, footpath repair/kerbing and general highway maintenance. • Caretaking: this team ensures our neighbourhoods are clean, presentable and safe. They handle litter and dumped items. This includes a hit squad dealing with large areas of waste land, fly tipping and garden clearances;",,,"North West","34134200 ","Stephen Camm",stephen.camm@rbh.org.uk,"Sandbrook House","Sandbrook Way",Rochdale,"OL11 1RY",England,01706-273726,www.rbh.org.uk,,,,01/03/2017,28/02/2021,13/10/2016,NO,,Yes,No,No,Products,140000,233000,05/12/2016,140000,"[McGarrys Van & Car Hire|John Lee Fold, Middleton, Greater Manchester, M24 1QJ.|||No|No]","Patrick McGarry",01/03/2017,28/02/2021,"Open ",
