"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
"RM5274 SO8718",Contract,"CROWN COMMERCIAL SERVICE",Awarded,2015-03-19T09:39:04Z,"RM5274 SO8718 Provision of Meridio Support Contract","The Ministry of Defence (MoD) has a requirement to purchase an annual support contract for the Meridio software and associated components on the Defence Information Infrastructure Future (DII/F). 
The current contract expires on the 31st of March 2015. 
Without this support the MoD would not be entitled to product updates and patches, which would put the MoD at increased risk of IT failures and cost of repair/upgrade.

Please see Appendix B - Statement of Requirements for further details",,,"Any region","48000000 ",,spot.buying@ccs.gsi.gov.uk,"Concept House",,Newport,"NP10 8QQ",Wales,,,"Outcome Letter Successful - Redacted.pdf ",,,11/03/2015,11/03/2016,02/03/2015,NO,,Yes,No,No,Services,394736.84,,09/03/2015,394736.84,"[Software Box Ltd|East Moor House
Green Park Business Centre
Sutton on the Forest
York
YO61 1ET|||No|No][Software Box Ltd|East Moor House
Green Park Business Centre
Sutton on the Forest
York
YO61 1ET|||No|No]",,11/03/2015,11/03/2016,"Open ",
"SO17848 Provision of Software Support",Contract,"CROWN COMMERCIAL SERVICE",Awarded,2016-05-23T09:50:43Z,"SO17848 Provision of Software Support (RCA110488)","Suppliers are required to provide pricing for the twelve (12) month renewal of software support for the following licences:

Autonomy	Standard Maintenance and Support:

For 40,100 Users	1 HP IDOL 7.5 Software
Internal - 400,000 Users
Extranet - Unlimited Users
Production, unlimited CPU's
Documents: unlimited
License term: perpetual

1 HP IDOL 7.5 Software
Internal - 1,000 users, 1 CPU
Application name: DII
License term: perpetual	01 Apr 16 – 31 Mar 17

Axceler (Metalogix)	
Basic Software support for unlimited installations across Defence on SharePoint 
	Control Point
Unlimited installations across Defence on SharePoint	30 Jun 16 – 29 Jun 17


Becrypt	Basic Support
	Qty 15,000 Disk Protect Baseline
(reducing as XP laptops are replaced
 by Win7 versions)


DigiLink	Basic Support
For unlimited installations	Outlook Client 
Enterprise Agreement	01 Apr 16 – 31 Mar 17


McAfee 	Basic Support

1.	MFE Firewall: 6 installations
2.	MFE HIP DESKTOPS: 44 installations,
3.	MFE HIP Servers: 74 installations,
4.	MFE Network Sensor: 4 installations,
5.	MFE Web Gateway: 42 installations
6.	MFE Web Malware: 8,000 installations,
8.   MFE Web Security: 18,000 installations
	01 May 16 – 30 Apr 17

Checkpoint aka Arrow IOG	Basic Support	2 installations of Gateway Support	08 May 16 – 07 May 17


Ultra Electronics  IOG	Advanced Support	14 Installations of Encryptors: 

2 x NetCA MGMT SYS
12 x ED20M	01 June 16 – 31 May 17


Jam Software	Basic Support and maintenance	67 Space Observer Enterprise Edition 

1516 Space Observer Remote Client 	16 Apr 16 – 15 Apr 17


(K2) Source Code UK Ltd	Basic Support	BlackPearl

Enterprise Agreement to cover support of whole of defence",,,"Any region","72000000 48000000 ",,Spot.Buying@crowncommercial.gov.uk,"Concept House","Cardiff Road",Newport,"NP10 8QQ",England,,,"Redacted Successful Letter.pdf ",,,06/05/2016,20/06/2017,18/04/2016,NO,,Yes,No,No,Products,1634797.84,,06/05/2016,1634797.84,"[Software Box Ltd|East Moor House
Green Park Business Centre
Sutton on the Forest
York|||No|No]",,06/05/2016,20/06/2017,"Other ",
"RM5344 SO8936",Contract,"CROWN COMMERCIAL SERVICE",Awarded,2015-04-08T10:31:58Z,"RM5344 SO8936  Provision of GarrettComm Switches Contract","The purpose of the requirement is for 20 x GarrettComm Switches – Pt No. 6K32FRC-AC Magnum 6K32FRC Reverse Managed Switch, base unit with 4 slots and associated modules",,,"Any region","30000000 ","Hewlett Packard",spot.buying@ccs.gsi.gov.uk,"Concept House",,Newport,"NP10 8QQ",Wales,,,"SBL Outcome Letter - Redacted.pdf ",,,27/03/2015,31/03/2015,18/03/2015,NO,,Yes,No,No,Products,103148.2,,26/03/2015,103148.2,"[Software Box Ltd|YO61 1E|||No|No][Software Box Ltd|YO61 1E|||No|No]",,27/03/2015,31/03/2015,"Open ",
"RM5392 SO9068",Contract,"CROWN COMMERCIAL SERVICE",Awarded,2015-04-01T10:45:07Z,"RM5392 SO9068  Provision of Hardware Contract","The Ministry of Defence has a requirement to purchase various Apple iPads.
The purpose of purchasing this hardware is for the Authority to continue testing for its tablet solution.",,,"Any region","30200000 ",,spot.buying@ccs.gsi.gov.uk,"Concept House",,Newport,"NP10 8QQ",Wales,,,"Outcome Letter - Redacted.pdf ",,,30/03/2015,30/04/2015,19/03/2015,NO,,Yes,No,No,Products,114751.56,,30/03/2015,114751.56,"[Software Box Ltd|YO61 1ET|||No|No][Software Box Ltd|YO61 1ET|||No|No]",,30/03/2015,30/04/2015,"Open ",
"RM5184 SO8325",Contract,"CROWN COMMERCIAL SERVICE",Awarded,2015-04-01T10:38:46Z,"RM5184 SO8325 Provision of Hardware","The purpose of this requirement is to provide Home Office Technology with IT Hardware that matches their required specification The procurement is inviting suppliers to provide desktop workstations and their associated peripherals within a specified timescale.",,,"Any region","30200000 ",,spot.buying@ccs.gsi.gov.uk,"Concept House",,Newport,"NP10 8QQ",Wales,,,"Software Box Contract - Redacted.pdf Outcome Letter - Redacted.pdf ",,,18/02/2015,31/03/2015,30/01/2015,NO,,Yes,No,No,Products,8057.34,,17/02/2015,8057.34,"[Software Box Ltd|Y061 1ET|||No|No][Software Box Ltd|Y061 1ET|||No|No]",,17/02/2015,31/03/2015,"Open ",
"SO16265 PROVISION OF SOFTWARE (RCA107820)",Contract,"CROWN COMMERCIAL SERVICE",Awarded,2016-03-04T12:37:51Z,"SO16265 PROVISION OF SOFTWARE (RCA107820)","DeepSecure Clearswift Mailguard
ClearSwift MimeSweeper
•	Subscription License required for 30,000	01/04/2016 – 31/03/2017
Pemberton Consulting Meta Engine
•	metaEngine DataConnect/ WebTransform for SharePoint Annual Software Assurance. 
•	metaEngine Windows Forms Client Support Annual Software Assurance. 
•	metaEngine Office 2010 Add In Annual Software Assurance.	06/02/2016 – 05/02/2017
Meridio
Enterprise License
Data Capture, including Meridio Enterprise Data Capture Connector license for MOSS 
•	unlimited Servers
•	unlimited Clients
•	unlimited installations support	01/04/2016 – 31/03/2017
Treesize
Treesize Professional Worldwide Enterprise License 
(Support)
•	to include backdated support to 01/12/2015	01/12/2015 – 30/11/2016",,,"Any region","48000000 ",,Spot.Buying@crowncommercial.gov.uk,"Concept House","Cardiff Road",Newport,"NP10 8QQ",England,,,"Redacted Outcome Letter Successful.pdf ",,,08/02/2016,31/03/2016,22/01/2016,NO,,Yes,No,No,Products,1227383.02,,08/02/2016,1227383.02,"[Software Box Ltd|York|||No|No]",,08/02/2016,31/03/2016,"Other ",
"SO16090 iBase Software Analytical Software  for FIB (Force Intelligence Bureau)   (REF RCA 107505)",Contract,"CROWN COMMERCIAL SERVICE",Awarded,2016-04-05T09:23:25Z,"SO16090 iBase Software Analytical Software  for FIB (Force Intelligence Bureau)   (REF RCA 107505)","This contract is awarded and is being published for Transparency purposes only.
MoD are inviting bids for the provision of a service to migrate the data held by FIB to a similar iBase system held on a CITRIX Server at the Service Police Crime Bureau (SPCB), Southwick Park. This would allow the Force intelligence community to have access to RAF iBase through the Authority’s Dii network.
The FIB data will be transferred to the SPCB CITRIX server in 2 phases.
Phase 1 - will require the appointed service provider to examine all the FIB data held on all in-use systems (FIB and Squadron Intelligence Analyst) to ensure that it is of the same format and is compatible with data held at SPCB, collect that data and store it in readiness for phase 2.
Phase 2 - will involve the appointed service provider installing the entire data collected, test running the system and ensuring it works as expected before handover to the Authority.",,,"Any region","72300000 ",,spot.buying@crowncommercial.gov.uk,"2 Rivergate, Temple Quay",,Bristol,"BS1 6EL",England,,,,,,21/03/2016,31/03/2016,23/12/2015,NO,,Yes,No,No,Products,34320,,16/03/2016,34320,"[Software Box Ltd|Eastmoor House
Greenpark Business Centre
Sutton on the Forest
York
YO61 1ET|||No|No]",,21/03/2016,31/03/2016,"NotSpecified ",
ecm_3203,Contract,"Public Health England",Awarded,2015-11-26T13:01:46Z,"Nintex Enterprise Software  Software Licencing and Support","PHE awarded this contact after a tender was run using Crown Commercial Services Framework RM1054 Technology Products  Lot 2 Packaged Software for Nintex Enterprise software licencing and support.",,,"Any region","48600000 48300000 ",,alan.holden@phe.gov.uk,"61 Colindale Ave",,London,"NW9 5EQ",England,,,,,,12/10/2015,11/11/2016,09/10/2015,NO,,No,No,No,Services,61615.63,,12/10/2015,61615.63,"[Software Box Ltd (SBL)|East Moor House, Green Park Business Centre, Sutton on Forest, Yorkshire, YO61 1ET|||No|No]",,12/10/2015,11/11/2016,"Restricted ",
"RM5407 – SO9154 PROVISION OF SOFTWARE RENEWALS",Contract,"CROWN COMMERCIAL SERVICE",Awarded,2015-05-18T13:44:31Z,"RM5407 – SO9154 PROVISION OF SOFTWARE RENEWALS","The Defence School of Communication and Information System (DSCIS), an organisation within the Ministry of Defence (MoD), are inviting bids for the renewal of their current network and software licences.

Bids are invited for the renewal of the following 16 licenses to cover Network user, Departmental and Laboratory licenses and software applications:

NI LabView Site Licence renewal, Teaching Only	x 1
NI Circuit Design Site Licence renewal, Teaching Only	x1
SNMPc Workgroup 8.0 
•	Licence to include new releases updates and telephony support	x11
MathCAD Uni Dept (200 user licence)	x1
VisSim/Comm PE	x70
MathType Educational Dept Licence with student use	x14
Gold Support for Fluke Networks Netflow Tracker for Optiview	x5
Riverbed M-MNT-XDI express Data import 70294-1	x1
Riverbed M-MNT-ATXP AppTransaction Xpert Plus 70294-4	1
Riverbed M-MNT-VNES Virtual Network Environment Server 70294-7	x1
Riverbed M-MNT-VNESNMP VNE Server SNMP Adapter Pack 70294-8	x1
Riverbed M-MNT-SLV-ARX3100P AppResponse 3100, AL3100-65504	x1
Riverbed Modeler RPM-TEACHER Teaching Program to include:
•	MDW-SUB-UNV-LIC Wireless Suite,
•	FLAN-SUB-UNV-LIC Flow Analysis Module 
•	MPLS-SUB-UNV-LIC MPLS Specialised Model, all for 1 year	x30
Cascade Pilot (SteelCentral Packet Analyser) support	x5 
Prezi Edu Pro Single Subscription (6 user)	x1
zIPT/A – M IP Traffic Control maintenance	x6",,,"South West","48000000 ",,Spot.Buying@crowncommercial.gov.uk,"Concept House","Cardiff Road",Newport,"NP10 8QQ",England,,,"Redacted Outcome Letter Successful.pdf ",,,14/05/2015,13/05/2016,30/04/2015,NO,,Yes,No,No,NotApplicable,41874.76,,14/05/2015,41874.76,"[Software Box Ltd|Software Box Ltd
East Moor House,
Green Park Business Centre,
Sutton on the Forest,
York.
YO61 1ET|||No|No]",,14/05/2015,13/05/2016,"NotApplicable ",
ITP760,Contract,"Valuation Office Agency",Awarded,2017-07-10T12:20:39Z,"Avgen Software Support Contract for the Valuation Office Agency","Please note that this contract has already been awarded and that this contract is being published for transparency purposes only. 

Call Off from Crown Commercial Services Technology Products 2 Framework Agreement RM3733, Lot 2 Packaged Software. 

Provision of Avgen Software Support for the Valuation Office Agency.",,,"Any region","48000000 ",,itprocurement@voa.gsi.gov.uk,"Redgrave Court Merton Road",,Liverpool,"L20 7HS",England,,,,,,27/04/2017,28/04/2018,02/03/2017,NO,,Yes,No,No,Products,20408,,09/03/2017,0,"[Software Box Ltd|East Moor House, Green Park Business Centre, Goose Lane, York, YO61 1ET|||No|No]",,27/04/2017,28/04/2017,"NotApplicable ",
"CCIS17B03 - Tufin Software and Hardware renewal - Redacted contract",Contract,"CROWN COMMERCIAL SERVICE",Awarded,2017-07-05T12:35:41Z,"CCIS17B03 - Tufin Software and Hardware renewal - Redacted contract","The Driver and Vehicle Licensing Agency (DVLA)  invited bids for the provision of the renewal of Tufin Software and Hardware support.",,SA67JL,,"48000000 ","Steve Lewis",steve.lewis@crowncommercial.gov.uk,"​Crown Commercial Service Room 1B60, Concept House, Cardiff Road,",,"Newport,","NP10 8QQ",Wales,,,"CCIS17B03 - Tufin Software and Hardware renewal - Redacted contract.pdf ",,,01/07/2017,18/07/2018,08/06/2017,NO,,Yes,No,No,Services,10566.24,,29/06/2017,10566.24,"[Software Box Ltd|East Moor House,
Green Park Business Centre,
Goose Lane,
Sutton-on-the-Forest,
York,
North Yorkshire,
YO61 1ET|||No|No]",,01/07/2017,18/07/2017,"Other ",
ITP681,Contract,"Valuation Office Agency",Awarded,2017-04-26T12:47:12Z,"Provision of Clarity PPM Software ContinuousImprovement Module - Proof of concept Services for the Valuation Office Agency","Please note that this contract has already been awarded and that this contract is being published for transparency purposes only. 

Call Off from Crown Commercial Services 

(i) Technology Products 2 Framework Agreement RM3733 Lot 2 Packaged Software

This contract is for the Provision of Clarity PPM Software Continuous Improvement Module - Proof of concept Services for the Valuation Office Agency.",,,"Any region","48000000 ","Valuation Office Agency IT Contracts and Commercial Team",itprocurement@voa.gsi.gov.uk,"Redgrave Court, Bootle",,Liverpool,"L20 7HS",England,,,,,,27/02/2017,26/02/2018,21/02/2017,NO,,Yes,No,No,Products,33651,,23/02/2017,33651,"[Software Box Ltd|East Moor House, Green Park Business Centre, Goose Lane, York, YO61 1ET|||No|No]",,27/02/2017,26/02/2018,"NotApplicable ",
ITP635,Contract,"Valuation Office Agency",Awarded,2017-04-26T12:33:01Z,"Provision of Clarity PPM Software Configuration Services for the Valuation Office Agency","Please note that this contract has already been awarded and that this contract is being published for transparency purposes only. 

Call Off from Crown Commercial Services 

(i) Technology Products 2 Framework Agreement RM3733 Lot 2 Packaged Software

This contract is for the Provision of Clarity PPM Software Configuration Services for the Valuation Office Agency.",,,"Any region","48000000 ","Valuation Office Agency IT Contracts and Commercial Team",itprocurement@voa.gsi.gov.uk,"Redgrave Court, Merton Road,",,Liverpool,"L20 7HS",England,,,,,,10/01/2017,09/01/2018,19/12/2016,NO,,Yes,No,No,Products,24490,19917,21/12/2016,19917,"[Software Box Ltd|East Moor House, Green Park Business Centre, Goose Lane, York, YO61 1ET|||No|No]",,10/01/2017,09/01/2018,"NotApplicable ",
ITP651,Contract,"Valuation Office Agency",Awarded,2017-01-31T13:17:01Z,"Provision of Satori software licences for the Valuation Office Agency.","Please note that this contract has already been awarded and that this contract is being published for transparency purposes only. 

Call Off from Crown Commercial Services 

(i) Technology Products 1 Framework Agreement RM1054 Lot 2 Packaged Software. 

This contract is for the provision of Satori software licences for the Valuation Office Agency.",,,"Any region","48000000 ","Valuation Office Agency IT Contracts and Commercial Team",itprocurement@voa.gsi.gov.uk,"Redgrave Court, Merton Road",,Liverpool,"L20 7HS",England,,,,,,01/02/2017,31/01/2018,03/11/2016,NO,,Yes,No,No,Products,17939,,14/11/2016,17939,"[Software Box Ltd|East Moor House, Green Park Business Centre, Goose Lane, York, YO61 1ET|||No|No]",,01/02/2017,31/01/2018,"NotApplicable ",
ITP607,Contract,"Valuation Office Agency",Awarded,2017-01-31T13:12:06Z,"Provision of APEX developer software licences & support for the Valuation Office Agency.","Please note that this contract has already been awarded and that this contract is being published for transparency purposes only. 

Call Off from Crown Commercial Services 

(i) Technology Products Framework Agreement RM1054 Lot 2 Packaged Software. 

This contract is for the provision of APEX developer software licences and support for the Valuation Office Agency.",,,"Any region","48000000 ","Valuation Office Agency IT Contracts and Commercial Team",itprocurement@voa.gsi.gov.uk,"Redgrave Court, Merton Road",,Liverpool,"L20 7HS",England,,,,,,08/10/2016,07/10/2017,28/09/2016,NO,,Yes,No,No,Products,51020,,06/10/2016,51020,"[Software Box Ltd|East Moor House, Green Park Business Centre, Goose Lane, York, YO61 1ET|||No|No]",,08/10/2016,07/10/2017,"NotApplicable ",
ITP638,Contract,"Valuation Office Agency",Awarded,2017-01-31T11:12:46Z,"Provision of ARGUS developer software licences and support for the Valuation Office Agency.","Please note that this contract has already been awarded and that this contract is being published for transparency purposes only. 

Call Off from Crown Commercial Services 

(i) Technology Products 2 Framework Agreement RM3733 Lot 2 Packaged Software. 

This contract is for the provision of ARGUS developer software licences and support for the Valuation Office Agency.",,,"Any region","48000000 ","Valuation Office Agency IT Contracts and Commercial Team",itprocurement@voa.gsi.gov.uk,"Redgrave Court, Merton Road",,Liverpool,"L20 7HS",England,,,,,,12/12/2016,16/12/2017,05/12/2016,NO,,Yes,No,No,Products,12245,,11/12/2016,12245,"[Software Box Ltd|East Moor House, Green Park Business Centre, Goose Lane, York, YO61 1ET|||No|No]",,12/12/2016,16/12/2017,"NotApplicable ",
