"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
"i-QCDEVN-14881 - Planning consultancy services",Contract,"QUADRANT CONSTRUCTION SERVICES LIMITED",Awarded,2019-11-12T14:32:33Z,"Citroen Garage, Kew bridge","Advising L&Q on the called-in Citroen planning application.",,,London,"71310000 ","Zahid Ahmed",frameworks@quadrant-construction.co.uk,"29 - 35 West Ham Lane",,LONDON,"E15 4PH",England,"03004569998 ext 8793",,,,,16/04/2019,31/01/2020,15/04/2019,NO,,No,No,No,Services,84250,,15/04/2019,84250,"[Jones Lang LaSalle|30 Warwick St, Soho, London W1B 5NH|NONE||No|No]",,16/04/2019,31/01/2020,"CallOffFromFrameworkAgreement ",
TTDA2819,Contract,"Torbay Council - Childrens Services",Awarded,2019-11-04T11:27:11Z,"Future High Streets Business Cases - Paignton Town Centre","Consultant to work closely with Torbay Council, TDA and the MHCLG on the production of HM Treasury (Green Book) compliant business cases for capital investment by Government.",,,"South West","70000000 ","Adam Harmer",procurement.team@torbay.gov.uk,"Town Hall","Castle Circus",TORQUAY,"TQ1 3DR",England,"01803 207049",https://www.torbay.gov.uk/,,"https://procontract.due-north.com/ContractsRegister/ViewContractDetails?contractId=cf81de16-5ace-e911-80f8-005056b64545 ",,01/11/2019,31/05/2020,23/09/2019,NO,,Yes,Yes,No,Services,130000,,16/10/2019,130000,"[JONES LANG LASALLE AP LIMITED|30 Warwick Street
LONDON
W1B 5NH
GB|COMPANIES_HOUSE|02824985|No|No]","Mark Walter",01/11/2019,31/05/2020,"CallOffFromFrameworkAgreement ",
274162,Contract,"University Of The West Of England",Awarded,2019-10-04T11:05:52Z,"Services for Student Accommodation","Professional PM Services to RIBA 1 for Student Accommodation Phase 3 Project",,"BS16 1QY",,"70310000 ",Purchasing,purchasing@uwe.ac.uk,"Coldharbour Lane",,BRISTOL,BS161QY,England,01173282227,,,,,03/10/2019,04/10/2019,02/10/2019,NO,,No,No,No,Services,39300,,02/10/2019,39300,"[JONES LANG LASALLE AP LIMITED|30 Warwick Street
LONDON
W1B 5NH
GB|COMPANIES_HOUSE|02824985|No|No]",,03/10/2019,04/10/2019,"Other SS",
NELINCS001-DN427919-97657385,Contract,"North East Lincolnshire Council",Awarded,2019-09-24T12:47:17Z,"Consultant to Assist in the Development of a Delivery Partnership","The Authority is seeking a Consultant to work with the Authority's external legal adviser to provide support which enable the Authority to follow a two-stage process to:

o	Provide indepth cash flow analysis to support procuring a partner:
o	Select a Development/Construction Partner(s):
o	Set up a Limited Liability Partnership and other contractual arrangements, as agreed, and;
o	Meet the agreed delivery timescale that requires the Delivery Partnership to be in place by Summer 2020.

The Consultant will work closely with the Authority's internal project team. There is a key requirement for the Consultant to work collaboratively with the Authority to make this project happen, with the aim that the new partnership will create great places for people to live.

All Tender documents are only available via YORtender.",,,"Yorkshire and the Humber","71500000 71315000 79411000 71315200 71315210 ",,Procurement@nelincs.gov.uk,"Municipal Offices","Town Hall Square",Grimsby,"DN31 1HU","United Kingdom",,http://www.nelincs.gov.uk/,,,,02/09/2019,31/05/2020,21/08/2019,NO,,No,No,No,Services,50000,50000,03/09/2019,50000,"[Jones Lang LaSalle|LS1 2HL|NONE||No|No]","Mr Henry Burton",16/09/2019,15/06/2020,"Open ",
tender_217494/893397,Contract,"Foreign Commonwealth and Development Office",Awarded,2019-09-19T16:30:27Z,"Global Facilities Management and Related Services Dynamic Purchasing System","The Secretary of State for Foreign Commonwealth and Development has established a Dynamic Purchasing System (DPS) to allow it to procure FM service contracts across the FCDO's global estate, through specific work packages of varying geographical and service line scope.  Applications for entry to the DPS are now open.
 
The FCDO ran the procurement process for the global DPS concurrently with the procurement process for the first work package in the Asia Pacific region. This first work package covered a minimum of 24 FCDO locations (Posts) in a minimum of 13 countries across the Asia Pacific region and this was awarded on 14 September 2020",,,"Any region,London","79993000 ","FOREIGN COMMONWEALTH AND DEVELOPMENT OFFICE",global.fm@fcdo.gov.uk,"King Charles Street",,London,"SW1A 2AH",England,,www.gov.uk/fcdo,,,"
Potential suppliers interested in joining the DPS should access the FCDO e-procurement portal, JAGGAER by browsing for https://fcdo.bravosolution.co.uk/web/login.html).

Registration on the portal is required, is free of charge and takes approximately 5 to 10 minutes to register.   From the Home Page of the portal, click ""Register Here"" and follow the on screen instructions to complete the registration process.

Once registered, you will receive 2 emails containing your login details.  Login using these credentials and search for project_4645 / pqq_965 to access the ongoing DPS Application Selection Questionnaire (SQ) and related documents.

Complete the Selection Questionnaire and submit your application.

THE DYNAMIC PURCHASING SYSTEM IS OPEN FOR USE BY THE FOLLOWING ORGANISATIONS;

British Council
Cabinet Office
Crown Prosecution Service
Department for Business, Energy and Industrial Strategy
Department for Culture Media and Sport
Department for Environment Food and Rural Affairs
Department of Health and Social Care
Department for International Development
Department for International Trade
Department for Transport
Department of Work and Pensions
Food Standards Agency
Health and Safety Executive
Her Majesty&apos;s Revenue and Customs
Home Office
Intellectual Property Office
Meteorological Office
Metropolitan Police
Ministry of Defence
National Crime Agency
Office for National Statistics
Ordnance Survey
Public Health England
Security and Intelligence Agencies
UK Research and Innovation
Visit Britain
Invest Northern Ireland
Office of the First Minister and Deputy First Minister
Scottish Enterprise
Scottish Government
Welsh Government",21/08/2020,20/10/2030,21/10/2019,YES,tender_217494/798449,No,No,No,Services,0,,21/08/2020,0,"[Jones Lang LaSalle Property Consultants Pte Ltd|Paya Lebar Quarter, Tower 2, 10-08, Paya Lebar Link, Singapore, North East, 408533|NONE_OTHER||No|No][ISS GLOBAL A/S|Buddingeveg 197, Soborg, Copenhagen amt, Denmark, DK2860|NONE_OTHER||No|No]",,21/08/2020,20/10/2030,"RestrictedOJEU ",,17:00
DN417424,Contract,"North Somerset Council",Awarded,2019-08-29T13:15:09Z,"Property consultants - Parklands Village, Weston super mare","North Somerset Council appointed Professional Property Services Consultants to lead and manage a team to dispose of the first phase of the Council's development land at Parklands Village, Weston-super-Mare, North Somerset.",,,"South West","70000000 ","Miranda Huntley",miranda.huntley@n-somerset.gov.uk,"Walliscote Grove Road",,WESTON-SUPER-MARE,BS231UJ,England,"01275 888496 ext 8496",,,,,01/08/2019,30/06/2020,12/07/2019,NO,,Yes,No,No,Services,73650,,30/07/2019,73650,"[JONES LANG LASALLE AP LIMITED|30 Warwick Street
LONDON
W1B 5NH
GB|COMPANIES_HOUSE|02824985|No|No]",,01/08/2019,30/06/2020,"CallOffFromFrameworkAgreement ",
TORB001-DN402730-18003444,Contract,"Torbay Council",Awarded,2019-08-19T17:04:08Z,"Commercial Adviser for Developments at Little Blagdon Farm, Collaton St Mary, Paignton and Preston Down Road, Paignton","Working alongside its legal advisers, the TDA and Torbay Council officers, Torbay Council wishes to appoint an appropriately qualified and experienced consultant to support it throughout the process of procuring a development partner in respect of land at Little Blagdon Farm, Collaton St Mary, and Preston Down Road, Paignton. This will include assisting in the preparation of tender evaluation criteria and Heads of Terms; undertaking financial modelling; evaluating and advising upon tender submissions from prospective partners; attendance at meetings; and supporting the team generally throughout the Competitive Dialogue process.",,,"South West","70000000 71000000 73220000 ","Joanna Pascoe",joanna.pascoe@torbay.gov.uk,"Torbay Council Town Hall","Castle Circus",Torquay,"TQ1 3DR","United Kingdom","+44 1803208517",http://www.torbay.gov.uk/,,,,24/05/2019,23/05/2020,17/05/2019,NO,,Yes,No,No,Services,50000,50000,24/05/2019,44060,"[Jones Lang LaSalle Ltd|W1B  5NH|NONE||No|No]","Ms Gina Gregory",31/07/2019,31/03/2020,"Other ",
CS19163,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2019-08-01T10:25:41Z,"UK SBS CS19163 UKRI Travel Plan","Operating across the whole of the UK with a combined budget of more than £6 billion, UK Research and Innovation is a new entity that brings together nine partners to create an independent organisation with a strong voice for research and innovation, and a vision to ensure the UK maintains its world leading position in research and innovation. 
UKRI is committed to reducing the impact of travel and transport associated with its operations and is therefore seeking to procure a Consultancy to work with them to develop a Travel and Implementation Action Plan for its Swindon Campus (Polaris House). 
It should be noted that Implementation of the Travel Plan will be progressed by UKRI based on the mutually agreed Action Plan and that we are not looking to procure services beyond the initial consultancy. 
The overall aim will be to encourage staff and visitors to make travel choices other than the prevailing approach of single occupancy car for travel to Polaris House. Additional car parking provision is not an option being considered. 

UKRI is seeking guidance and support in relevant employee relations, Communications channels and staff engagement. 

The Plan should seek to find alternative solutions to solve the current problems of demand for parking and assist staff by making the",,,"South West","70000000 ","Professional Services",professionalservices@uksbs.co.uk,"Polaris House","North Star Avenue",SWINDON,"SN2 1FL",England,"01793 867005",www.uksbs.co.uk,,,,01/08/2019,31/10/2019,05/07/2019,NO,,Yes,No,No,Services,30000,30000,31/07/2019,28000,"[Jones Lang LaSalle Ltd|30 Warwick Street, 
London 
W1B 5NH|NONE||No|No]",,01/08/2019,31/10/2019,"Other 3 quote process",
LPPBARTS001-DN401034-35964720,Contract,"Barts Health NHS Trust",Awarded,2019-08-01T08:34:17Z,"Provision of Property Advisory Services","Barts Health NHS Trust has appointed Property Advisors, following a Further Competition, to provide comprehensive guidance and advice on residual disposal/ investment opportunities, opportunity costs, valuation appraisals and development funding opportunities of the Whipps Cross Redevelopment Programme.",,,London,"70331000 70332200 ","Clyde Castelino",clyde.castelino@nhs.net,"2nd Floor","9 Prescot Street",Aldgate,"E1 8PR",England,"+44 20737770004229",http://www.bartshealth.nhs.uk,,,,15/07/2019,30/11/2019,14/06/2019,NO,,No,No,No,Services,40795,,26/06/2019,40795,"[Jones Lang LaSalle|30 Warwick Street 
London, 
W1B 5BN|NONE||No|No]",,15/07/2019,30/11/2019,"Other ",
"BPSQ 044 - AWARD",Contract,"Birmingham City Council",Awarded,2019-07-22T13:13:51Z,"BPSQ 044 - Rates Mitigation - AWARD","Birmingham Property Services is seeking a supplier for the provision of Rates Mitigation Strategy for city council owned commercial.
      
      The contract will be for a period of one year commencing Monday 25 February 2019 until 24 September 2019, with the option to extend for a further one year subject to requirements and funding.
      
      Award will be based on the evaluation criteria stated in the quotation pack. 
      
      If you are interested in tendering please click on the following link to access Birmingham City Council's tender portal:
      https://in-tendhost.co.uk/birmninghamcc/ and submit your details to register as a bidder.  We will send you a log on and password so you can download the Invitation to Quote.
      
      Your completed Quote should be returned by noon on Friday 8 February 2019.",,"B4 7WB","West Midlands","70332200 70331000 70330000 70332000 70210000 ","Carole Smith",carole.smith@birmingham.gov.uk,"10 Woodcock Street",Birmingham,"West Midlands","B4 7WB","United Kingdom","0121 464 1623",,,,,25/02/2019,24/09/2019,08/02/2019,NO,,No,No,No,Services,0,,02/04/2019,170000,"[Jones Lang LaSalle Ltd|45 Church Street, Birmingham, United Kingdom, B3 2RT|NONE||No|No]","Katie Kopec",25/02/2019,24/09/2019,"Open ",
254,Contract,"Torbay Council - Childrens Services",Awarded,2019-07-02T14:33:14Z,"RFQ Process for Edinswell Land Agent","RFQ Process for Edginswell Land Agent",,,"South West","79340000 ","Tracey Field",tracey.field@torbay.gov.uk,"TOWN HALL,CASTLE CIRCUS",,TORQUAY,TQ13DR,England,"01803 208391",,,,,12/03/2019,11/09/2019,11/03/2019,NO,,Yes,Yes,No,Services,50000,,11/03/2019,50000,"[Jones Lang Lasalle|40 Bank Street
E14 5EG
GB|NONE||No|No]",,12/03/2019,11/09/2019,"SingleTenderActionNonOJEU ",
264,Contract,"The University of Lincoln",Awarded,2019-04-25T11:06:44Z,"Estates Property Consultancy","Contract Award Notice for Property Consultancy Services at the University of Lincoln",,,"East Midlands","70332200 ","Sarah Davey",sdavey@lincoln.ac.uk,"Brayford Pool",,LINCOLN,LN67TS,England,"01522 886183 ext 6183",,,,,01/06/2019,31/05/2022,28/03/2019,NO,,No,No,No,Services,150000,,11/04/2019,171000,"[Jones Lang LaSalle Limited|Jones Lang LaSalle Ltd
30 Warwick Street
London 
W1B 5NH|COMPANIES_HOUSE|01188567|No|No]","Robert Kingham",01/06/2019,31/05/2022,"OpenNonOJEU ",
HCA001-DN393797-12557947,Contract,"Homes England (the name adopted by the Homes and Communities Agency)",Awarded,2019-03-11T10:19:15Z,"Homes England - Property Professional Services Framework - Land and Property Agency Services - Ribbleton Hospital","Agency services for the disposal of Ribbleton Hospital.
https://www.gov.uk/government/publications/homes-England-contracts-and-tenders",,,"North West","70000000 ",,etendering@homesengland.gov.uk,"Level 1A, City Tower","Piccadilly Plaza",Manchester,"M1 4BT",England,,,,,,17/03/2019,31/12/2019,08/03/2019,NO,,Yes,No,No,Services,13600,,11/03/2019,13600,"[Jones Lang LaSalle Ltd|W1B  5NH|NONE||Yes|No]","Mr Christopher Prescott",17/03/2019,31/12/2019,"NotApplicable ",
HCA001-DN380940-10347603,Contract,"Homes England (the name adopted by the Homes and Communities Agency)",Awarded,2019-03-06T09:52:37Z,"Homes England - Property Professional Services Framework - Reading","Homes England required to appoint a valuer from its national property panel. The appointed valuer is JLL and their work is for a single valuation of a proposed new residential development.

https://procontract.due-north.com/ContractsRegister/ViewContractDetails?contractId=b4edd94e-a630-e711-80e0-005056b64545&returnPage=ContractsRegisterSettings",,,"South East","70000000 ",,etendering@homesengland.gov.uk,Rivergate,"Temple Quay",Bristol,"BS1 6EH","United Kingdom",,,,"https://procontract.due-north.com/ContractsRegister/ViewContractDetails?contractId=8175f9ef-7bfc-e811-80f0-005056b64545&returnPage=ContractsRegisterSettings ",,31/01/2019,31/03/2019,06/01/2019,NO,,Yes,No,No,Services,3850,,19/01/2019,3850,"[Jones Lang LaSalle Ltd|W1B  5NH|NONE||Yes|No]","Mr Christopher Prescott",31/01/2019,31/03/2019,"NotApplicable ",
BASTOKE001-DN350426-53686922,Contract,"Basingstoke and Deane Borough Council",Awarded,2018-12-17T10:09:13Z,"TENDER FOR THE SUPPLY OF MANAGING AGENCY SERVICES, THE MALLS SHOPPING CENTRE, BASINGSTOKE","The Malls is a Shopping Mall of just under 27,133sqm (292,000 sqft) retail space in the heart of Basingstoke. The council-owned Malls Shopping Centre is located in the center of Basingstoke just opposite the mainline train station. It's easily accessible by car or train and has ample car parking on the upper levels. The main retailers are Sainsbury, W H Smith, Boots, Primark and Wilkinsons in addition to a number of other high street names.

The Owner (the ""Council"") now seeks to re-tender for a Managing agent to manage The Malls. The model envisages delivery of the majority of the full suite of managing agency services and it 
 is considered that the successful Bidder will likely be principally a nationally recognised Shopping Centre Managing Agent who can demonstrate delivery of vibrancy and dynamism in the overall shopping centre experience; as part of those activities, delivery of the ""sub-services"" of cleaning, security, FM etc. will be fundamental.

The contract will be for a period of 3 years with the option to extend annually for up to a further total period of 2 years. Commencing on the 1st April 2019.

Please note expressions of interest must be registered before 11:30:00 Tuesday 31st July  2018. 
Completed Standard Questionnaires and supporting information should be returned no later than 12:00:00 on Tuesday 31st July 2018.",,,"South East","70332200 ",,Procurement@basingstoke.gov.uk,"Civic Offices","London Rd",Basingstoke,"RG21 4AH",England,,http://www.basingstoke.gov.uk,,,,01/04/2019,31/03/2022,31/07/2018,NO,,No,No,No,Services,3200000,,19/11/2018,3200000,"[Jones Lang LaSalle|W1B 5BN|NONE||No|No]",,01/04/2019,31/03/2022,"Restricted ",
WOLVCITY001-DN363039-36742539,Contract,"Wolverhampton City Council",Awarded,2018-12-03T12:51:11Z,"PP18163 - i54 Commercial Property Agent","The City of Wolverhampton Council (CWC) and Staffordshire County Council (SCC) as joint venture partners are inviting tenders for the provision of commercial property agency services in connection with the proposed marketing and sale of land to be prepared for development at I54 western extension.",,,"West Midlands","70332200 ","Jessica Prince",jessica.prince@wolverhampton.gov.uk,"Civic Centre","St Peters Square",Wolverhampton,"WV1 1RL","United Kingdom","+44 1902556556",http://www.wolverhampton.gov.uk,,,"The tender documents can all be found on the e-tendering portal at www.wolverhamptontenders.com  Please ensure you allow sufficient time to submit your response.
",22/10/2018,20/10/2023,04/10/2018,NO,,Yes,No,No,Services,90000,90000,06/11/2018,0,"[Jones Lang LaSalle Ltd|W1B  5NH|NONE||No|No]","Mr Christopher Prescott",07/11/2018,31/10/2023,"Open ",
