"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
LEEDSCITY001-DN351797-64076484,Contract,"Leeds City Council",Awarded,2018-07-04T14:56:27Z,"Ad-hoc legal advice - procurement","ad-hoc legal services - procurement",,,"Yorkshire and the Humber","79100000 ","John Wilkinson",john.wilkinson@leeds.gov.uk,"St George House","2nd Floor, 40 Great George Street",Leeds,"LS1 3DL","United Kingdom",,http://www.leeds.gov.uk,,,,02/07/2018,30/11/2018,27/06/2018,NO,,No,No,No,Services,25000,25000,28/06/2018,25000,"[Weightmans LLP|100 Old Hall Street, Liverpool, Merseyside, L3 9QJ, United Kingdom|NONE||No|No]",,02/07/2018,30/11/2018,"Restricted ",
LEEDSCITY001-DN346453-78853336,Contract,"Leeds City Council",Awarded,2018-06-19T09:26:42Z,"Street Lighting PFI contract - Legal Advice","Street Lighting PFI contract - Legal Advice

Call Off from WYLAW Framework - Lot 7 Major or Complex Procurements",,,"Yorkshire and the Humber","79100000 ",,Andrew.Moylneux@leeds.gov.uk,"Civic Hall","Calverley Street",Leeds,"LS1 3DL",England,"+44 1133785871",http://www.leeds.gov.uk,,,,11/06/2018,11/06/2019,30/05/2018,NO,,No,No,No,Services,1800,1800,10/06/2018,1800,"[Weightmans LLP|L3 9QJ|NONE||No|No]","Mr Peter McPartland",11/06/2018,11/06/2019,"Restricted ",
"CCFI17A40 - Provision of Collection of Overpayments",Contract,"Crown Commercial Service",Awarded,2018-04-04T15:06:56Z,"CCFI17A40 - Provision of Collection of Overpayments","CCFI17A40 - Provision of Collection of Overpayments",,,"Any region","66000000 79000000 ","Connie Hunt",info@crowncommercial.gov.uk,"Crown Commercial Service","9th Floor, The Capital, Old Hall Street",Liverpool,"L3 9PP",England,"0345 010 3503",,"PDF.zip ",,"How to apply Instructions to Potential Providers:

Potential Providers must first be registered on the Crown Commercial Service e-Sourcing Suite in order to respond to the Procurement. If you have not yet registered on the e-Sourcing Suite, this can be done online at https://gpsesourcing.cabinetoffice.gov.uk by following the link 'Register for CCS e-Sourcing'.

Please note that, to register, you must have a valid DUNS number (as provided by Dun and Bradstreet) for the organisation which you are registering, who will be entering into a contract if invited to do so at the Invitation to Tender stage. Potential Providers should note that it could take up to 10 working days to obtain a DUNS number.
Full instructions for registration and use of the system can be found at:
http://gps.cabinetoffice.gov.uk/i-am-supplier/respond-tender

Once you have registered on the e-Sourcing Suite, you will need to express your interest by emailing ExpressionOfInterest@Crowncommercial.gov.uk 

Your email must clearly state:
- name/reference of this procurement
- the name of the registered supplier; and
- the name and contact details

Crown Commercial Service will then process your registration and assign your organisation to the opportunity. The registered user will receive a notification email to alert them once this has been done.

It is advised however that Potential Providers register as soon as practically possible in order to receive the Invitation to Tender and have a sufficient amount of time to respond. Crown Commercial Service is not able to offer any extensions to the advertised procurement timetable.

For technical assistance on use of the e-Sourcing Suite please contact the
Helpdesk:
Freephone: 0345 010 3503
Email: supplier@Crowncommercial.gov.uk",02/04/2018,01/04/2019,05/03/2018,YES,"CCFI17A40 - Provision of Collection of Overpayments",Yes,No,No,Services,0,,23/03/2018,84000,"[Weightmans Llp|100 Old Hall Street
L2 9QJ
GB|COMPANIES_HOUSE|0|No|No]",,02/04/2018,01/04/2019,"OpenNonOJEU ",
CAF130/17,Contract,Cafcass,Awarded,2017-02-23T11:36:39Z,"HR Legal Services","FOR TRANSPARENCY PURPOSES ONLY. Awarded against CCS Framework RM919 Lot 3 for HR Legal Services",,,"Any region","79100000 ",,Procurement@cafcass.gsi.gov.uk,"Number One, Leeds City Park Office, Meadow Lane",,Leeds,"LS11 5BD",England,,,"Weightmans LLB signed contract 31.1.2017.pdf ",,,31/01/2017,30/01/2018,30/01/2017,NO,,Yes,No,No,Services,10,110000,26/01/2017,110000,"[Weightmans LLP|West Point,  Leeds, LS1 2AX|||No|No]",,31/01/2017,30/01/2018,"Other ",
JPS097,Contract,"Surrey Police",Awarded,2015-12-17T15:44:25Z,"Framework for the Provision of Legal Services","The Police and Crime Commissioner for Surrey is seeking expressions of interest for the Provision of Legal Services to be provided by a single supplier to Surrey Police, Sussex Police, the Office of the Police and Crime Commissioner for Surrey and the Office of the Police and Crime Commissioner for Sussex within the counties of Surrey and Sussex (East Sussex, West Sussex and Brighton & Hove).

The Framework Term shall be for 2 years with the option to extend the Framework by 2 additional 12 month increment(s), making the maximum possible Framework Term 4 years. The option to extend the Framework shall be at the sole discretion of the Police and Crime Commissioner for Surrey and the Police and Crime Commissioner for Sussex. The Police and Crime Commissioner for Surrey is acting as lead force for a Framework Agreement for Surrey Police, Sussex Police, the Office of the Police and Crime Commissioner for Surrey and the Office of the Police and Crime Commissioner for Sussex who may wish to request the provision of services under this Framework at their discretion. The estimated total value of the Framework Agreement is £3,300,000 which is based on approximate total annual spend aggregated over 4 years. The above named parties have expressed an interest in this Framework, however there is no commitment for them to utilise the Framework. Any of the above named parties can raise call off contracts/purchase orders at any time during the term of the Framework at their discretion.",,,"South East","79100000 66513000 ",,laura.hughes@surrey.pnn.police.uk,"Office of the Police and Crime Commissioner for Surrey","PO Box 412",Guildford,"GU3 1YJ",England,,,,,"The Police and Crime Commissioner for Surrey is tendering this Framework through the EU Supply Tendering portal via a modified Open Tender Procedure under the Light Regime. The Invitation to Tender has been published alongside this Advert. Prospective tenderers are required to register their interest by going to www.eu-supply.com and visiting the supplier area. Tenderers should then respond to the Invitation to Tender (using the above portal) by no later than Friday 8th January 2016. Hard copy or emailed applications will not be accepted. Following this date the Police and Crime Commissioner for Surrey will evaluate the responses to identify the Tenderer who has submitted the most economically advantageous bid. The Police and Crime Commissioner for Surrey reserves the right not to award a Framework and is not liable for any costs incurred by any prospective tenderers. It is anticipated that the Framework will be awarded in February 2016. All enquiries should be made via the Tendering portal. ",01/04/2016,31/03/2018,08/01/2016,NO,,No,No,No,Services,0,,25/02/2016,3300000,"[Weightmans LLP|100 Old Hall Street Liverpool L3 9QJ|||No|No]",,01/04/2016,31/03/2018,"Open ",
MT199070,Contract,"NHS Resolution",Awarded,2017-06-30T17:45:04Z,"Health-related Legal Services","NHS Resolution (""NHSR"") has established a framework agreement on behalf of itself and the bodies listed in section VI.3 for the purposes of procuring certain health-related legal services.",,,"North East,Yorkshire and the Humber,North West,East Midlands,West Midlands,East of England,South East,South West,London","79100000 ",,Contract.Queries@resolution.nhs.uk,"2nd Floor, 151 Buckingham Palace Road",,London,"SW1W 9SZ",England,"+44 2078112700",http://resolution.nhs.uk/,,"http://www.mytenders.org/search/show/search_view.aspx?ID=JUN144811 ",,28/05/2017,27/05/2021,01/01/2017,NO,,No,No,No,Services,480000000,,25/05/2017,480000000,"[Bevan Brittan LLP|Kings Orchard, 1 Queen Street, Bristol|||No|No][Browne Jacobson LLP|Mowbray House, Castle Meadow Road, Nottingham|||No|No][Capsticks Solicitors LLP|1 St Georges Road, Wimbledon, London|||No|No][Capsticks Solicitors LLP|1 St Georges Road, Wimbledon, London|||No|No][Clyde & Co LLP|The St Botolph Building, 138 Houndsditch, London|||No|No][DAC Beachcroft LLP|Portwall Place, Portwall Lane, Bristol|||No|No][DAC Beachcroft LLP|3 Hardman Street, Manchester|||No|No][Bevan Brittan LLP|Fleet Place House, 2 Fleet Place, London|||No|No][Bevan Brittan LLP|Interchange Place, 151-165 Edmund Street, Birmingham|||No|No][DAC Beachcroft LLP|7 Park Square East, Leeds|||No|No][DAC Beachcroft LLP|Winton House, St Peter Street, Winchester|||No|No][DAC Beachcroft LLP|36 Gallowgate, Newcastle upon Tyne|||No|No][Hempsons|16th Floor City Tower, Piccadilly Plaza, Manchester|||No|No][Hempsons|Hempsons House, 40 Villiers Street, London|||No|No][Hempsons|The Exchange, Station Parade, Harrogate|||No|No][Hill Dickinson LLP|1 St Pauls Sqaure, Liverpool|||No|No][Hill Dickinson LLP|50 Fountain Street, Manchester|||No|No][Hill Dickinson LLP|The Broadgate Tower, 20 Primrose Street, London|||No|No][Kennedys Law LLP|25 Fenchurch Avenue, London|||No|No][Kennedys Law LLP|Terrington House, 13-15 Hills Road, Cambridge|||No|No][Kennedy Law LLP|35 Newhall Street, Birmingham|||No|No][Ward Hadaway Solicitors|Sandgate House, 102 Quayside, Newcastle upon Tyne|||No|No][Weightmans LLP|100 Old Hall Street, Liverpool|||No|No][Weightmans LLP|The Hallmark Building, 105 Fenchurch Street, London|||No|No][Weightmans LLP|St Philips Point, Temple Row, Birmingham, West Midlands|||No|No][Browne Jacobson LLP|Mowbray House, Castle Meadow Road, Nottingham|||No|No][Browne Jacobson LLP|Victoria Square House, Victoria Square, Birmingham|||No|No][Browne Jacobson LLP|Victoria Square House, Victoria Square, Birmingham|||No|No][Clyde & Co LLP|50 Brown Street, Manchester|||No|No][DAC Beachcroft LLP|Portwall Place, Portwall Lane, Bristol|||No|No][DAC Beachcroft LLP|3 Hardman Street, Manchester|||No|No][DAC Beachcroft LLP|7 Park Square East, Leeds|||No|No][DAC Beachcroft LLP|Tricorn House, 51-53 Hagley Road, Birmingham|||No|No][DAC Beachcroft LLP|36 Gallowgate, Newcastle upon Tyne|||No|No][DAC Beachcroft LLP|100 Fetter Lane, London|||No|No][Kennedys Law LLP|25 Fenchurch Avenue, London|||No|No][Weightmans LLP|100 Old Hall Street, Liverpool|||No|No][Weightmans LLP|St Philips Point, 47 Cannon Street, Birmingham|||No|No][Weightmans LLP|The Hallmark Building, 105 Fenchurch Street, London|||No|No][Bevan Brittan LLP|Kings Orchard, 1 Queen Street, Bristol|||No|No][Blake Morgan LLP|Harbour Court, Compass Road, North Harbour, Portsmouth|||No|No][Browne Jacobson|Mowbray House, Castle Meadow Road, Nottingham|||No|No][Capsticks Solicitors LLP|1 St Georges Road, Wimbledon, London|||No|No][DAC Beachcroft LLP|100 Fetter Lane, London|||No|No][Fieldfisher LLP|Riverbank House, 2 Swan Lane, London|||No|No][Hempsons|Hempsons House, 40 Villiers Street, London|||No|No][Hill Dickinson LLP|No. 1 St. Paul's Square, Liverpool|||No|No][Kennedys Law LLP|25 Fenchurch Avenue, London|||No|No][Mills & Reeve LLP|Moument Place, 24 Monument Street, London|||No|No][Ward Hadaway Solicitors|Sandgate House, 102 Quayside, Newcastle upon Tyne|||No|No][Weightmans LLP|100 Old Hall Street, Liverpool|||No|No]",,28/05/2017,27/05/2021,"Open ",
BIP501386968,Contract,"Central Housing Investment Consortium Limited (CHIC)",Awarded,2020-06-26T14:00:38Z,"UK-Birmingham: Legal services.","CHIC is a consortium of Registered Providers registered under the Housing & Regeneration Act 2008. It is a registered company incorporated on 25th May 2010 under company number 07266506. It currently has around 90 members, although it should be noted that some of the members are groups of housing providers. Details of members can be found at http://www.chicltd.co.uk/.
      The Members intend to appoint suppliers to each Lot capable of providing high-quality commercial and practical legal advice and assisting Members to reduce their legal spend. It is an objective of this tender that the Members will achieve better value, enhanced service delivery and more efficient management of matters outsourced to external solicitors.",,,"South East","79100000 ",,chic@KennedyCater.com,"84 Spencer Street",,Birmingham,"B18 6DS",UK,+442071134020,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=501386968 ",,01/07/2020,30/06/2024,30/05/2020,NO,,Yes,No,No,Services,15000000,,30/05/2020,15000000,"[Anthony Collins Solicitors LLP|134 Edmund Street
        Birmingham
        B3 2ES|NONE||No|No][Ashfords LLP|Ashford House
        Grenadier Road
        Exeter
        EX1 3LH|NONE||No|No][Bevan Brittan LLP|Kings Orchard
        1 Queen Street
        Bristol,
        BS2 0HQ|NONE||No|No][Tozers Solicitors LLP|Broadwalk House,
        Southernhay West,
        Exeter,
        EX1 1UA|NONE||No|No][Capsticks Solicitors LLP|1 St. Georges Road
        London
        SW19 4DR|NONE||No|No][Clarke Willmott LLP|138 Edmund Street
        Birmingham
        B3 2ES|NONE||No|No][Devonshires Solicitors|30 Finsbury Circus,
        London
        EC2M 7DT|NONE||No|No][Forbes Solicitors|Rutherford House,
        4 Wellington Street (St Johns)
        Blackburn
        BB1 8DD|NONE||No|No][Penningtons Manches Cooper|125 Wood Street,
        London,
        EC2V 7AW|NONE||No|No][TLT  LLP|1 Redcliff Street,
        Bristol, B
        S1 6TP|NONE||No|No][Trowers & Hamlins LLP|3 Bunhill Row
        London,
        EC1Y 8YZ|NONE||No|No][Wright Hassall LLP|Olympus Avenue,
        Leamington Spa,
        Warwickshire
        CV34 6BF|NONE||No|No][Anthony Collins Solicitors LLP|134 Edmund Street
        Birmingham
        B3 2ES|NONE||No|No][Batchelors Solicitors|Charles House,
        35 Widmore Rd,
        Bromley
        BR1 1RW|NONE||No|No][BLM LLP|King's House,
        42 King Street West,
        Manchester
        M3 2NU|NONE||No|No][Bevan Brittan|Kings Orchard
        1 Queen Street
        Bristol,
        BS2 0HQ|NONE||No|No][Capsticks Solicitors LLP|1 St. Georges Road,
        London
        SW19 4DR|NONE||No|No][Judge & Priestley LLP|Justin House,
        6 West Street,
        Bromley,
        BR1 1JN|NONE||No|No][Clarke Willmott LLP|138 Edmund Street
        Birmingham
        B3 2ES|NONE||No|No][Devonshires Solicitors|30 Finsbury Circus,
        London
        EC2M 7DT|NONE||No|No][Forbes Solicitors|Rutherford House,
        4 Wellington Street (St Johns)
        Blackburn
        BB1 8DD|NONE||No|No][Glazer Delmar|27-31 N Cross Rd,
        East Dulwich
        London
        SE22 9ET|NONE||No|No][MSB Solicitors|17a-17b Allerton Road,
        Mossley Hill,
        Liverpool,
        L18 1LG|NONE||No|No][Tozers Solicitors LLP|Broadwalk House,
        Southernhay West,
        Exeter,
        EX1 1UA|NONE||No|No][Ward Hadaway|Sandgate House,
        102 Quayside,
        Newcastle Upon Tyne
        NE1 3DX|NONE||No|No][Wright Hassall LLP|Olympus Avenue,
        Leamington Spa,
        Warwickshire
        CV34 6BF|NONE||No|No][Weightmans LLP|100 Old Hall Street,
        Liverpool
        L3 9QJ|NONE||No|No][Anthony Collins Solicitors LLP|138 Edmund Street
        Birmingham
        B3 2ES|NONE||No|No][Ashfords|Ashford House
        Grenadier Road
        Exeter
        EX1 3LH|NONE||No|No][Bevan Brittan|Kings Orchard
        1 Queen Street
        Bristol,
        BS2 0HQ|NONE||No|No][Capsticks Solicitors LLP|1 St. Georges Road,
        London
        SW19 4DR|NONE||No|No][Devonshires Solicitors|30 Finsbury Circus,
        London
        EC2M 7DT|NONE||No|No][EMW Law LLP|Seebeck House 1 Seebeck Place,
        Knowlhill,
        MK5 8FR|NONE||No|No][Forbes Solicitors|Rutherford House,
        4 Wellington Street (St Johns)
        Blackburn
        BB1 8DD|NONE||No|No][MSB Solicitors|17a-17b Allerton Road,
        Mossley Hill,
        Liverpool,
        L18 1LG|NONE||No|No][Penningtons Manches Cooper|125 Wood Street,
        London,
        EC2V 7AW|NONE||No|No][Sharratts (London) LLP|1 The Old Yard,
        Rectory Lane Brasted,
        Westerham,
        TN16 1JP|NONE||No|No][Shoosmiths LLP|100 Avebury Boulevard,
        Milton Keynes,
        MK9 1FH|NONE||No|No][TLT  LLP|1 Redcliff Street,
        Bristol, B
        S1 6TP|NONE||No|No][Tozers Solicitors LLP|Broadwalk House,
        Southernhay West,
        Exeter,
        EX1 1UA|NONE||No|No][Weightmans LLP|100 Avebury Boulevard,
        Milton Keynes,
        MK9 1FH|NONE||No|No][Wright Hassall LLP|Olympus Avenue,
        Leamington Spa,
        Warwickshire
        CV34 6BF|NONE||No|No]",,01/07/2020,30/06/2024,"Open ",
20180815090041-39,Contract,"NHS Shared Business Services Ltd (NHS SBS)",Awarded,2018-08-15T09:01:03Z,"Legal Services","Provision of Legal Services
Lot 1 NHS Governance & Public Law 	
Lot 2 Primary Care Services	
Lot 3 Healthcare Law	
Lot 4 Mental Health Law	
Lot 5 Employment Law	
Lot 6 Contract and Commercial Law 	
Lot 7 Property Law	Lot 8 Construction Law	
Lot 9 IT, Telecommunications & E-Commerce	
Lot 10 Corporate Finance & PFI/PPP projects including LIFT	
Lot 11 Multi-Disciplinary Project Support",,"M50 2UW","Any region","79100000 ","Maria Amariei",maria_amariei@nhs.net,"Halyard Court, 31 Broadway, The Quays",,Salford,"M50 2UW",ENG,"+44 161 212 3721",https://www.sbs.nhs.uk/proc-framework-agreements-support,,"https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/39 ","https://ted.europa.eu/udl?uri=TED:NOTICE:17107-2018:TEXT:EN:HTML&WT.mc_id=RSS-Feed&WT.rss_f=Printing+and+Publishing&WT.rss_a=17107-2018&WT.rss_ev=a
",01/06/2018,31/05/2022,15/02/2018,NO,,Yes,No,No,Services,1,100000000,01/06/2018,100000000,"[Addleshaw Goddard LLP|Milton Gate, 60 Chiswell Street London, EC1 Y4AG|NONE||No|No][Ashfords LLP|Ashford House, Grenadier Road, Exeter, EX1 3LH|NONE||No|No][Bevan Brittan LLP|Kings Orchard
1 Queen Street
Bristol
BS2 0HQ|NONE||No|No][Bird & Bird LLP|12 New Fetter Lane
London EC4A 1JP|NONE||No|No][Blake Morgan LLP|Harbour Court, Compass Road, North Harbour, Portsmouth, PO6 4ST|NONE||No|No][Womble Bond Dickinson (UK) LLP|4 More London Riverside, London, SE1 1AU|NONE||No|No][Browne Jacobson LLP|Browne Jacobson LLP
Castle Meadow Road
Nottingham
NG2 1BJ|NONE||No|No][Capsticks Solicitors LLP|1 St George's Road, London, SW19 4DR|NONE||No|No][Clyde & Co LLP|The St Botolph Building, 138 Houndsditch, London, EC3A 7AR|NONE||No|No][DAC Beachcroft LLP|100 Fetter Lane, London, EC4A 1BN, DX 45 London|NONE||No|No][Freeths LLP|Cumberland Court, 80 Mount Street, Nottingham NG1 6HH|NONE||No|No][Gowling WLG (UK) LLP|4 More London Riverside, London, SE1 2AU|NONE||No|No][Hempsons|Hempsons House, 40 Villiers Street, London, WC2N 6NJ|NONE||No|No][Hill Dickinson LLP|No.1 St Paul's Square, Liverpool, L3 9SJ, 50 Fountain Street, Manchester M2 2AS|NONE||No|No][Hogan Lovells International LLP|Atlantic House, 50 Holborn Viaduct, London. EC1A 2FG|NONE||No|No][Kennedys Law LLP|25 Fenchurch Avenue, London EC3M 5AD|NONE||No|No][Law By Design Limited|Kingsley Hall, 20 Bailey Lane, Manchester M90 4AB|NONE||No|No][Michelmores LLP|Woodwater House, Pynes Hill, Exeter, EX2 5WR|NONE||No|No][Mills & Reeve LLP|Monument Place,
24 Monument Street, 
London, 
EC3R 8AJ|NONE||No|No][Ortolan Legal Limited|Chancery Place, 10th Floor, 50 Brown Street, Manchester M2 2JG|NONE||No|No][Quigg Golden Solicitors|1 Tonbridge Road
Maidstone
Kent
ME16 8RL|NONE||No|No][RadcliffesLeBrasseur|85 Fleet Street, London, EC4Y 1AE|NONE||No|No][Sintons Limited Liability Partnership|The Cube, Barrack Road, Newcastle upon Tyne NE4 6DB|NONE||No|No][Sharpe Pritchard LLP|Elm Yard 13-16 Elm Street London WC1X 0BJ|NONE||No|No][Trowers & Hamlins LLP|3 Bunhill Row, London EC1Y 8YZ|NONE||No|No][Walker Morris LLP|Kings Court, 12 King Street, Leeds, LS1 2HL|NONE||No|No][Ward Hadaway|Sandgate House, 102 Quayside, Newcastle upon Tyne, NE1 3DX|NONE||No|No][Weightmans LLP|100 Old Hall Street
Liverpool
Merseyside
L3 9QJ|NONE||No|No]","Michael O'Connor",01/06/2018,31/05/2022,"Open ",
P-006231/C-011462,Contract,"Newcastle City Council",Awarded,2019-12-09T16:50:15Z,"NEPO 513 - Legal Services Framework","Newcastle City Council are acting as the ""Lead"" Authority on behalf of NEPO, its member Authorities and Associate Members to establish a Framework Agreement for the supply of Legal Services (the Contract).  

Further information can be obtained at www.nepoportal.org",,,"North East","79100000 ","Denise Patterson",denise.patterson@newcastle.gov.uk,"Newcastle City Council","Barrass Bridge",NEWCASTLE-UPON-TYNE,"NE1 8QH",England,,www.nepoportal.org,,"www.nepoportal.org ",,03/09/2019,02/09/2023,01/07/2019,YES,P-006231/C-011462,Yes,No,No,Services,8000000,60000000,23/08/2019,60000000,"[Anthony Collins Solicitors LLP|134 Edmund Street
Birmingham
B3 2ES|NONE||No|No][ASW Legal|Unit 27, Hub Squared 
3a Bridgewater Street
Liverpool
L1 4AR|NONE||Yes|No][Berrymans Lace Mawer|Plantation Place  
30 Fenchurch St
London
EC3M 3BL|NONE||No|No][Bevan Brittan|Toronto Square - 7th Floor
Toronto Street 
Leeds
LS1 2HJ|NONE||No|No][BWL Consulting|Suite 9, Lingfield Point
Darlington
DL1 1RW|NONE||Yes|No][Capsticks Solicitors|1 St George's Road
London
SW19 4DR|NONE||No|No][Clarke Willmott|Blackbrook Gate
Blackbrook Park Avenue
Taunton
TA1 2PG|NONE||No|No][Collingwood Legal|30 Riverside Studios, Amethyst Road
Newcastle Business Park
Newcastle upon Tyne
NE4 7YL|NONE||Yes|No][Croftons Solicitors LLP|The Lexicon
Mount Street
Manchester
M2 5FA|NONE||Yes|No][DAC Beachcroft LLP|36 Gallowgate
Newcastle upon Tyne
NE1 4TD|NONE||No|No][Davitt Jones Bould|12-14 The Crescent
Taunton
TA1 4EB|NONE||Yes|No][DWF Law LLP|2nd Floor, Central Square South 
Orchard Street
Newcastle upon Tyne 
NE1 3AZ|NONE||No|No][Endeavour Partnership LLP|Tobias House, St Mark's Court
Teesdale Business Park
Teesside
TS17 6QW|NONE||Yes|No][Forbes Solicitors|Ribchester House
Lancaster Road
Preston
PR1 2QL|NONE||No|No][Freeths LLP|3rd Floor, The Colmore Building
Pride Park
Derby
DE24 8QR|NONE||No|No][Geldards LLP|Number One Pride Place
Pride Park
Derby
DE24 8QR|NONE||No|No][Greenhalgh Kerr Solicitors|Olympic House, Beecham Court 
Smithy Brook Road
Wigan
Lancashire
WN3 6PR|NONE||Yes|No][Jacksons Law Firm|17 Falcon Court
Preston Farm Industrial Estate
Stockton on Tees
TS18 3TU|NONE||Yes|No][Moon Beever|Bedford House
21a John Street
London
WC1N 2BF|NONE||Yes|No][Muckle LLP|Time Central
32 Gallowgate
Newcastle upon Tyne
NE1 4BF|NONE||Yes|No][Nockolds|6 Market Square
Bishops Stortford
Herts
CM23 3UZ|NONE||Yes|No][Oracle Solicitors|Aviation House
125 Kingsway
London
WC2B 6NH|NONE||Yes|No][PG Legal|Valley House, Kingsway South
Team Valley
Gateshead
NE11 0JW|NONE||Yes|No][Pinsent Masons LLP|1 Park Row
Leeds
LS1 5AB|NONE||No|No][Plexus Law|Joseph's Well
Hanover Walk
Leeds
LS3 1AB|NONE||No|No][Richard Nelson LLP|Priory Court, 
1 Derby Road
Nottingham
NG0 2TA|NONE||Yes|No][Square 1 Law|Anson House, Fleming Business Centre
Burdon Terrace
Newcastle upon Tyne
NE2 3AE|NONE||Yes|No][Stephenson's Solicitors|Sefton House 
Northgate Close
Horwich
BL6 6PQ|NONE||No|No][Swinburne Maddison LLP|Venture House, Aykley Heads Business Centre
Aykley Heads
Durham
DH1 5TS|NONE||Yes|No][Tilley, Bailey and Irvine LLP|York Chambers
York Road
Hartlepool
TS26 9DP|NONE||Yes|No][Trinity Chambers|Trinity Chambers, The Custom House
Quayside
Newcastle upon Tyne
NE1 3DE|NONE||Yes|No][Ward Hadaway|Sandgate House
102 Quayside
Newcastle upon Tyne
NE1 3DX|NONE||No|No][Weightmans LLP|100 Old Hall Street
Liverpool
Merseyside
L3 9QJ|NONE||No|No][Wilkin Chapman LLP|Cartergate House
26 Chantry Lane
Grimsby
DN31 2LJ|NONE||No|No][Womble Bond Dickinson|St Ann's Wharf
112 Quayside
Newcastle upon Tyne
NE1 3DX|NONE||No|No][Wright Hassall LLP|Olympus Avenue
Leamington Spa
Warwickshire
CV34 6BF|NONE||No|No]",,03/09/2019,02/09/2023,"OpenOJEU ",
LEEDSCITY001-DN219740-57175625,Contract,"Leeds City Council",Awarded,2017-07-07T12:01:01Z,"West Yorkshire Legal Framework (WYLAW)","West Yorkshire Legal Framework (WYLAW)",,,"Yorkshire and the Humber","79000000 ","Paul Doherty",paul.1.doherty@leeds.gov.uk,"St George House","2nd Floor, 40 Great George Street",Leeds,"LS1 3DL",England,"+44 1133785904",http://www.leeds.gov.uk,,"https://procontract.due-north.com/Advert?advertId=9ff8b1be-a9e7-e611-80dc-005056b64545 ",,01/07/2017,30/06/2020,31/05/2017,NO,,No,No,No,Services,6000000,6000000,30/06/2017,6000000,"[Addleshaw Goddard Limited|Sovereign House, Sovereign Street, Leeds LS1 1HQ|||No|No][Anthony Collins Solicitors LLP|134 Edmund Street, Birmingham B3 2ES|||No|No][Beachcroft LLP|100 Fetter Lane, London EC4A 1BN|||No|No][Bevan Brittan LLP|Kings Orchard, 1 Queen Street, Bristol BS2 0HQ|||No|No][DWF LLP|1 Scott Place, 2 Hardman Street, Manchester M3 3AA|||No|No][Bond Dickinson LLP|4 More London Riverside, London SE1 2AU|||No|No][Browne Jacobson LLP|Victoria Square House, Victoria Square, Birmingham B2 4BU|||No|No][Croftons Solicitors LLP|The Lexicon, 10-12 Mount Street, Manchester M2 5FA|||No|No][Davitt Jones Bould|Exchange House, 15 The Crescent, Taunton TA1 4EB|||No|No][Freeth Cartwright LLP|Cumberland Court, 80 Mount Street, Nottingham NG1 6HH|||No|No][Geldards LLP|Dumfries House, Dumfries Place, Cardiff CF10 3ZF|||No|No][Invicta Law Limited|Priory Gate, Union Street, Maidstone ME14 1PT|||No|No][Knox Ellis|1a Deacon Road, Widnes, Cheshire WA8 6EA|||No|No][Sharpe Pritchard LLP|Elizabeth House, 4-7 Fulwood Place, London WC1V 6HG|||No|No][Sheffield City Council|Town Hall, Pinstone Street, Sheffield S1 2HH|||No|No][Stephensons solicitors LLP|24 Lord Street, Leigh, Lancashire WN7 1AB|||No|No][Swinburne Maddison|Venture House Business Centre, Aykley Heads, Durham DH1 5TS|||No|No][TLT Solicitors|One Redcliff Street, Bristol BS1 6TP|||No|No][Ward Hadaway|Sandgate House, 102 Quayside, Newcastle-Upon-Tyne NE1 3DX|||No|No][Weightmans LLP|100 Old Hall Street, Liverpool L3 9QJ|||No|No]",,01/07/2017,30/06/2020,"Open ",
