"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
BIP442648771,Contract,"Newcastle City Council",Awarded,2019-11-28T14:31:00Z,"GB-Newcastle: TPPL Newcastle City Council HCC lot 2 - 2 x Renault Kangoo Vans","TPPL Newcastle City Council HCC lot 2 - 2 x Renault Kangoo Vans",,,"North East","34136000 ","Robert Coker",robert.coker@newcastle.gov.uk,"Room 104","Civic Centre","Newcastle Upon Tyne","NE1 8QH",UK,01912783927,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=442648771 ",,02/12/2019,02/01/2020,22/08/2019,NO,,No,No,No,Products,37601,,22/08/2019,37601.99,"[Motus Group / Imperial Commercials Ltd|Ashbourne Road
        Mackworth
        Ashbourne Road
        Derby
        DE22 4NB|NONE||No|No]","Helen Wheatley",02/12/2019,02/01/2020,"NotSpecified ",
BIP406933966,Contract,"Newcastle City Council",Awarded,2019-08-23T14:40:32Z,"GB-Newcastle: TPPL Newcastle City Council BNES Bus lot 5 - 1 x Peugeot Minibus Lite","TPPL Newcastle City Council BNES Bus lot 5 - 1 x Peugeot Minibus Lite",,,"North East","34114400 ","Michael Page",michael.page@newcastle.gov.uk,"Room 104","Civic Centre","Newcastle Upon Tyne","NE1 8QH",UK,01912116628,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=406933966 ",,27/09/2019,27/10/2019,17/05/2019,NO,,No,No,No,Products,27295,,17/05/2019,27295,"[GM Coachworks|Teign Valley
        Trusham
        Newton Abbot
        TQ13 0NX|NONE||No|No]","Lee Jones",27/09/2019,27/10/2019,"NotSpecified ",
BIP420066729,Contract,"Newcastle City Council",Awarded,2019-08-21T09:40:34Z,"GB-Newcastle: TPPL Newcastle City Council HCC Lot 2 - 2 x 5.2t Graffiti Vans","TPPL Newcastle City Council HCC Lot 2 - 2 x 5.2t Graffiti Vans",,,"North East","34136000 ","Robert Coker",robert.coker@newcastle.gov.uk,"Room 104","Civic Centre","Newcastle Upon Tyne","NE1 8QH",UK,01912783927,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=420066729 ",,02/08/2019,02/09/2019,05/04/2019,NO,,No,No,No,Products,104416,,05/04/2019,104416,"[Iveco Limited|Cranes Farm Road
        Basildon
        SS14 3AD|NONE||No|No]","Catherine Cobbold",02/08/2019,02/09/2019,"NotSpecified ",
BIP403942507,Contract,"Newcastle City Council",Awarded,2019-06-05T08:30:33Z,"GB-Newcastle: TPPL Newcastle City Council HCC Lot 3 - Up 20 x 7.5 Tipper and Drop Side Vehicles","TPPL Newcastle City Council HCC Lot 3 - Up 20 x 7.5 Tipper and Drop Side Vehicles",,,"North East","34134200 ","Robert Coker",accountspayable@newcastle.gov.uk,"Room 204","Civic Centre","Newcastle Upon Tyne","NE1 8QH",UK,01912783927,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=403942507 ",,01/09/2019,01/10/2019,12/04/2019,NO,,No,No,No,Products,1040352,,12/04/2019,1040352,"[DAF Trucks Ltd|Pegasus Way
        Haddenham Business Park
        Haddenham
        HP17 8LJ|NONE||No|No]","David Price",01/09/2019,01/10/2019,"NotSpecified ",
BIP403950220,Contract,"Newcastle City Council",Awarded,2019-06-05T08:30:31Z,"GB-Newcastle: TPPL Newcastle City Council NEPO HGV Framework lot 1 6 x 26t RCV's Dennis Elite","TPPL Newcastle City Council NEPO HGV Framework lot 1 6 x 26t RCV's Dennis Elite",,,"North East","34144510 ","Robert Coker",accountspayable@newcastle.gov.uk,"Room 204","Civic Centre","Newcastle Upon Tyne","NE1 8QH",UK,01912783927,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=403950220 ",,01/11/2019,01/12/2019,28/02/2019,NO,,No,No,No,Products,1073005,,28/02/2019,1073005,"[Dennis Eagle Ltd|Heathcote Way
        Heathcote Industrial Estate
        Warwick
        CV34 6TE|NONE||No|No]","Nicola Kane",01/11/2019,01/12/2019,"NotSpecified ",
BIP380809366,Contract,"Newcastle City Council",Awarded,2019-03-01T17:33:04Z,"GB-Newcastle: TPPL Newcastle City Council NEPO HGV Framework lot 1 6 x 26t RCV's Mercedes Econic","TPPL Newcastle City Council NEPO HGV Framework lot 1 6 x 26t RCV's Mercedes Econic",,,"North East","34144510 ","Robert Coker",robert.coker@newcastle.gov.uk,"Room 204","Civic Centre",Newcastel-Upon-Tyne,"NE1 8QH",UK,01912783927,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=380809366 ",,01/03/2019,01/04/2019,28/02/2019,NO,,No,No,No,Products,847860,,28/02/2019,847860,"[Imperial Commercials|Imperial House
        14/15 High Street
        High Wycombe
        HP11 2BE|NONE||No|No]","Helen Wheatley",01/03/2019,01/04/2019,"NotSpecified ",
BIP370566008,Contract,"Newcastle City Council",Awarded,2019-01-16T15:05:12Z,"GB-Newcastle: TPPL Newcastle City Council HCC lot 2 11 x 5.2T Tippers","TPPL Newcastle City Council HCC lot 2 11 x 5.2T Tippers",,,"North East","34134200 ","Michael Page",Michael.page@Newcastle.gov.uk,"Room 104 Civic Centre",,Newcastle-upon-Tyne,"NE1 8QH",UK,01912116628,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=370566008 ",,09/05/2018,09/06/2018,08/05/2018,NO,,No,No,No,Products,256922,,08/05/2018,256922.02,"[Iveco|Cranes Farm Road
        Basildon
        SS14 3AD|NONE||No|No]","Ellie Muskett",09/05/2018,09/06/2018,"NotSpecified ",
BIP368454556,Contract,"Newcastle City Council",Awarded,2019-01-07T17:35:11Z,"GB-Newcastle: TPPL Newcastle City Council NEPO HGV lot 1 21 x 26t RCVs","TPPL Newcastle City Council NEPO HGV lot 1 21 x 26t RCVs",,,"North East","34144511 ","Michael Page",Michael.page@Newcastle.gov.uk,"Room 104 Civic Centre",,Newcastle-upon-Tyne,"NE1 8QH",UK,01912116628,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=368454556 ",,07/11/2018,07/12/2018,06/11/2018,NO,,No,No,No,Products,3616242,,06/11/2018,3616242,"[Imperial Commercials|Imperial House
        14/15 High Street
        High Wycombe
        HP11 2BE|NONE||No|No]","Helen Wheatley",07/11/2018,07/12/2018,"NotSpecified ",
21105,Contract,"North Tyneside Council",Awarded,2018-02-27T15:38:26Z,"Award notice only - Development Works at Haddricks Mill by Newcastle City Council (section 106 payment)","AWARD ONLY
Section 106 funds (held by the Authority) directly to Newcastle City Council for works forming part of the strategic redevelopment of Haddricks Mill at the junction of the A189 Killingworth Road, A191 Station Road, A191 Benton Park Road, Hunters Road and Freeman Road. The funding was received from Bellway Homes pursuant to the section 106 agreement relating to the development of land at Whitehouse Farm (11/02337/FUL). The legal agreement is in relation to the strategic redevelopment of Haddricks Mill located within Newcastle City County where the administrative area of the junction lies.",,,"North East","45233130 ",,Christine.Bordoli@northtyneside.gov.uk,Quadrant,"Cobalt Business Park, Silverlink North","North Tyneside","NE27 0BY",England,,,,,,05/12/2017,08/12/2017,26/11/2017,NO,,No,No,No,Services,234729,,01/12/2017,234729,"[Newcastle City Council|CIVIC CENTRE
NEWCASTLE UPON 
TYNE NE1 8QH|NONE||No|No]",,05/12/2017,08/12/2017,"Other Single Tender",
BIP384801691,Contract,"Newcastle City Council",Awarded,2019-03-20T09:03:10Z,"GB-Newcastle upon Tyne: TPPL Newcastle City Council HCC Lot 2 - 1 x Dog Warden Van","1 x Dog Warden Van",,,"North East","34136000 ","Maxine Cliff",maxine.cliff@newcastle.gov.uk,"Civic Centre",,"Newcastle upon Tyne","NE1 8QH",UK,01912114835,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=384801691 ",,07/03/2019,08/04/2019,06/03/2019,NO,,No,No,No,Products,27039,,06/03/2019,27039.37,"[Peugeot Motor Company|Pinley House
        2 Sunbeam Way
        Coventry
        CV3 1ND|NONE||No|No]","Phil Thomas",07/03/2019,08/04/2019,"NotSpecified ",
BIP366061263,Contract,"Newcastle City Council",Awarded,2018-12-19T09:23:13Z,"GB-Newcastle: TPPL Newcastle City Council NEPO HGV lot 2 3 x 32T Hookloaders on DAF Chassis","32T Hookloaders on DAF Chassis",,,"North East","34142200 ","Michael Page",Michael.page@Newcastle.gov.uk,"Civic Centre",,"Newcastle City Council","NE1 8QH",UK,01912116628,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=366061263 ",,11/05/2018,11/06/2018,10/05/2018,NO,,No,No,No,Products,384882,,10/05/2018,384882,"[Londonderry Garage Limited|Londonderry
        Northallerton
        DL7 9NB|NONE||No|No]","Debbie Forbes",11/05/2018,11/06/2018,"NotSpecified ",
NEP001-DN446354-74310183,Contract,PROSPER,Awarded,2020-01-10T16:22:22Z,"Newcastle City Council - C-011572 Fire Door Replacement Programme  (Ref WD0032)","Newcastle City Council seeks to appoint one contractor to undertake Fire Door Replacement Programme for 12 (with option to extend to 14) Multi-Storey blocks with varying number of floors. The properties are in various locations across the Newcastle City Council estates. Work is to be undertaken on a ""Supply & Install"" basis.

Prosper Procurement Ltd (""PROSPER"") is managing this procurement on behalf of the Contracting Body.

PLEASE NOTE: This is an award notice following a Further Competition under a Framework Agreement and this contract has been let.
",,,"North East","44221000 45420000 ","Rebecca Cohen",rebecca.cohen@prosper.uk.com,"Mistral House, Kingfisher Way","Silverlink Business Park","Newcastle upon Tyne","NE28 9NX","United Kingdom","+44 1912594645",http://prosper.uk.com/,,,"
This is an award notice following a further competition under
Framework Ref. DN128014 - Planned Repairs, Maintenance and Specialist Services Contractor Framework [OJEU Ref: 2016/S 094-169548]
Lot 1.6 - Windows & Doors & Lot 1.7 - Carpentry & Joinery
",10/02/2020,31/03/2022,09/12/2019,NO,,Yes,No,No,Works,0,,06/01/2020,10759756.09,"[Straightline NE Ltd|Units 1-3 Ruby Park
Brunswick Industrial Estate
Newcastle upon Tyne
NE13 7BA|NONE||Yes|No]",,10/02/2020,31/03/2022,"Other ",
NEP001-DN423113-13127665,Contract,PROSPER,Awarded,2019-11-22T16:01:11Z,"Newcastle City Council - Re-roofing Programme, Fenham Estate","Newcastle City Council seeks to appoint a contractor to undertake roofing and associated works on the Fenham Estate, Newcastle. The contract will include re-roofing works, together with upgrading the rainwater goods, repairs to brickwork, chimney repairs, valley gutter repairs, etc. Work will be undertaken on a supply and fit basis.

Prosper Procurement Ltd (""PROSPER"") is managing this procurement on behalf of the Contracting Body.

PLEASE NOTE: This is an award notice following a Further Competition under a Framework Agreement and this contract has been let.",,,"North East","45260000 ","Rebecca Cohen",rebecca.cohen@prosper.uk.com,"Mistral House, Kingfisher Way","Silverlink Business Park","Newcastle upon Tyne","NE28 9NX","United Kingdom","+44 1912594645",http://prosper.uk.com/,,,"
This is an award notice following a further competition under
Framework Ref. DN128014 - Planned Repairs, Maintenance and Specialist Services Contractor Framework [OJEU Ref: 2016/S 094-169548]
Lot 1.4 - Roofing",02/12/2019,31/03/2022,28/08/2019,NO,,Yes,Yes,No,Works,0,,14/11/2019,3627558.35,"[Springs Roofing Ltd|Kimblesworth Industrial Estate
Kimblesworth
Chester Le Street
Co Durham
DH2 3QT|NONE||Yes|No]",,02/12/2019,31/03/2022,"Other ",
NEP001-DN415398-72727764,Contract,PROSPER,Awarded,2019-09-18T14:00:17Z,"Newcastle City Council - C-011494 Supply of Windows and Doors for Newbiggin Hall Flats","Newcastle City Council has a requirement for the Supply and Delivery of Windows and Doors for its window replacement scheme at Newbiggin Hall Flats, Newcastle. The contract covers an estimated 1051 windows and Combination frames (with Door sets).

Prosper Procurement Ltd (""PROSPER"") is managing this procurement on behalf of the Contracting Body.

PLEASE NOTE: This is an award notice following a Call for Competition under a Dynamic Purchasing System and this contract has been let.",,,"North East","44221000 ","Tim Jennett",tim.jennett@prosper.uk.com,"Mistral House, Kingfisher Way","Silverlink Business Park","Newcastle upon Tyne","NE28 9NX","United Kingdom","+44 1912594645",http://prosper.uk.com/,,,"
This is an award notice following a call for competition under
Dynamic Purchasing System Ref DN357410 - DPS for the Supply and Distribution of Materials [OJEU Ref: 2018/S 150-343943]",29/07/2019,29/11/2019,03/07/2019,NO,,Yes,Yes,No,Products,0,,25/07/2019,155501.26,"[Nova Group Limited|Norman Road
Altrincham
Cheshire
WA14 4EN|NONE||Yes|No]",,29/07/2019,29/11/2019,"Other ",
NEP001-DN414702-56507852,Contract,PROSPER,Awarded,2019-08-05T11:31:25Z,"Newcastle City Council - C-011473 Re-roofing of Benton Park Primary School","Newcastle City Council seeks to appoint a contractor to undertake roofing and associated works to Benton Park Primary School, Newcastle. The contract will include re-roofing works to flat roof areas, together with upgrading the thermal performance and renewing / repositioning the rainwater goods. Installation of the Bauder Waterproofing Roof System, comprising coverings of multiple layers of reinforced bituminous membranes laid and jointed using self-adhesive and/or torch application as required. It includes where required, the vapour control layer, thermal insulation, underlayer and capping sheet membranes Accessories are included where relevant. The existing vertical cladding will need to be shortened due to the new built up roofing system being installed. Replacement of the existing roof lights will also be carried out. Work will be undertaken on a supply and fit basis.
Prosper Procurement Ltd (""PROSPER"") is managing this procurement on behalf of the Contracting Body.

PLEASE NOTE: This is an award notice following a Further Competition under a Framework Agreement and this contract has been let.",,,"North East","45260000 ","Rebecca Cohen",rebecca.cohen@prosper.uk.com,"Mistral House, Kingfisher Way","Silverlink Business Park","Newcastle upon Tyne","NE28 9NX",England,01912594645,http://prosper.uk.com/,,,"
This is an award notice following a further competition under
Framework Ref. DN128014 - Planned Repairs, Maintenance and Specialist Services Contractor Framework [OJEU Ref: 2016/S 094-169548]
Lot 1.4 - Roofing",29/07/2019,20/12/2019,05/07/2019,NO,,Yes,Yes,No,Works,0,,02/08/2019,369425.61,"[Hodgson Sayers Ltd|Unit 15, Tanfield Lea (North) Industrial Estate,Tanfield Lea, Stanley, Co. Durham, DH9 9NX|NONE||Yes|No]",,09/08/2019,20/12/2019,"Other ",
NEP001-DN461241-59856346,Contract,PROSPER,Awarded,2020-04-20T15:46:39Z,"Newcastle City Council - C-011452 Window & Door Replacement Programme (WD0033)","Newcastle City Council is embarking on a Windows and Doors Replacement Programme valued at £6M over 3 years. This procurement seeks to appoint a Contractor for the work programme covering an indicative 1500 properties across a number of estates throughout the city. The estates are mixed tenure housing estates of various construction types and ages comprising of houses and flats. 

Work is to be undertaken on a ""Supply & Install"" basis.

Prosper Procurement Ltd (""PROSPER"") is managing this procurement on behalf of the Contracting Body.

PLEASE NOTE: This is an award notice following a Further Competition under a Framework Agreement and this contract has been let.
",,,"North East","45420000 ","Tim Jennett",tim.jennett@prosper.uk.com,"Mistral House, Kingfisher Way","Silverlink Business Park","Newcastle upon Tyne","NE28 9NX","United Kingdom","+44 1912594645",http://prosper.uk.com/,,,"
This is an award notice following a further competition under
Framework Ref. DN128014 - Planned Repairs, Maintenance and Specialist Services Contractor Framework [OJEU Ref: 2016/S 094-169548]
Lot 1.6 Windows & Doors
",06/04/2020,31/03/2023,27/02/2020,NO,,Yes,No,No,Works,6000000,6000000,24/03/2020,6000000,"[Straightline NE Ltd|Units 1-3 Ruby Park
Brunswick Industrial Estate
Newcastle upon Tyne
NE13 7BA
|NONE||Yes|No]",,06/04/2020,31/03/2023,"Other ",
NEP001-DN482804-41164550,Contract,PROSPER,Awarded,2020-09-11T10:13:26Z,"Newcastle City Council - C-011753 Supply of Windows and Doors for Rye Hill and Spital Tongues","Newcastle City Council has a requirement for  the Supply and Delivery of Windows and Doors for its window replacement scheme at Rye Hill and Spital Tongues.

Prosper Procurement Ltd (""PROSPER"") is managing this procurement on behalf of the Contracting Body.

PLEASE NOTE: This is an award notice following a Call for Competition under a Dynamic Purchasing System and this contract has been let.
",,,"North East","44221000 ","Tim Jennett",tim.jennett@prosper.uk.com,"Mistral House, Kingfisher Way","Silverlink Business Park","Newcastle upon Tyne","NE28 9NX","United Kingdom","+44 1912594645",http://prosper.uk.com/,,,"
This is an award notice following a call for competition under
Dynamic Purchasing System Ref DN357410 - DPS for the Supply and Distribution of Materials [OJEU Ref: 2018/S 150-343943]",07/09/2020,28/02/2021,24/07/2020,NO,,Yes,No,No,Products,0,,02/09/2020,249625,"[Nova Group Limited|Norman Road
Altrincham
Cheshire
WA14 4EN|NONE||Yes|No]",,07/09/2020,28/02/2021,"Restricted ",,14:00
