"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
PRF/01/16,Contract,"Cabinet Office",Awarded,2019-11-11T15:24:14Z,"OFGEM - DG (SCS3)","Executive search, including candidate handling",,,London,"79000000 ","Julie Watson",Julie.watson@cabinetoffice.gov.uk,"70 Whitehall",,LONDON,SW1A2AS,England,"07831 250772",,"PRF_01_16 - Redacted_Gatenby Sanderson_OFGEM DG.pdf ",,,10/06/2019,30/09/2019,16/05/2019,NO,,No,No,No,Services,26500,,03/06/2019,26500,"[Gatenby Sanderson Ltd|12 Appold Street
London
EC2A ""AW|NONE||No|No]",,10/06/2019,30/09/2019,"CallOffFromFrameworkAgreement ",
"SCC - 010403",Contract,"SURREY COUNTY COUNCIL",Awarded,2019-10-08T11:06:36Z,"SEND Transformation","SEND Transformation - Childrens Services",,,"South East","79620000 ",,myhelpdeskfinance@surreycc.gov.uk,"Surrey County Council, County Hall",Kingston-upon-Thames,"Penyrhn Road","KT1 2DN",UK,,,,,,31/03/2019,26/07/2019,30/03/2019,NO,,No,No,No,Services,80600,80600,31/03/2019,80600,"[Gatenby Sanderson Ltd|Gatenby Sanderson Ltd, 12 Appold Street, Shoredtich, London, EC2A 2AW|NONE||No|No]",,31/03/2019,26/07/2019,"Other Business Case",
"SCC SCC-009628",Contract,"SURREY COUNTY COUNCIL",Awarded,2019-10-08T11:05:42Z,"Assistant Interim Transformation Lead Early Help","Assistant Interim Transformation Lead Early Help",,,"South East","79620000 ",,myhelpdeskfinance@surreycc.gov.uk,"County Hall, Penrhyn Road",Surrey,"Kingston upon Thames","KT1 2DN",UK,,,,,,28/08/2019,28/02/2020,27/08/2019,NO,,No,No,No,Services,91780,91780,28/08/2019,91780,"[Gatenby Sanderson Ltd|12 Appold Street, Shoredtich, London, EC2A 2AW|NONE||No|No]",,28/08/2019,28/02/2020,"Other Business Case",
NPSBARNS001-DN437825-74584306,Contract,"Barnsley Metropolitan Borough Council",Awarded,2019-09-25T09:35:47Z,"Interim Transformation Director Waiver","Interim Transformation Director-functions in relation to provider services including the direct line management of two Heads of Service and associated budgetary responsibilities.",,,"Yorkshire and the Humber","79620000 ","Charlotte Dalton",CharlotteDalton@barnsley.gov.uk,"Westgate Plaza One","PO Box 601",Barnsley,"S70 9FA","United Kingdom","+44 1226787533",https://www.yortender.co.uk,,,,01/10/2019,28/02/2020,24/09/2019,NO,,Yes,No,No,Services,70000,70000,25/09/2019,70000,"[Gatenby Sanderson|14 King Street, Leeds LS1 2HL|NONE||No|No]","Laura Murphy",01/10/2019,28/02/2020,"NotApplicable ",
"SCC - 010272",Contract,"SURREY COUNTY COUNCIL",Awarded,2019-09-23T14:36:09Z,"Interim Assistant Director","Interim Assistant Director Childrens Services",,,"South East","79620000 ",,myhelpdeskfinance@surreycc.gov.uk,"County Hall, Penrhyn Road",Surrey,Kingston,"KT1 2DN",UK,,,,,,30/07/2019,11/10/2019,29/07/2019,NO,,No,No,No,Services,51755,51755,30/07/2019,51755,"[Gatenby Sanderson|12 Appold Street, Shoreditch, London, EC2A 2AW|NONE||No|No]",,30/07/2019,11/10/2019,"Other Business case",
"SCC - 009970",Contract,"SURREY COUNTY COUNCIL",Awarded,2019-09-23T14:22:50Z,"CAMHS Consultancy","CAMHS Consultancy - Childrens",,,"South East","79620000 ",,myhelpdeskfinance@surreycc.gov.uk,"Surrey County Council, County Hall",Kingston-Upon-Thames,"Penyrhn Road","KT1 2DN",UK,,,,,,06/06/2018,30/11/2019,05/06/2018,NO,,No,No,No,Services,73632,73632,06/06/2018,73632,"[Gatenby Sanderson Ltd|Gatenby Sanderson Ltd, 12 Appold Street, Shoredtich, London, EC2A 2AW|NONE||No|No]",,06/06/2018,30/11/2019,"Other Business Case",
"SCC - 010550",Contract,"SURREY COUNTY COUNCIL",Awarded,2019-09-23T14:06:13Z,"CAMHS Recommissioning lead","CAMHS Recommissioning lead - Children's Service",,,"South East","79620000 ",,myhelpdeskfinance@surreycc.gov.uk,"Surrey County Council, County Hall",Kingston-upon-Thames,"Penryhn Road","KT1 2DN",UK,,,,,,24/02/2019,24/05/2020,24/02/2019,NO,,No,No,No,Services,171114,171114,25/02/2019,171114,"[Gatenby Sanderson Ltd|Gatenby Sanderson Ltd, 12 Appold Street, Shoredtich, London, EC2A 2AW|NONE||No|No]",,24/02/2019,24/05/2020,"Other Business Case",
"SCC - 10839",Contract,"SURREY COUNTY COUNCIL",Awarded,2019-09-23T13:38:23Z,"Consultancy in Health Integration","Consultancy in Health Integration",,,"South East","79620000 ",,myhelpdeskfinance@surreycc.gov.uk,"County Hall, Penrhyn Road",Surrey,Kingston,"KT1 2DN",UK,,,,,,22/07/2019,21/07/2020,20/07/2019,NO,,No,No,No,Services,196352,196352,22/07/2019,196352,"[Gatenby Sanderson Ltd|12 Appold Street, Shoreditch, London, EC2A 2AW|NONE||No|No]",,22/07/2019,21/07/2020,"Other Business case",
"SCC - 009398",Contract,"SURREY COUNTY COUNCIL",Awarded,2019-09-23T13:35:48Z,"Interim Assistant Director Childrens Services","Interim Assistant Director Childrens Services - Childrens Services",,,"South East","79620000 ",,myhelpdeskfinance@surreycc.gov.uk,"Surrey County Council, County Hall",Kingston-upon-Thames,"Penyrhn Road","KT1 2DN",UK,,,,,,15/04/2019,10/06/2019,14/04/2019,NO,,No,No,No,Services,28946,28946,15/04/2019,28946,"[Gatenby Sanderson Ltd|Gatenby Sanderson Ltd, 12 Appold Street, Shoreditch, London, EC2A 2AW|NONE||No|No]",,15/04/2019,10/06/2019,"Other Business Case",
"SCC - 010899",Contract,"SURREY COUNTY COUNCIL",Awarded,2019-09-23T13:30:50Z,"CSF Property consultant","CSF Property consultant - Childrens Service",,,"South East","79620000 ",,myhelpdeskfinance@surreycc.gov.uk,"Surrey County Council, County Hall",Kingston-upon-Thames,"Penyrhn Road","KT1 2DN",UK,,,,,,02/07/2019,02/01/2020,01/07/2019,NO,,No,No,No,Services,97344,97344,02/07/2019,97344,"[Gatenby Sanderson Ltd|Gatenby Sanderson Ltd, 12 Appold Street, Shoreditch, London, EC2A 2AW|NONE||No|No]",,02/07/2019,02/01/2020,"Other Business Case",
"SCC 010403",Contract,"SURREY COUNTY COUNCIL",Awarded,2019-09-18T13:50:54Z,"SEND Transformation","SEND Transformation -Childrens Services",,,"South East","79620000 ",,myhelpdeskfinance@surreycc.gov.uk,"Surrey County Council, County Hall",Kingston-upon-Thames,"Penyrhn Road","KT1 2DN",UK,,,,,,31/03/2019,31/12/2019,30/03/2019,NO,,No,No,No,Services,129350,129350,31/03/2019,129350,"[Gatenby Sanderson Ltd|Gatenby Sanderson Ltd, 12 Appold Street, Shoredtich, London, EC2A 2AW|NONE||No|No]",,31/03/2019,31/12/2019,"Other Business Case",
"SCC - 009620",Contract,"SURREY COUNTY COUNCIL",Awarded,2019-09-04T07:55:37Z,"Interim Executive Director of Adults","Interim Executive Director of Adults - Childrens Servivce",,,"South East","79620000 ",,myhelpdeskfinance@surreycc.gov.uk,"Surrey County Council, County Hall",Kingston-upon-Thames,"Penyrhn Road","KT1 2DN",UK,,,,,,22/08/2018,22/02/2020,21/08/2018,NO,,No,No,No,Services,441246,441246,20/08/2018,441246.6,"[Gatenby Sanderson Ltd|Gatenby Sanderson Ltd, 12 Appold Street, Shoredtich, London, EC2A 2AW|NONE||No|No]",,22/08/2018,22/02/2020,"Other Business Case",
"CQC PER 037",Contract,"Care Quality Commission",Awarded,2019-08-14T14:14:37Z,"Assessment Services for Recruitment, Talent design and delivery","in order to meet the high expectation placed on CQC by Government and the public, it is essential we are able to attract and retain talented individuals with skills experience and potential to the organisation.

We re looking for suppliers to provide an experienced team of design specialists, (occupational phycologists, business phycologists and  assessment professionals) to support the ongoing design and delivery of bespoke assessments for a variety of job families across the business.",,,"Any region","79635000 ",,commercialcontracts@cqc.org.uk,"151 Buckingham Palace Road",Victoria,London,"SW1W 9SZ",England,,,"20190813 CQC PER 037 Assessment services for Recruitment REDACTED.pdf ",,,01/10/2019,30/09/2021,28/05/2019,NO,,Yes,No,No,Services,200000,,25/07/2019,200000,"[Gatenby Sanderson Ltd|14 King Street
Leeds
LS1 2HL|COMPANIES_HOUSE|04451141|Yes|No]",,01/10/2019,30/09/2021,"CallOffFromFrameworkAgreement ",
"SCC - 010631",Contract,"SURREY COUNTY COUNCIL",Awarded,2019-07-05T11:14:41Z,"Safeguarding Consultancy","Safeguarding Consultancy - Childrens Services",,,"South East","79620000 ",,myhelpdeskfinance@surreycc.gov.uk,"Surrey County Council, County Hall",Kingston-Upon-Thames,"Penryhn Road","KT1 2DN",England,,,,,,05/07/2019,29/11/2019,04/07/2019,NO,,No,No,No,Services,23862,43862,04/07/2019,43862,"[Gatenby Sanderson|Gatenby Sanderson Ltd, 12 Appold Street, Shoredtich, London, EC2A 2AW|NONE||No|No]",,05/07/2019,05/07/2019,"Other Business Case",
"SCC - 010568",Contract,"SURREY COUNTY COUNCIL",Awarded,2019-07-05T11:06:20Z,"Assistant Director Life Long Learning Disabilities","Assistant Director Life Long Learning Disabilities - childrens services",,,"South East","79620000 ",,myhelpdeskfinance@surreycc.gov.uk,"County Hall, Penryhn Road",Surrey,"Kingston - upon - Thames","KT1 2DN",England,,,,,,05/04/2019,30/09/2019,04/04/2019,NO,,No,No,No,Services,84000,84000,04/04/2019,84000,"[Gatenby Sanderson Ltd|12 Appold Street, Shoredtich, London, EC2A 2AW|NONE||No|No]",,05/04/2019,30/09/2019,"Other Business Case",
"GLA 81336",Contract,"TRANSPORT FOR LONDON",Awarded,2019-05-15T09:31:44Z,"Temporary Recruitment Services","The provision of a search of a temporary worker for the GLA.",,,London,"79000000 ",,CommercialCoE@TfL.gov.uk,"City Hall, The Queen's Walk,",,London,"SE1 2AA",England,,,"GLA 81336 - ESPO Call off Terms and Conditions_Signed_Redacted.pdf ",,,04/04/2019,07/10/2019,03/04/2019,NO,,Yes,No,No,Services,110000,110000,03/04/2019,110000,"[Gatenby Sanderson,|14 King Street, Leeds, West Yorkshire, LS1 2HL|NONE||No|No]",,04/04/2019,07/10/2019,"CallOffFromFrameworkAgreement ",
101462,Contract,"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",Awarded,2019-04-09T17:34:42Z,"Royal Armouries Executive Recruitment","Recruitment company to source candidates for the Royal Armouries Executive Chair",,,London,"79600000 ","Callum Tolladay",Callum.Tolladay@culture.gov.uk,"100 Parliament Street",,London,"SW1A 2BQ",England,"020 7211 6824 ext 6824",,,,,01/04/2019,01/07/2019,29/03/2019,NO,,Yes,No,No,Services,12700,,29/03/2019,12700,"[Gatenby Sanderson|Level 1, 12 Appold Street, London, EC2 2AW|NONE||No|No]",,01/04/2019,01/07/2019,"CallOffFromFrameworkAgreement ",
PS18252,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2018-09-25T14:57:50Z,"UK SBS PS18252 NMNC Financial Controller","***PLEASE NOTE THIS IS AN AWARD NOTICE, NOT A CALL FOR COMPETITION***

UKRI have a requirement to hire a temporary worker for a Financial Controller role.

This was procured via Direct Awarding against the CCS NMNC RM971 Framework Lot 4.",,,"South West","79620000 ","Professional Services",professionalservices@uksbs.co.uk,"Polaris House","North Star Avenue",SWINDON,SN21FF,England,"01793 86 7005",,,,,10/09/2018,31/07/2019,07/09/2018,NO,,No,No,No,Services,150047.34,,07/09/2018,150047.34,"[Gatenby Sanderson Ltd|Level 1, 12 Appold Street, London, EC2A 2AW|NONE||No|No]",,10/09/2018,31/07/2019,"CallOffFromFrameworkAgreement ",
7620125228,Contract,"FCO SERVICES",Awarded,2018-07-10T09:47:13Z,"Executive Search & Selection Services","Executive Search & Selection Services - Call off from ESPO Framework Contract Ref: XLY431/0014/17-002 https://www.espo.org/Frameworks/Introduction",,"MK19 7BH",,"75111100 ",,purchasing.enquiries@fco.gov.uk,"HANSLOPE PARK",,"MILTON KEYNES",MK197BH,England,,,,,N/A,16/01/2018,10/05/2018,15/01/2018,NO,,Yes,No,No,Products,47000,,15/01/2018,47000,"[GATENBY SANDERSON LTD|LS1 2HL|NONE||Yes|No]",,16/01/2018,10/05/2018,"CompetitiveDialogueOJEU ",
BIP303183318,Contract,"Student Loans Company",Awarded,2018-02-17T11:04:00Z,"GB-glasgow: Executive Search - CFO","Recruitement support for CFO",,,Scotland,"79600000 ","Joan McCluskey",joan_mccluskey@slc.co.uk,"100 Bothwell Street",,Glasgow,"G2 7JD",UK,01412433415,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=303183318 ",,13/11/2017,12/11/2018,09/11/2017,NO,,No,No,No,Services,21000,,09/11/2017,21000,"[Gatenby Sanderson Ltd|12 Appold Street
        LONDON
        EC2A 2AW|NONE||No|No]","Paul Aristides",13/11/2017,12/11/2018,"NotSpecified ",
BIP303171367,Contract,"Student Loans Company",Awarded,2018-02-17T11:03:53Z,"Recruitment of a Chief Executive Officer","Recruitment support to engage a Chief Executive Officer",,,Scotland,"79600000 ",,joan_mccluskey@slc.co.uk,"100 Bothwell Street",,Glasgow,"G2 7JD",UK,,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=303171367 ",,22/01/2018,18/01/2019,18/01/2018,NO,,No,No,No,Services,40500,59950,18/01/2018,40500,"[Gatenby Sanderson Ltd|12 Appold Street
        London
        EC2A 2AW|NONE||No|No]",,22/01/2018,18/01/2019,"Other ",
SR75223142,Contract,"HM REVENUE & CUSTOMS",Awarded,2018-02-15T11:20:07Z,"Civil Service Resourcing ILA's","Individual Leadership Assessment services to assist Civil Service Resourcing in recruitment and selection campaigns across the Civil Service",,,"Any region","79635000 ","James Power",james.power@hmrc.gsi.gov.uk,"5th Floor West, Ralli Quays","3 Stanley Street",Salford,"M60 9LA",England,"03000 587827",,"ILA 2017 (Ref 0070) Call-off Contract v1 0 Final...pdf ",,,10/07/2017,08/07/2019,23/02/2017,NO,,No,No,No,Services,1375603,3500000,26/05/2017,1375603,"[Gatenby Sanderson Ltd|Level One
12 Appold Street
London 
EC2A 2AW|NONE||No|No]",,10/07/2017,08/07/2019,"CallOffFromFrameworkAgreement ",
"Professional Services",Contract,"UNIVERSITY OF WOLVERHAMPTON ENTERPRISE LIMITED",Awarded,2017-11-16T16:00:30Z,"Professional Services Support","Specialist education executives search consultants for recruitment to posts as per the new structure for Faculty of Education Health and Wellbeing within the University of Wolverhampton.",,,"West Midlands","75111100 ",,procurement@wlv.ac.uk,"MX Building, Camp Street",,Wolverhampton,"WV1 1AD",England,,,,,,20/11/2017,19/11/2018,15/11/2017,NO,,Yes,No,No,Services,0,,15/11/2017,0,"[Gatenby Sanderson|14 King Street,
Leeds,
LS1 2HL|||No|No]",,20/11/2017,19/11/2018,"Other As per University thresholds",
PS17198,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2017-10-19T09:27:46Z,": Executive Search for the following position: Intellectual Property Office, Chair","Executive Search for Intellectual Property Office, Chair",,"LS1 2HL",,"79611000 ",,professionalservices@uksbs.co.uk,"Polaris House","North Star Avenue",Swindon,"SN2 1FF",England,,,,,,03/10/2017,31/01/2018,25/09/2017,NO,,Yes,No,No,Services,12850,,03/10/2017,12850,"[Gatenby Sanderson|Gatenby Sanderson Ltd 
14 King Street 
Leeds 
LS1 2HL|||Yes|No]",,04/10/2017,31/01/2018,"CallOffFromDynamicPurchasingSystem ",
CLO,Contract,"LEGAL OMBUDSMAN",Awarded,2017-08-31T13:22:45Z,"Procurement of Executive Search and Selection Services","Provision of executive search and recruitment service - complete end to end service including advertising, long listing, initial interviewing, recommendation for short list",,,"Any region","79611000 ",,procurement@legalombudsman.org.uk,"PO Box 6806",,wolverhampton,"wv1 9wj",England,,,,,,16/08/2017,30/09/2017,15/08/2017,NO,,Yes,No,No,Services,22500,,16/08/2017,22450,"[Gatenby Sanderson|16 Waterloo Street
Birmingham
B2 5UG|||No|No]",,17/08/2017,30/09/2017,"SingleTenderActionNonOJEU ",
4214812,Contract,"The University Of Nottingham",Awarded,2017-08-17T16:25:56Z,"Recruitment Agency","Recruitment Agency",,,"East Midlands","79600000 ",,procurement@nottingham.ac.uk,"THE UNIVERSITY OF NOTTINGHAM","KING'S MEADOW CAMPUS",NOTTINGHAM,"NG7 2NR",England,,http://www.nottingham.ac.uk/,,,,10/04/2017,12/04/2017,09/04/2017,NO,,Yes,Yes,No,Services,26000,,10/04/2017,26000,"[GATENBY SANDERSON|14 KING STREET
LEEDS
WEST YORKSHIRE
LS1 2HL|||No|No]",,11/04/2017,12/04/2017,"NotSpecified ",
"UK SBS PS17071",Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2017-05-18T16:23:44Z,"UK SBS PS17071 AHRC Executive Search - Director","AHRC has created a new post of Director of Research, Strategy and Innovation. AHRC takes the view that a suitable placement needs to be sourced through direct engagement as well as advertising. Historically this approach has delivered the right pool of applicants and senior, specialist posts like this have been successfully filled.

The role Director Research, Strategy and Innovation is central to the further development of the Arts and Humanities Research Council. As the most senior position within the programmes area, the Director of Research, Strategy and Innovation will be responsible for providing direction and strategic leadership across the AHRC's research and postgraduate programmes and for providing overall leadership for the staff in the programmes area. The Director of Research, Strategy and Innovation will play a significant role both internally and externally. As a member of the Senior Management Team (SMT), the Director of Research will play a major role in advising the Chief Executive/Executive Chair on the development of strategies, key operational decisions and effective management of the AHRC. The postholder will be expected to deputise for the CE/EC in his/her absence.

The appointed search and recruitment consultancy firm will be required to deliver search requirements and assist the team with the selection process for the vacancies in order for the successful applicants to take up posts as soon as possible.",,,"Any region","79600000 ",,professionalservices@uksbs.co.uk,"Polaris House",,Swindon,"SN2 1FF",England,,,,,,10/05/2017,31/10/2017,25/04/2017,NO,,No,No,No,Services,0,25000,04/05/2017,20900,"[Gatenby Sanderson Limted|14 King Street
Leeds
West Yorkshire LS1 2HL|||No|No]",,10/05/2017,31/10/2017,"Restricted ",
