"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
"UK SBS CS18053",Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2019-05-07T15:54:06Z,"UK SBS CS18053 Temporary Recruitment for the EU element of Horizon 2020","United Kingdom Research and Innovation have a requirement to recruit a number of temporary staff for the EU element of Horizon 2020 in the event of a no deal Brexit.

This contract has been awarded via direct award through the CCS RM971 Non Medical Non Clinical framework lot  2.",,,"Any region","79620000 ","Ben Oborne",Professionalservices@uksbs.co.uk,"Polaris House","North Star Avenue",SWINDON,SN21FF,England,"01793 867005",www.uksbs.co.uk,,,,29/11/2018,30/09/2019,28/11/2018,NO,,Yes,Yes,No,Services,1996245,,28/11/2018,1996245,"[Hays Specialist Recruitment Ltd|3rd Floor
SN1 Building
Station Road
Swindon 
SN1 1DG|COMPANIES_HOUSE|00975677|No|No]",,29/11/2018,30/09/2019,"CallOffFromFrameworkAgreement ",
CS18039,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2019-04-02T14:53:07Z,"UK SBS CS18039 Permanent Recruitment for the EU element of Horizon 2020","United Kingdom Research and Innovation have a requirement to recruit a number of Fixed Term Contract employees for the EU element of Horizon 20:20 in the event of a no deal Brexit.

This contract has been awarded via direct award through the ESPO 3S Strategic HR Services framework .",,,"South West","79600000 ","Ben Oborne",Professionalservices@uksbs.co.uk,"Polaris House","North Star Avenue",SWINDON,SN21FF,England,"01793 867005",www.uksbs.co.uk,,,,29/11/2018,30/09/2019,28/11/2018,NO,,Yes,Yes,No,Services,435866,,28/11/2018,435866,"[Hays Specialist Recruitment Ltd|250 Euston Road
London
NW1 2AF|COMPANIES_HOUSE|00975677|No|No]",,29/11/2018,30/09/2019,"CallOffFromFrameworkAgreement ",
"CCHR17B30 - 1",Contract,"Crown Commercial Service",Awarded,2018-09-11T15:17:30Z,"Provision of Recruitment Agency Services for UKGI","The Provision of recruitment services for UKGI Cabinet Office",,,"Any region","79600000 ","Crown Commercial Service",supplier@crowncommercial.gov.uk,"Floor 9, The Capital Building, Old Hall Street",,Liverpool,"L3 9PP",England,3450103503,https://www.gov.uk/government/organisations/crown-commercial-service,"CCHR17B30 Award Letter REDACTED.pdf CCHR17B30 - 1 CCN - REDACTED - 06.09.2018.pdf ",,,20/12/2017,19/12/2019,24/11/2017,NO,,No,No,No,Services,0,180000,19/12/2017,180000,"[Hays Specialist Recruitment Ltd|250 Euston Road NW1 2AF London England|NONE||No|No]","Benjamin Totman",20/12/2017,19/01/2019,"CallOffFromFrameworkAgreement ",
"EBC - 021079 - AWARD",Contract,"SE Shared Services",Awarded,2018-09-10T09:23:41Z,"EBC SS Senior Officers (Management) Executive  Search - commencing with Head of Housing Services - AWARD","Elmbridge Borough Council is approaching the market with the view of appointing a maximum of five contractors to call off over a period of 3 years plus 1-year optional extension year to manage senior-officers recruitment through executive search and selection services.  The council will engage the pre-selected suppliers to assist in the executive search and selection for senior management posts that include directors, heads of service and other senior management positions.
      
      The first provision will be for the Head of Housing Services with the process to begin in August 2018, where one of the successful bidders will be required to assist in the design of the recruitment campaign from pre-placement to placement stages.",,"KT10 9SD","South East","79600000 ","Rose Ngonyama (EBC)",RNgonyama@elmbridge.gov.uk,"High Street,",Esher,Surrey,"KT10 9SD","United Kingdom",01372474130,,,,,13/08/2018,12/08/2021,06/08/2018,NO,,Yes,No,No,Services,0,,13/08/2018,0,"[Hays Specialist Recruitment Ltd|Stockley House, 130 Wilton Road, Victoria, London, Greater London, United Kingdom, SW1V 1LQ|NONE||No|No][JGP Resourcing|Baird House, 15-17 St Cross Street, London, Greater London, United Kingdom, EC1N 8UW|NONE||No|No][Pulse Healthcare|Caledonia House, 223 Pentonville Road, London , United Kingdom, N1 9NG|NONE||No|No][Talent Gateway Limited|27 Godstone Road, Old Oxted, Surrey, United Kingdom, RH8 9JS|NONE||No|No]","Carrillo Kerry",13/08/2018,12/08/2021,"Open ",
CCFI17A29..,Contract,"Crown Commercial Service",Awarded,2018-03-05T14:45:38Z,"The Provision of a Recruitment Service for UKGI for HMT","The Provision of a Recruitment Service for UKGI for HMT",,,"Any region","79600000 ","Crown Commercial Service",supplier@crowncommercial.gov.uk,"Floor 9, The Capital Building, Old Hall Street",,Liverpool,"L3 9PP",England,3450103503,https://www.gov.uk/government/organisations/crown-commercial-service,"CCFI17A29 REDACTED Award Letter v1.pdf CCFI17A29 REDCATED Agreement Annexes - Services v2.0.pdf ",,,20/12/2017,19/12/2018,19/12/2017,NO,,No,No,No,Services,60850,,19/12/2017,60850,"[Hays Specialist Recruitment Ltd|250 Euston Road NW1 2AF London England|NONE||No|No]","Andrew Timlin",20/12/2017,19/12/2018,"OpenNonOJEU ",
tender_151527/622425,Contract,CPS,Awarded,2017-09-29T15:56:01Z,"GLD Temp Lawyer Recruitment","The Government Legal Department (GLD) sought provision and awarded a contract to a supplier on ESPO Framework Agreement 3S Strategic HR Services,  Lot 1, to provide temporary lawyer recruitment.",,"WC2B 4TS",London,"79600000 ","Government Legal Department",dpu@cps.gsi.gov.uk,"One Kemble St",,LONDON,"WC2B 4TS",England,,,,,,01/06/2015,31/05/2016,26/05/2015,NO,,Yes,No,No,Services,500000,,01/06/2015,500000,"[Hays Specialist Recruitment Ltd|250 Euston Road, London, NW1 2AF|||No|No]",,01/06/2015,31/05/2016,"Restricted ",
00160039,Contract,"CROWN COMMERCIAL SERVICE",Awarded,2017-06-07T11:32:05Z,"Hays Agreement","Supply of temporary workers dependent on demand.",,,"Any region","79620000 ",,managedservice@crowncommercial.gov.uk,"Aviation House","125 Kingsway",London,"WC2B 6NH",England,,,"Call off Contract 10052017_Redacted (3).pdf Signed CC 10052017_Redacted (1).pdf ",,,01/04/2017,31/03/2021,31/03/2017,NO,,No,No,No,Services,0,,31/03/2017,0,"[Hays Specialist Recruitment Ltd|London|||No|No]",,01/04/2017,31/03/2021,"Other ",
CCCC17A13.,Contract,"Crown Commercial Service",Awarded,2017-05-26T12:04:26Z,"Procurement of Recruitment Agency","This contract has already been awarded through ESPO framework 3S. Recruitment services to conduct a campaign to hire up to 3 Assistant Directors.",,,"Any region","79600000 ","Crown Commercial Service",supplier@crowncommercial.gov.uk,"Floor 9, The Capital Building, Old Hall Street",,Liverpool,"L3 9PP",England,3450103503,https://www.gov.uk/government/organisations/crown-commercial-service,"CCCC17A13-Redacted Framework Award Letter v2.4.pdf ",,,04/05/2017,03/11/2017,31/03/2017,NO,,No,No,No,Services,34998,,02/05/2017,34998,"[Hays Specialist Recruitment Ltd|250 Euston Road NW1 2AF London England|||No|No]",,04/05/2017,03/11/2017,"Other ",
906606,Contract,"EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST",Awarded,2015-09-15T12:58:48Z,"Clinical Recruitment Services","Clinical Recruitment Services",,,"East of England","79600000 ",,tenders@eastamb.nhs.uk,"Hammond Road",,Bedford,"MK41 0RG",England,,,,,,01/04/2015,01/09/2015,31/03/2015,NO,,No,No,No,Services,105300,,31/03/2015,105300,"[Hays Specialist Recruitment Ltd|Hays House
40-44 Coombe Road
New Malden
Surrey
KT3 4QF|||No|No]",,01/04/2015,01/09/2015," ",
LEEDSCITY001-DN477823-06468680,Contract,"Leeds City Council",Awarded,2020-05-12T11:53:15Z,"Procurement of Specialist Geotechnical Resource","provision of specialist geotechnical support staff",,,"Yorkshire and the Humber","79620000 ",,contracts.suppprt.unit@leeds.gov.uk,"St George House","3rd Floor, 40 Great George Street",Leeds,"LS1 3DL",England,,http://www.leeds.gov.uk,,,,04/04/2020,03/03/2021,02/04/2020,NO,,No,No,No,Services,80000,80000,03/04/2020,80000,"[Hays Specialist Recruitment Ltd|20 Triton Street, London NW1 3BF|NONE||No|No]",,04/04/2020,03/03/2021,"Restricted ",
DN349391,Contract,"SOUTHEND-ON-SEA BOROUGH COUNCIL",Awarded,2019-07-30T14:10:13Z,"Provision of an all-inclusive Resourcing Solution via YPO Framework 00569 (Lot 1)","Provision of an All-inclusive Resourcing Solution that will provide a flexible Resourcing model which enables the Council to recruit the best talent needed.",,,"East of England","79600000 ",,procurementops@southend.gov.uk,"Civic Centre",,SOUTHEND-ON-SEA,SS26EN,England,,www.southend.gov.uk,,,,04/02/2019,03/02/2022,01/08/2018,NO,,No,No,No,Services,31000000,,26/09/2018,31000000,"[Hays Specialist Recruitment Ltd|4th Floor
20 Triton Street
London
NW1 3BF|COMPANIES_HOUSE|0975677|No|No]",,04/02/2019,03/02/2022,"Other Further competition via Framework",
BIP368359352,Contract,"British Business Bank",Awarded,2019-01-07T14:36:11Z,"GB-Sheffield: Recritment Services","Recruitment Services (Temp & Perm)",,,"Any region","79600000 ",Procurement,procurement@british-business-bank.co.uk,"Steel City House","West Street",Sheffield,"S1 2GQ",UK,02039051462,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=368359352 ",,28/09/2018,31/03/2019,03/09/2018,NO,,No,No,No,Services,120000,,03/09/2018,120000,"[Hays Specialist Recruitment Ltd|250 Euston Road
        London
        NW1 2AF|NONE||No|No]",MD,28/09/2018,31/03/2019,"NotSpecified ",
tender_151527/621885,Contract,CPS,Awarded,2017-09-29T15:40:25Z,"PR 86 2014 Permanent Commercial Lawyer Recruiment (Tsol)","The Crown Prosecution Services' shared Procurement & Commercial Service acting on behalf of the Treasury Solicitor's Department (TSol) ('the Authority') sought provision of advertising, recruitment processes, pre-interview down selection and interview facilities for the engagement of Commercial Lawyers to work with central Government and Departmental Arms Length Bodies.",,"WC2B 4TS",London,"79600000 ","Government Legal Department",dpu@cps.gsi.gov.uk,"One Kemble St",,LONDON,"WC2B 4TS",England,,,,,,01/06/2015,31/05/2017,17/04/2015,NO,,Yes,No,No,Services,100000,,01/06/2015,100000,"[Hays Specialist Recruitment Ltd|107 Cheapside, Greater London, EC2V 6DN|||No|No]",,01/06/2015,31/05/2017,"Restricted ",
tender_104229/560753,Contract,"Ministry of Justice.",Awarded,2017-01-19T15:09:54Z,"RPU W10871 Supply of Ancilliary Staff to HM Prison Service","Provision of temporary workers via the Contingent Labour ONE Framework Agreement.  The scope of the Services extends to the provision of Temporary Workers on a pre-agreed price/call off basis to meet low value/specificity roles. The Service Provider shall provide an end to end sourcing, recruitment and management service for Temporary Workers.",,,"Any region","79620000 ","Katherine Harrison",Katherine.Harrison@justice.gsi.gov.uk,"Commercial and Contract Management (CCM) Directorate, Ministry of Justice, 1st Floor, Harcourt House, Chancellor Court, 21 The Calls,",,Leeds,"LS2 7EH",England,,,"Section 3 Specification.pdf ",,,01/04/2016,18/06/2017,01/03/2016,NO,,Yes,No,No,Services,12300000,,01/04/2015,12300000,"[Hays Specialist Recruitment Ltd|250 Euston Road, London NW1 2AF|||No|No]",,01/04/2016,18/06/2017,"Other ",
PS18258,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2018-09-17T12:33:06Z,"UK SBS PS18258 - Cirrus Transition","The contract is for work to conclude the transition of the Cirrus team into BEIS and the wider DDaT team, lead on the (first year) performance management activities of new staff and to deliver small team learning events and to continue to provide specialist TUPE/COSoP expertise on planned and live 'end-of-contracts"" TUPE/COSoP exercises.

This is permissible under NMNC Framework Agreement RM971.",,,"Any region","33180000 ","Professional Services",ProfessionalServices@uksbs.co.uk,"Polaris House",,SWINDON,"SN2 1FL",England,,www.uksbs.co.uk,,,,17/09/2018,31/12/2018,16/09/2018,NO,,Yes,No,No,Services,39433.12,,14/09/2018,39433.12,"[Hays Specialist Recruitment Ltd|Horsefair Ho
LE1 5BP
GB|COMPANIES_HOUSE|00975677|No|No]",,17/09/2018,31/12/2018,"Other Framework - Direct Award",
XLY420/002/14/B,Contract,"FCO SERVICES",Awarded,2015-03-30T11:06:53Z,"Labour & Contingent Interim Resources","Call Off from FCO Services Temporary Staff Framework - http://www.contractsfinder.businesslink.gov.uk/Common/View%20Notice.aspx?site=1000&lang=en&noticeid=472186&fs=true",,"MK19 7BH","South East","79620000 ",,CSCG.GovernanceSupport@fco.gov.uk,"Hanslope Park",,"Milton Keynes","MK19 7BH",England,,,,,"N/A ",04/08/2014,17/07/2015,04/08/2014,NO,,Yes,No,No,Services,26248.8,,04/08/2014,26248.8,"[Hays Specialist Recruitment Ltd|KT3 4JQ|||No|No][Atkins Ltd|KT18 5BW|||No|No][Atkins Ltd|KT18 5BW|||No|No]",,04/08/2014,17/07/2015," ",
CS20430,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2020-10-15T13:48:49Z,"UK Research and Innovation - Strategic Workforce Planner","*****This is not a call for competition******Contract was procured via Direct Award against Crown Commercial Services Framework RM6160 - Non Clinical Temporary and Fixed Term Staff to provide UK Research and Innovation a Strategic Workforce Planner",,,"United Kingdom","79620000 ",,professionalservices@uksbs.co.uk,"UK Shared Business Services, Polaris House","North Star Avenue",SWINDON,SN21FF,England,,,,,,01/04/2020,31/03/2021,31/03/2020,NO,,Yes,Yes,No,Services,116507.5,,31/03/2020,116507.5,"[HAYS Specialist Recruitment Ltd|4th Floor
20 Triton Street
London
NW1 2AF|COMPANIES_HOUSE|00975677|Yes|Yes]",,01/04/2020,31/03/2021,"CallOffFromFrameworkAgreement ",,12:00
"XLY420/008/17/L - 1",Contract,"FCO SERVICES",Awarded,2020-10-06T11:12:45Z,"Non Medical Non Clinical - NMNC",https://www.crowncommercial.gov.uk/agreements/RM971,,"MK19 7BH",,"79620000 ",,PurchasingEnquiries@fco.gov.uk,"Hanslope Park",,"MILTON KEYNES",MK197BH,England,,,,,,20/08/2020,03/02/2021,19/08/2020,NO,,Yes,No,No,Products,5395.95,,19/08/2020,5395.95,"[HAYS SPECIALIST RECRUITMENT LTD|NW1 3BF|NONE_OTHER||Yes|No]",,20/08/2020,03/02/2021,"CallOffFromFrameworkAgreement ",,01:00
"XLY420/008/15/L - 2",Contract,"FCO SERVICES",Awarded,2020-10-05T14:47:05Z,"Non Medical Non Clinical - NMNC",https://www.crowncommercial.gov.uk/agreements/RM971,,"MK19 7BH",,"79620000 ",,PurchasingEnquiries@fco.gov.uk,"Hanslope Park",,"MILTON KEYNES",MK197BH,England,,,,,,13/08/2020,31/03/2021,12/08/2020,NO,,Yes,No,No,Services,67945,,12/08/2020,67945,"[HAYS SPECIALIST RECRUITMENT LTD|NW1 3BF|NONE_OTHER||Yes|No]",,13/08/2020,31/03/2021,"CallOffFromFrameworkAgreement ",,00:00
"XLY420/008/109 - 1",Contract,"FCO SERVICES",Awarded,2020-08-28T14:26:27Z,"Non Medical Non Clinical - NMNC",https://www.crowncommercial.gov.uk/agreements/RM971,,"mk19 7bh",,"79620000 ",,PurchasingEnquiries@fco.gov.uk,"Hanslope Park",,"MILTON KEYNES",MK197BH,England,,,,,,15/07/2020,31/01/2021,14/07/2020,NO,,Yes,No,No,Services,78345.6,,14/07/2020,78345.6,"[HAYS SPECIALIST RECRUITMENT LTD|HAYS SPECIALIST RECRUITMENT LTD - NW1 3BF|NONE_OTHER||Yes|No]",,15/07/2020,31/01/2021,"CallOffFromFrameworkAgreement ",,01:00
"UKSBS CS19386 RM6160 Independent Controller",Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2020-08-07T10:52:43Z,"CS19386 RM6160 Independent Controller","***Please note this is an award notice, not a call for competition*** UK Research and Innovation have a requirement to bring in a Independent Controller. This has been sourced via direct award against CCS RM6160 Non Clinical Temporary and Fixed Term Staff Framework.",,,"United Kingdom","79620000 ","Abbie Cousens",Abbie.Cousens@uksbs.co.uk,"Polaris House","North Star Avenue",SWINDON,SN21FF,England,"01793 867005",www.uksbs.co.uk,,,,21/11/2019,31/08/2020,20/11/2019,NO,,Yes,No,No,Services,59272.2,,20/11/2019,59272.2,"[Hays Specialist Recruitment Ltd|4th Floor,
20 Triton Street,
London,
NW1 2AF|COMPANIES_HOUSE|00975677|Yes|No]",,21/11/2019,31/08/2020,"CallOffFromFrameworkAgreement ",,12:00
CS20188,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2020-07-03T17:17:22Z,"CS20188 Contingent Labour PA Services","This contract is for the provision of Contingent Labour PA Services to a Director within the Industrial Strategy Directorate. The procurement route used was direct award via Crown Commercial Service RM6160 Non Clinical Temporary and Fixed Term Staff.",,,London,"79620000 ","Sophie Mumford",ProfessionalServices@uksbs.co.uk,"Polaris House",,SWINDON,SN21FF,England,,,,,,01/04/2020,30/09/2020,31/03/2020,NO,,Yes,No,No,Services,23398.8,,31/03/2020,23398.8,"[Hays Specialist Recruitment Ltd|4th Floor, 20 Triton Street, London, NW1 2AF|COMPANIES_HOUSE|00975677|No|No]",,01/04/2020,30/09/2020,"CallOffFromFrameworkAgreement ",
