"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
1248702289,Contract,"Cheshire East Borough Council",Awarded,2015-05-13T14:22:29Z,"Libraries RFID Solutions ESPO Framework Agreement No. 350","Cheshire East Council seeks a provider of Library RFID solutions under ESPO framework 350 ",,,"North West","39155100 ","Louise Fenn",louise.fenn@cheshireeast.gov.uk,Westfields,"Middlewich Road",Sandbach,"CW11 1HZ",UK,"01270 686454",https://www.the-chest.org.uk/procontract/supplier.nsf,,"https://www.the-chest.org.uk/procontract/supplier.nsf/frm_opportunity?OpenForm&contract_id=CONTRACT-9SLG-GE6MW8 ","Competition call-off on ESPO Framework Agreement No. 350, documentation available via the Chest ref: 9SLG-GE6MW8
Within Cheshire East Borough ",18/02/2015,17/02/2018,30/01/2015,NO,,No,No,No,Products,0,,26/02/2015,247386,"[Bibliotheca|Westfields, Middlewich Road, Sandbach, Cheshire, CW11 1HZ|||No|No]",,18/02/2015,17/02/2018,"NotSpecified ",
BLACKDARW001-DN464453-15107481,Contract,"Blackburn with Darwen",Awarded,2020-10-09T14:47:28Z,"ESPO Framework 350_19 Lot 1","ESPO Framework 350_19 Lot 1 - RFID There is a commitment to refresh existing RFID self-service (book) equipment due to end of life to ensure that effective and reliable self-service provision is at all libraries. This will retain and improve access and facilitate a mix of supported and independent use of libraries, which are key actions of the Libraries Service Improvement Programme. The council will thereby continue to meet the statutory requirement of providing a comprehensive and efficient library service and its commitment to serving all communities, not least those in areas of high deprivation. Any solution must be able to communicate with the existing LMS (Civica Spydus). The Council has existing equipment which if compatible with the proposed solution should be re-used or if not costs provided for replacement;",,,England,"50000000 ","Peter Hughes",peter.hughes@blackburn.gov.uk,"Town Hall","King William Street",Blackburn,"BB1 7DY","United Kingdom","+44 1254585216",http://www.blackburn.gov.uk/,,,,09/10/2020,10/10/2024,11/03/2020,NO,,Yes,No,No,Products,45171,55000,06/10/2020,45171,"[Bibliotheca Ltd|Landmark House, Station Rd, Cheadle Hulme, Cheadle SK8 7BS|NONE||No|No]",,07/10/2020,10/10/2024,"Other ",,17:00
CO0003,Contract,"ESSEX COUNTY COUNCIL",Awarded,2020-10-06T13:20:33Z,"Library Self Serve Machines","To procure for the out right purchase of 124 self-service machines across the whole library estate within Essex.",,,"East of England","39155100 92511000 ","Karen Tucciarone",karen.tucciarone@essex.gov.uk,"County Hall","Market Place",CHELMSFORD,"CM1 1QH",England,"03330 321664",,,,,05/10/2020,31/01/2021,04/09/2020,NO,,Yes,No,No,Products,624,,05/10/2020,624,"[BIBLIOTHECA LIMITED|Landmark House,Station Road, Cheadle Hulme
CHEADLE
Cheshire
SK8 7BS
GB|COMPANIES_HOUSE|02983151|Yes|No]",,09/10/2020,31/01/2021,"CallOffFromFrameworkAgreement ",,00:00
UID:8445,Contract,"STAR Procurement",Awarded,2020-09-30T10:01:13Z,"Open Library System","Supply, install and support Open Library Systems within Stockport libraries",,,"North West","39155100 ","Stephanie Jones",stephanie.jones@star-procurement.gov.uk,"1 Waterside",,Sale,M337ZF,England,07817121123,,,,,01/04/2020,31/03/2024,31/03/2020,NO,,Yes,No,No,Products,1,,01/04/2020,118000,"[BIBLIOTHECA LIMITED|Landmark House,Station Road, Cheadle Hulme
CHEADLE
Cheshire
SK8 7BS
GB|COMPANIES_HOUSE|02983151|Yes|No]",,01/04/2020,31/03/2024,"CallOffFromFrameworkAgreement ",,08:00
ICT19019,Contract,"DERBYSHIRE COUNTY COUNCIL",Awarded,2020-07-29T14:24:38Z,"Supply of Library Self-Service Equipment and Associated Services","Supply of Library Self-Service Equipment",,"DE4 3AG",,"30238000 ","Alison Walbank",Alison.walbank@derbyshire.gov.uk,"County Offices",,MATLOCK,DE43AG,England,"01629 580000 ext 36864",,,,,09/07/2020,08/07/2025,02/10/2019,NO,,Yes,No,No,Products,499000,,09/07/2020,499000,"[Bibliotheca Ltd|Bibliotheca Ltd
Landmark House, Station Road, Cheadle Hulme, Stockport, SK8 7BS|NONE_OTHER||Yes|No]",,09/07/2020,08/07/2025,"OpenOJEU ",
tender_230532/830575,Contract,"City of London Corporation",Awarded,2020-04-01T11:52:22Z,"Library Self-Service Kiosks for the City of London","Please note that this is an award notice and the opportunity is closed.

The Mayor and Commonalty and Citizens of the City of London has awarded a contract for the provision of Library Self-Service Kiosks for a duration of 60 months, including  optional annual (12-month) extensions up to a further 5 years in total.",,,London,"30238000 48160000 ","Loredana Sandu",loredana.sandu@cityoflondon.gov.uk,"City of London Corporation, Guildhall, PO Box 270",,London,"EC2P 2EJ",England,"+44 2073321589",www.cityoflondon.gov.uk,,,"
The estimated total value of the contract is 157,965 GBP. Please note that this estimated value is for the entire duration, including the optional annual (12-month) extensions up to a further 5 years.",30/03/2020,29/03/2025,12/02/2020,NO,,Yes,No,No,Products,157965,,30/03/2020,157965,"[bibliotheca Ltd.|Landmark House, Station Road, Cheadle Hulme, Stockport, SK8 7BS|COMPANIES_HOUSE|02983151|No|No]",,30/03/2020,29/03/2025,"CallOffFromFrameworkAgreement ",
"BBC EN 00889",Contract,"Bedford Borough Council",Awarded,2019-12-23T09:09:48Z,"Library RFID Self-Service Kiosk units","Bedford Borough Council is replacing its RFID devices (i.e. kiosks, staff workstations and security gates) in three libraries. All library stock is tagged and compliant with ISO 15693, ISO 18000-3 and ISO 28560 standards.  The replacement hardware will handle the full range of library transactions and will allow users to pay charges and fees using credit and debit cards as well as cash. The system will manage the security for all library items. 

Support and maintenance for all hardware and software supplied will be for a minimum of 5 years.",,,"East of England","30238000 39155100 92511000 ",,commercial.hub@bedford.gov.uk,"Borough Hall","Cauldwell Street",Bedford,"MK42 9AP",England,,,,,,04/12/2019,03/12/2024,09/09/2019,NO,,Yes,No,No,Products,154732,,21/11/2019,154732,"[BIBLIOTHECA LIMITED|Landmark House,Cheadle Hulme
CHEADLE
Cheshire
SK8 7BS
GB|COMPANIES_HOUSE|02983151|No|No][D-TECH INTERNATIONAL LIMITED|Building 136
IP12 2TW
GB|COMPANIES_HOUSE|04436097|No|No][AXIELL LIMITED|120 Canal Street
NG1 7HG
GB|COMPANIES_HOUSE|01607548|No|No]",,04/12/2019,03/12/2024,"OpenNonOJEU ",
CHEAST001-DN389709-36708695,Contract,"Cheshire East Borough Council",Awarded,2019-01-28T06:25:21Z,"Support and Maintenance of RFID & Kiosks in Libraries","Servicing, maintenance and support of self-service kiosks and security gates in public libraries including chip & pin card payment services for Cheshire East Libraries.",,,"North West","50000000 ","Ann Cleary",ann.cleary@cheshireeast.gov.uk,Westfields,"Middlewich Road",Sandbach,"CW11 1HZ",England,"+441270 686595",http://www.cheshireeast.gov.uk/,,,"
********AWARDED OPPORTUNITY****** This is an awarded opportunity",05/03/2019,31/03/2025,11/10/2018,NO,,Yes,No,No,Services,107000,107000,01/11/2018,107000,"[Bibliotheca Ltd|LANDMARK HOUSE, STATION ROAD,CHEADLE HULME  SK8 7BS|NONE||Yes|No]",,05/03/2019,31/03/2025,"Other ",
DN326769,Contract,"SOMERSET COUNTY COUNCIL",Awarded,2018-10-23T10:36:21Z,"Further Competition of eBooks and eAudio Services under ESPO framework 376F","Award of contract for eBooks by Somerset County Council on behalf of LibrariesWest Consortium",,,"South West","92511000 ","Pam Hill",PZHill@somerset.gov.uk,"County Hall",,TAUNTON,TA14DY,England,,,,,,01/08/2018,31/07/2020,03/04/2018,NO,,No,No,No,Services,125000,,06/06/2018,125000,"[BIBLIOTHECA LIMITED|LANDMARK HOUSE
SK8 7BS
GB|COMPANIES_HOUSE|02983151|No|No]",,01/08/2018,31/07/2020,"CallOffFromFrameworkAgreement ",
26/03/2018-2,Contract,"UNIVERSITY OF YORK",Awarded,2018-08-13T15:03:22Z,"Self-Service Hardware Across the Library","The self-service hardware across the Library (self-issue machines) become end of life in 2019 and at that point they will become unsupported by the supplier. We need to purchase upgraded hardware as this activity forms a core function in the Library.",,,"Yorkshire and the Humber","44316400 ","Rob Hunt",procurement@york.ac.uk,"University Of York",,YORK,YO105DD,England,"01904 328201",,,,,27/03/2018,29/08/2018,26/03/2018,NO,,No,No,No,Products,44000,,26/03/2018,44000,"[BIBLIOTHECA LIMITED|LANDMARK HOUSE
SK8 7BS
GB|COMPANIES_HOUSE|02983151|No|No]",,27/03/2018,29/08/2018,"SingleTenderActionNonOJEU ",
LINCOLN001-DN289350-82973652,Contract,"Lincolnshire County Council",Awarded,2018-07-18T14:59:49Z,"Further Competition under ESPO Framework 350 - Supply, installation and maintenance of Library RFID Solutions","The Supply, installation and maintenance of 42 RFID Kiosks across the 31 sites across Lincolnshire including Libraries and Community Hubs.",,,"East Midlands","30238000 39155100 ","Michaela Finan",michaela.finan@lincolnshire.gov.uk,"County Offices",Newland,Lincoln,"LN1 1YL",England,"+44 1522552222",https://www.lincolnshire.gov.uk,,,"
This contract was awarded via a further competition through the ESPO Framework 350 - Library Radio Frequency Identification Solutions",07/02/2018,06/02/2022,01/12/2017,NO,,No,No,No,Products,350164,350164,29/03/2018,350164.5,"[Bibliotheca Ltd|Landmark House, Station Road, Cheadle Hulme, Stockport  SK8 7BS|NONE||Yes|No]","Chris Millican",31/05/2018,31/05/2022,"Other ",
tender_166337/677554,Contract,"University of Wolverhampton",Awarded,2018-05-29T16:15:49Z,"18-16 Radio Frequency Identification","Radio Frequency Identification (RFID) for University of Wolverhampton Libraries - awarded contract",,,"West Midlands","31712349 79995000 ","Sharn Moore",procurement@wlv.ac.uk,"MX Building, Camp Street",,Wolverhampton,"WV1 1AD",England,1,,,,,14/05/2018,13/05/2022,26/03/2018,NO,,Yes,Yes,No,Products,270140,,11/05/2018,270140,"[bibliotheca Ltd|SK8 7BS|NONE||No|No]",,14/05/2018,13/05/2022,"Other ",
TS14036,Contract,"DERBYSHIRE COUNTY COUNCIL",Awarded,2018-05-09T11:56:45Z,"Library Self-Service Kiosks (RFID Infills)","Direct Award to current supplier of Library Self-Service Kiosks for supply of RFID Machine Infills.",,"DE4 3AG",,"30000000 ","Graham Bell",graham.bell@derbyshire.gov.uk,"County Hall",,MATLOCK,DE43AG,England,"01629 536653",,,,,01/05/2018,31/05/2018,30/04/2018,NO,,Yes,Yes,No,Services,25950,25950,30/04/2018,25950,"[BIBLIOTHECA LIMITED|LANDMARK HOUSE
SK8 7BS
GB|COMPANIES_HOUSE|02983151|No|No]",,01/05/2018,31/05/2018,"Other Direct Award",
"TD1337 [DN328168]",Contract,"Derby City Council",Awarded,2018-04-12T11:54:20Z,"TD1337 - Library Self-Service Machines","The Council has a requirement for the delivery, support and maintenance of three library self-service machines  for the new Riverside Library. The self-service machines  form an essential part of the design of this new library. There is an expectation among library users that they should be able to self-serve in a modern library environment.

Please note, suppliers wishing to express interest and obtain the documentation, must do so by 15:00 on 28/03/2018. It is recommended that you express interest and obtain the documentation well before this time to allow sufficient time to prepare and submit a comprehensive response. The deadline for returns is 14:00 on 29/03/2018. Select the 'apply online' link in the bottom right hand corner of this notice, this will transfer you to the Councils e-tendering system  https://www.eastmidstenders.org where you can express interest and obtain the documents, (please note we will only accept expressions of interest through the e-tendering system.",,,"East Midlands","30238000 ","Linda Spiby",procurement@derby.gov.uk,"Corporation Street",,Derby,DE12FS,England,,,,"https://www.eastmidstenders.org ",,10/04/2018,09/04/2020,29/03/2018,YES,"TD1337 [DN328168]",Yes,Yes,No,Services,40000,,09/04/2018,40000,"[BIBLIOTHECA LIMITED|LANDMARK HOUSE
SK8 7BS
GB|COMPANIES_HOUSE|02983151|Yes|No]",,10/04/2018,09/04/2020,"OpenNonOJEU ",
DN321658,Contract,"Knowsley Metropolitan Borough Council",Awarded,2018-02-05T15:38:22Z,"Knowsley Library Service - Self Issue Solution","Knowsley Library Service - Self Issue Solution",,,"North West","30000000 ","Catherine Bacon",procurement@knowsley.gov.uk,"Municipal Buildings,","Archway Road,",Huyton,L369FB,England,,,,,,01/02/2018,01/02/2021,31/01/2018,NO,,Yes,Yes,No,Products,52739,,31/01/2018,52739,"[BIBLIOTHECA LIMITED|LANDMARK HOUSE
SK8 7BS
GB|COMPANIES_HOUSE|02983151|No|No]",,01/02/2018,01/02/2021,"CallOffFromFrameworkAgreement ",
JA/MB/LSS&TAO,Contract,"BRACKNELL FOREST COUNCIL",Awarded,2018-01-12T14:42:21Z,"Library Self Service and Technology Assisted Opening","The Council is looking to procure self service kiosks with associated security gates, staff pads, handheld RFID scanners and RFID tagging of all stock in the nine libraries. The Council wishes to procure technology to enable libraries to open without staff present, termed as technology assisted opening (TAO). TAO will be installed in seven of the libraries with an option to install in the remaining two libraries if physical constraints can be overcome. 
Overall the tender covers the following areas as well as the requirements detailed in the specification: a) Self service kiosks that are able to handle payment by cash and debit card including contactless payment and read the Council's multi-application e+ smart card that acts as the library membership card. Note - The bidder will determine the number and type of security gates for each library based on requirements in specification and site survey. All of the existing security gates will be replaced. b) RFID tagging of all stock in the nine libraries c) Technology assisted opening (TAO) to be provided at seven libraries with an option on the two remaining libraries. TAO must be able to read the Council's multi-application e+ smart card for door entry, control lighting, self service kiosks, intruder alarms, fire alarms, monitor security events in the building via CCTV, close all external or internal doors as required and make appropriate public announcements. Note - CCTV to be replaced in all libraries where currently present Self service kiosks and TAO need to be installed and signed off by June 2018.
See also Additional Text below.",,,"South East","30238000 ","Derek Fitz-Gibbon",Procurement.Team@Bracknell-Forest.gov.uk,"Easthampstead House","Town Square",BRACKNELL,"RG12 1AQ",England,,www.bracknell-forest.gov.uk,,"https://sebp.due-north.com/ https://www.businessportal.southeastiep.gov.uk/ ","Binfield library will be the first library in the programme and there will be a period of lessons learnt and sign off of the stock tagging, kiosks and TAO before install in the remaining libraries begins. In the remaining libraries, stock will be tagged and self service kiosks installed for immediate go live. TAO will be installed at the same time (except in possibly two libraries) and tested so libraries only need to close once. However it is planned not to go live with TAO until the public are use to self service kiosks, including the initial install in Binfield Library. Because of the uncertainly around Bracknell library, the install and implementation in this library will be last. However it is not expected that there will be any additional costs beyond what has been included in the tender to provide self service kiosks and TAO in the current Bracknell library building. Necessary building works will be undertaken by the Council as well as power cabling. Some of these works will occur at the same time as the install of the self service kiosks and TAO. An option for the bidder to undertake the data cabling has been included in the tender. The bidder is required to provide detailed cabling diagrams for both power and data as part of this tender. Floor plans for the nine libraries have been provided showing proposed location of self service kiosks, and the location of the counter and public PCs. Site surveys to enable the tender to be completed are by prior arrangement and should take place between 25th May to 9th June 2017. The bidder needs to provide a high level programme plan covering all libraries to achieve the proposal in the timescales detailed above .This plan needs to take into account building work such as cabling that will need to be done when the library is closed. Total Contract Value is estimated between GBP 500,000 and GBP 1,000,000 depending on options and contract length. Organisations must register their interest on the South East Business Portal in order to receive any changes or notifications issued by the Council during this tender process. The Council will not be held responsible for lack of communication to any organisation who does not register their interest.",23/10/2017,23/10/2021,23/06/2017,YES,JA/MB/LSS&amp;TAO,Yes,Yes,No,Products,500000,1000000,12/12/2017,475077,"[Bibliotheca Ltd|Landmark House
Station Road
Cheadle Hulme
Stockport
Cheshire
SK8 7BS|NONE||Yes|No]",,13/12/2017,23/10/2021,"OpenOJEU ",
ICT17022,Contract,"Derbyshire County Council",Awarded,2017-10-19T11:27:26Z,"Supply of a Library RFID Tags and Detection Equipment Solution and Associated Services","The Council has recently awarded a contract to supply and implement RFID Tags and detection equipment in its libraries, following a Further Competition procedure (single stage) under the ESPO (Eastern Shires Purchasing Organisation) 350 framework, Lot 1: Library Radio Frequency Identification (RFID) equipment and materials, installation, staff training and associated services. 

The following services are within the scope of this contract:
•	The initial supply of up to 1 million RFID Tags; 
•	The initial supply of between 20 and 50 RFID Staff Pads; 
•	The initial supply of up to 5 Handheld Devices for Stock Management; 
•	The supply of associated Software;
•	Training to allow Users to administer and use the Solution;
•	Support and maintenance; and
•	Account management.

The Council will not require the Contractor to tag its stock or install the associated Software as this will be carried out in-house by the Council. 

The contract term is for an initial period of 1 year, with options to extend on an annual basis, taking the term up to a maximum of 3 years.",,,"East Midlands","30233000 30238000 ",,gemma.walker@derbyshire.gov.uk,"County Hall","Smedley Street",Matlock,"DE4 3AG",England,,,,,,04/10/2017,03/10/2020,20/07/2017,NO,,Yes,No,No,Products,120000,130000,29/09/2017,130000,"[bibliotheca Limited|Landmark House
Station Road
Cheadle Hulme
Stockport
SK8 7BS|||No|No]",,04/10/2017,03/10/2020,"CallOffFromFrameworkAgreement ",
RED001-DN298268-66002259,Contract,"Redcar & Cleveland Borough Council",Awarded,2017-09-12T13:21:34Z,"Purchase of Library Self-Service Machines (ESPO)","Purchase and installation of Library self-service machines for installation at 10 library sites, and 5 years maintenance of the machine under ESPO Framework for Library RFID solutions, RFID Tag Insertion Services and associated services",,,"North East","30000000 ","Michelle Gray",procurement@redcar-cleveland.gov.uk,"Belmont House","Rectory Lane",Guisborough,"TS14 7FD","United Kingdom","+44 1642771257",http://www.redcar-cleveland.gov.uk/,,,,05/09/2017,04/09/2022,24/08/2017,NO,,No,No,No,Products,150000,150000,04/09/2017,150000,"[Bibliotheca RFID Library Systems Ltd|DE74 2TZ|||Yes|No]","Mrs Katherine Pickersgill",05/09/2017,04/09/2022,"Other ",
