"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
NELINCS001-DN345034-25850548,Contract,"North East Lincolnshire Council",Awarded,2018-10-02T15:12:22Z,"Professional Property Services Framework","ENGIE Services Ltd on Behalf of North East Lincolnshire Council is seeking offers from suitably qualified and experienced Consultants interested in delivering a professional property services. This includes Disposal of Freehold or Leasehold interests by the most suitable method.

Consultants will be required:

• To advise on all aspects of the disposal of an interest in land including the most appropriate method and the implications thereof. 
• To implement the instructions of ENGIE by placing property on the market. 
• To advise ENGIE on suitable applicants, taking into account the Authority's obligations, statutory or other legislative requirements and the Authority's objectives.",,,"Yorkshire and the Humber","70000000 ","Christopher Hanson",christopher.hanson@nelincs.gov.uk,"Origin 2","Origin Way",Grimsby,"DN37 9TZ","United Kingdom","+44 147232671",http://www.nelincs.gov.uk/,,,"Documents can be found at www.yortender.co.uk.  Current opportunites/ North East Lincolnshire Council under reference DN345034
",01/08/2018,31/07/2020,25/06/2018,NO,,Yes,Yes,No,Services,80000,80000,24/09/2018,80000,"[GVA Grimley Ltd|B1 2JB|NONE||No|No][Scotts Property LLP|HU1 2AN|NONE||Yes|No][Lambert Smith Hampton|W1D 1NN|NONE||No|No]","Mr Public Sector",08/10/2018,07/09/2020,"Open ",
GLA80586,Contract,"Transport For London Finance Ltd",Awarded,2015-07-01T09:58:04Z,"Mount Pleasant- financial viability appraisal","Consultancy support for a planning application",,,London,"79400000 ",,CommercialCoE@TfL.gov.uk,"42-50 Victoria Street",,London,"SW1H 0TL",England,,,"GLA PO Terms (110929) Small Print.pdf ",,,10/07/2014,10/10/2014,10/07/2014,NO,,No,No,No,NotApplicable,35000,35000,10/07/2014,35000,"[GVA Grimley Ltd|10 Stratton Street
London
W1J 8JR|||No|No]",,10/07/2014,10/10/2014,"NotApplicable ",
CCCC20A02.,Contract,"Cabinet Office : Cabinet Office",Awarded,2020-03-30T14:02:02Z,"Provision of Support for OGP Well-maintained Net Zero Carbon Estate Project","Provision of Support for OGP Net Zero Project",,,"Any region","71315200 ","Crown Commercial Service on behalf of Cabinet Office : Cabinet Office",supplier@crowncommercial.gov.uk,"Floor 9, The Capital Building, Old Hall Street",,Liverpool,"L3 9PP",England,3450103503,https://www.gov.uk/government/organisations/crown-commercial-service,"CCCC20A02 Attachment 5a - RM3816 Call Off Contract Order Form REDACTED.pdf CCCC20A02 Attachment 5b - RM3816 Call Off Terms and Conditions REDACTED.pdf CCCC20A02 Call Off Award Letter REDACTED.pdf ",,,18/02/2020,12/05/2020,07/02/2020,NO,,No,No,No,Services,198620,,14/02/2020,198620,"[GVA Grimley Ltd|3 Brindley Place B1 2JB Birmingham England|NONE_OTHER||No|No]",-,18/02/2020,12/05/2020,"CallOffFromFrameworkAgreement ",
CCCC20A18.,Contract,"Crown Commercial Service : Cabinet Office",Awarded,2020-02-27T09:48:14Z,"Provision of Consultancy Support to Workplace","Consultancy support to advise on procurement strategies and best practice to enhance the current service delivery.",,,"North West","71315210 ","Crown Commercial Service on behalf of Crown Commercial Service : Cabinet Office",supplier@crowncommercial.gov.uk,"Floor 9, The Capital Building, Old Hall Street",,Liverpool,"L3 9PP",England,3450103503,https://www.gov.uk/government/organisations/crown-commercial-service,"RM3816-Call-Off-Contract-Order-Form Redacted version.docx ",,,17/02/2020,31/03/2020,14/02/2020,NO,,Yes,No,No,Services,25000,,14/02/2020,25000,"[GVA Grimley Ltd|3 Brindley Place B1 2JB Birmingham England|NONE||No|No]","Barry Crichton",17/02/2020,31/03/2020,"CallOffFromFrameworkAgreement ",
CCPF19A01.,Contract,"Ministry of Defence : Ministry of Defence",Awarded,2020-02-06T10:51:38Z,"RM3816 MOD EPS Feasibility Studies","3 lot procurement",,,"Any region","71241000 ","Crown Commercial Service on behalf of Ministry of Defence : Ministry of Defence",supplier@crowncommercial.gov.uk,"Floor 9, The Capital Building, Old Hall Street",,Liverpool,"L3 9PP",England,3450103503,https://www.gov.uk/government/organisations/crown-commercial-service,"Redacted - 20191213_Tender2_Lot1_Call-off Terms RM3816_FINAL_O - SIGNED AY (1).pdf Redacted - 20191213_Tender2_Lot2_Call-off Terms RM3816_FINAL_O - SIGNED AY (1).pdf Redacted - 20191213_Tender2_Lot3_Call-off Terms RM3816_FINAL_O - SIGNED AY (1).pdf ",,,19/12/2019,31/03/2020,12/12/2019,NO,,No,No,No,Services,555160,,19/12/2019,555160,"[GVA Grimley Ltd|3 Brindley Place B1 2JB Birmingham England|NONE||No|No]","Nicholas Freeston",19/12/2019,31/03/2020,"CallOffFromFrameworkAgreement ",
LBOWF001-DN402544-64258827,Contract,"London Borough of Waltham Forest",Awarded,2019-08-21T11:31:11Z,"Employment - Led Redevelopment Masterplanning for Lea Bridge Gateway SIL","The London Borough of Waltham Forest is seeking a multi-disciplinary consultancy to produce a ground breaking masterplan and associated delivery plan, and assist in establishing a development partnership and delivery vehicle, for the Lea Bridge Gateway SIL. The contract will be a 12 month 2 stage masterplan, with a break clause at the end of stage 1.",,,London,"71400000 ","Kavneet Jolly",Kavneet.jolly@walthamforest.gov.uk,"Waltham Forest Town Hall","701 Forest Road",Walthamstow,"E17 4JF",England,"+44 7816299399",http://www.walthamforest.gov.uk/,,,,13/08/2019,31/08/2020,02/07/2019,NO,,Yes,No,No,Services,375000,,15/08/2019,356173,"[GVA Grimley Ltd|B1 2JB|NONE||No|No]","Mr Public Sector",26/08/2019,31/08/2020,"Open ",
HCA001-DN418875-92100870,Contract,"Homes England (the name adopted by the Homes and Communities Agency)",Awarded,2019-07-10T09:45:40Z,"Homes England - Property Professional Services Framework - Land and property Agency Services Frameworks - Land at North Road, Stevenage","To procure a property consultant to support Homes England in the disposal of the site known as Land at North Road, Stevenage and achieve the disposal objectives stated In responding to this brief the consultant demonstrate their capacity to provide the services required in accordance with the programme.  
The appointed consultant must also demonstrate relevant expertise and experience of managing major Homes England land disposals, including experience of managing the tendering process on Homes England's behalf , undertaking bid assessment and successful contract negotiations.

https://www.gov.uk/government/publications/homes-england-contracts-and-tenders",,,"South East","70000000 ",xx,etendering@homesengland.gov.uk,Woodlands,"Manton Lane",Bedford,"MK41 7LW","United Kingdom",03001234500,https://www.gov.uk/government/organisations/homes-england,,,,24/07/2019,31/03/2020,04/07/2019,NO,,Yes,No,No,NotApplicable,26930,,05/07/2019,26930,"[GVA Grimley Ltd|B1 2JB|NONE||No|No]",,08/07/2019,31/03/2020,"NotApplicable ",
FM19164,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2019-07-05T11:29:20Z,"NERC GRO Programme - Rental Valuations & Schedules of Conditions","This is a requirement for rental valuations and schedules of conditions.

This is a direct award against framework RM3816 - Estates Professional Services. Lot 1 - National. (Sub £50K)",,"SN2 1EU",,"71315300 ",,FMProcurement@uksbs.co.uk,"Polaris House","North Star Avenue",SWINDON,SN21FF,England,,,,,,17/06/2019,06/09/2019,16/06/2019,NO,,Yes,No,No,Services,43500,,16/06/2019,43500,"[GVA Grimley Ltd|3 Brindley Place, 
Birmingham,
B1 2JB|NONE||No|No]",,17/06/2019,06/09/2019,"CallOffFromFrameworkAgreement ",
"RT1903 - CP TDSA",Contract,"Wokingham Borough Council",Awarded,2019-06-27T10:38:05Z,"Homes England  MD Framework - Site Assessment for Toutley, N Wokingham","This commission pertains to two adjacent sites located on the northern settlement edge of Wokingham Town. Both sites fall within the ownership of Wokingham Borough Council (WBC).
1) An existing operational depot site, whose buildings are not fit for purpose for ongoing operation over the medium to long term. WBC therefore require site surveys as relevant to inform in the first instance a masterplan to accommodate the on-going multiple uses on the site; followed by detailed design and preparation/submission of a planning application.
2) The field which lies directly to the east of the depot site. Following an earlier high level site assessment, WBC would now like to investigate in more detail: i) the development potential for the field site, particularly for residential; and ii) the costs of unlocking the site in terms of in terms of remediation, infrastructure and access - which shall be based on an assessment of policy requirements and detailed ground investigations.",,,"South East","71000000 ","Mr D. Smith",david.smith2@wokingham.gov.uk,"Shute End",,WOKINGHAM,RG401BN,England,01189746000,www.wokingham.gov.uk,,,"This notice is for a Contract Award under the Homes England Multi-Disciplinary Framework following a further competition.

THIS CONTRACT HAS ALREADY BEEN AWARDED.",02/07/2019,20/12/2019,07/06/2019,NO,,Yes,No,No,Services,215000,,24/06/2019,215000,"[GVA Grimley Ltd|3, Brindley Place,
Birmingham,
West Midlands,
B1 2JB.|COMPANIES_HOUSE|06382509|No|No]",,02/07/2019,20/12/2019,"CallOffFromFrameworkAgreement ",
SC6767/18,Contract,"UNIVERSITY OF BIRMINGHAM",Awarded,2019-04-26T11:14:15Z,"Provision of Consultancy for the Birmingham Life Sciences Park Project","Procurement of a consultancy advice in respect of the proposed Birmingham Life Sciences Park to the University of Birmingham",,,"West Midlands","73220000 ","Louise Stanwell-Jones",l.a.stanwell-jones@bham.ac.uk,Edgbaston,,BIRMINGHAM,B152TT,England,,,,,,01/01/2019,31/12/2020,19/10/2018,NO,,No,No,No,Services,96000,,23/10/2018,79000,"[GVA Grimley Ltd|3 Brindley Place
Birmingham
B1 2JB|NONE||No|No]",,01/01/2019,31/12/2020,"CompetitiveQuotationNonOJEU ",
CANT001-DN395443-25982531,Contract,"Canterbury City Council",Awarded,2019-03-11T10:05:59Z,"S123 Valuation on properties","For the provision of an S123 Valuation on three properties within Canterbury District.",,,"South East","70000000 ","Manu Chapman",procurement@canterbury.gov.uk,"Military Road",,Canterbury,"CT1 1YW",England,"+44 1227862529",http://www.canterbury.gov.uk,,,,18/03/2019,15/04/2019,07/03/2019,NO,,Yes,No,No,Services,12750,12750,08/03/2019,12750,"[GVA Grimley Ltd|B1 2JB|NONE||Yes|No]","Mr Public Sector",18/03/2019,15/04/2019,"Restricted ",
HCA001-DN355483-22590339,Contract,"Homes England (the name adopted by the Homes and Communities Agency)",Awarded,2019-03-04T13:10:43Z,"Strategic Delivery Partner - Accommodation","To provided a range of property related services in order to modernise the current operational estate so it is fit for purpose, sufficiently large enough and in the right locations to deliver the governments ambition to build over 300,000 homes per year.

https://www.gov.uk/government/publications/homesengland-contracts-and-tenders",,,"Any region","70000000 ",,etendering@homesengland.gov.uk,Woodlands,"Manton Lane",Bedford,"MK41 7LW",England,,,,,,05/11/2018,05/11/2021,22/10/2018,NO,,Yes,No,No,Services,374760,,04/12/2018,374760,"[GVA Grimley Ltd|B1 2JB|NONE||No|No]","Mr Public Sector",05/12/2018,05/11/2021,"Open ",
42af7cfe-56df-4b62-bdde-66c624c21ae3,Contract,"North Lindsey College",Awarded,2019-03-01T14:54:55Z,"CA5646 - DN Colleges - RFQ for Property Consultancy Assignment","The enclosed invitation to quote provides information for consideration with respect to the DN Colleges Group contract for a Property Consultant Assignment as defined in the specification.

To access this competition: 

Registered:
Login to https://suppliers.multiquote.com and view the opportunity CA5646.

Not registered:
Visit https://suppliers.multiquote.com then register and quote CA5646 as the reason for registration. 

 Any queries please contact MultiQuote on 0151 482 9230.",,"DN17 1AJ","Any region","70122000 71400000 ","Peter Doherty",support@multiquote.com,Kingsway,,Scunthorpe,"DN17 1AJ",England,"0151 482 9230",https://suppliers.multiquote.com,,,,04/03/2019,30/04/2019,13/02/2019,NO,,Yes,No,No,Works,0,,01/03/2019,5500,"[GVA Grimley Ltd|3 Brindley place, , Birmingham, B1 2JB|NONE||No|No]","Public Sector",04/03/2019,30/04/2019,"Open ",
DVNCC001-DN376535-70796370,Contract,"Devon County Council",Awarded,2019-01-25T10:10:56Z,"CP1674-18 One Public Estate Programme Management","The Devon and Torbay One Public Estate Partnership is striving to identify and deliver collaborative opportunities for the sharing of the public estate across Devon and Torbay. The aim is to improve service delivery, unlock surplus land for other economic uses and reduce running costs. 
The Partnership was established in 2017 and is comprised of 10 local authorities and a number of other public bodies, including the NHS, police, fire and ambulance services. The Partnership secured £460,000 from Round 6 of the government's One Public Estate programme, which was one of the largest allocations in the country. The Devon and Torbay One Public Estate partnership is delivering a number of projects that aim to identify and deliver collaborative opportunities for sharing the public estate. The partnership is now seeking to procure programme management support.",,,"South West","79400000 ","Iain Perkins",Iain.Perkins@devon.gov.uk,"County Hall","Topsham Road",Exeter,"EX2 4QD",England,"+44 1392383000",http://www.devon.gov.uk,,,,25/01/2019,24/01/2020,05/12/2018,NO,,Yes,No,No,Services,50000,,23/01/2019,50000,"[GVA Grimley Ltd|St Catherine's Court
Berkeley Place
Bristol.
BS8 1BQ|NONE||Yes|No]","Laura Stamboulieh",25/01/2019,24/01/2020,"Other ",
HCA001-DN379305-33461955,Contract,"Homes England (the name adopted by the Homes and Communities Agency)",Awarded,2018-11-29T13:33:25Z,"Homes England - Property - Northstowe Town Centre Delivery Strategy","Property services to prepare a delivery strategy for Northstowe Town Centre.

Amongst other tasks, includes advice on structures, governance, financing, quantum, type and size of units and tenants.",,,"East of England","70000000 ",,etendering@homesengland.gov.uk,Eastbrook,"Shaftesbury Road",Cambridge,"CB2 8BF","United Kingdom",,,,,,11/12/2018,28/02/2019,01/11/2018,NO,,No,No,No,Services,49750,,21/11/2018,49750,"[GVA Grimley Ltd|B1 2JB|NONE||No|No]","Mr Public Sector",11/12/2018,28/02/2019,"NotApplicable ",
HCA001-DN362876-09794855,Contract,"Homes England (the name adopted by the Homes and Communities Agency)",Awarded,2018-09-24T11:30:54Z,"Homes England Property Professional Services Framework - Keepmoat - Gedling Colliery","Red Book Valuation report for the proposed Phase 2 residential development at the former Gedling Colliery site in Nottingham, which includes the new Gedling Access Road. 
Also see: https://www.gov.uk/government/publications/homes-england-contracts-and-tenders.",,"NG4 4HF","Any region","70000000 ",,etendering@homesengland.gov.uk,"Arpley House","110 Birchwood Boulevard, Birchwood",Warrington,"WA3 7QH",England,,,,,,21/09/2018,12/10/2018,14/09/2018,NO,,Yes,No,No,Services,15000,,20/09/2018,10000,"[GVA Grimley Ltd|B1 2JB|NONE||Yes|No]",,21/09/2018,12/10/2018,"NotApplicable ",
tender_174250/694885,Contract,"Ministry of Justice.",Awarded,2018-08-09T09:37:06Z,"Custodial Estate Condition Surveys","Contract award notice for condition surveys across the custodial estate.",,,"Any region","71315200 71315300 ",,melissa.dudley@justice.gov.uk,"102 Petty France",,London,"SW1H 9AJ",England,,,,,,27/07/2018,09/01/2019,29/06/2018,NO,,Yes,No,No,Services,354281,,06/07/2018,354281,"[GVA Grimley Ltd|3 Brindley Place, Birmingham, B1 2JB|COMPANIES_HOUSE|06382509|No|No]",,27/07/2018,09/01/2019,"CallOffFromFrameworkAgreement ",
MRTN001-DN347480-58516961,Contract,"London Borough of Merton",Awarded,2018-07-19T12:26:40Z,"Consultancy to review commercial properties London Borough of Merton","Consultancy to Review Commercial Properties London Borough of Merton",,,London,"70000000 ","Sorcha Rooney",sorcha.rooney@merton.gov.uk,"Civic Centre","London Rd",Morden,"SM4 5DX",England,"+44 2085453583",http://www.merton.gov.uk/,,,,16/07/2018,10/09/2018,02/07/2018,NO,,No,No,No,Services,40000,40000,13/07/2018,40000,"[GVA Grimley Ltd|3 Brindley Place, Birmingham, West Midlands, B1 2JB, United Kingdom|NONE||No|No]",,16/07/2018,10/09/2018,"Restricted ",
LEEDSCITY001-DN352263-61769920,Contract,"Leeds City Council",Awarded,2018-07-10T11:05:55Z,"Market indoor lettings agents' services","12 month retail lettings for indoor market hall units",,,"Yorkshire and the Humber","70220000 ",,Steven.Mason@leeds.gov.uk,"Civic Hall","Calverley Street",Leeds,"LS1 1UR",England,"+44 1133784300",http://www.leeds.gov.uk,,,,09/07/2018,08/07/2019,04/05/2018,NO,,Yes,No,No,Services,25000,25000,08/07/2018,25000,"[GVA Grimley Ltd|B1 2JB|NONE||No|No]","Mr Public Sector",09/07/2018,08/07/2019,"Restricted ",
