"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
tender_191401/720652,Contract,"Department for Work and Pensions",Awarded,2018-10-18T11:26:14Z,"Legal Advice WHP","Legal Advice",,,"Any region","79000000 ","Julie Marston",JULIE.MARSTON@DWP.GSI.GOV.UK,"Quarry House",,Leeds,"LS2 7UA",England,"0113 2324826",,"redacted call off.pdf ",,,15/10/2018,21/12/2018,15/10/2018,NO,,Yes,Yes,No,Services,15000,,15/10/2018,15000,"[DAC Beachcroft LLP|Portwell Place, Portwell Lane, Bristol|NONE||No|No]",,15/10/2018,21/12/2018,"CallOffFromFrameworkAgreement ",
"18_02_02 (AWARDED)",Contract,"NHS COMMISSIONING BOARD",Awarded,2018-09-30T13:25:33Z,"New Business Models (NBM) - Legal Support for 2018-2019","The requirement is to procure an external specialised legal support to assist the New Business Models Team who are supporting the development of new models of care. The specialised legal support will specifically provide legal advice and assistance from a health and social care perspective",,,"Any region","79100000 ","Vanessa Amissah",vanessa.amissah@nhs.net,"2nd Floor, Skipton House","80 London Road",London,"SE1 6LH",England,,,,,,27/04/2018,19/03/2019,15/03/2018,NO,,No,No,No,Services,337000,,19/04/2018,337000,"[DAC Beachcroft LLP|Wellbar Central
36 Gallowgate
Newcastle upon Tyne
NE1 4TD|NONE||No|No]",,27/04/2018,19/03/2019,"CallOffFromFrameworkAgreement ",
GR1000564,Contract,"DEPARTMENT FOR EDUCATION",Awarded,2018-09-05T12:12:18Z,"Presenting Officer Services","To provide Presenting Officer services to assist the Department for Education in the investigation, presentation and conclusion of cases of alleged teacher misconduct referred to the Department for Education.

Where requested, the Supplier will undertake the initial investigation of cases that are referred to the Department for Education. This will involve acknowledging receipt of cases, contacting interested parties, preparing a consideration form and evidence bundle for a Department for Education Determination Panel Meeting all within agreed service levels.  

The Department for Education refers cases to  Professional Conduct Panel hearings (PCP) or Professional Conduct Panel meetings (PCPM) where there is a case to answer, the allegations are considered to be sufficiently serious, if found to be proven, to potentially result in a prohibition order being imposed. Cases referred to a PCP/PCPM will be allocated to the Supplier.

The Supplier will prepare and present cases before PCP/PCPM and represent the Department for Education in responding to an application to set aside a Prohibition Order.",,,"Any region","79100000 ",,John.knowles@education.gov.uk,"7th Floor, Earlsdon Park,",,"Coventry,","CV1 3B",England,,,"782 Presenting Officer Services.PO.pdf ",,,02/04/2018,31/01/2020,09/02/2018,NO,,Yes,No,No,Products,1642000,,30/03/2018,1642000,"[DAC BEACHCROFT LLP|Portwall Place
BRISTOL
Avon
BS1 9HS
GB|COMPANIES_HOUSE|OC317852|No|No]",,02/04/2018,31/01/2020,"CallOffFromFrameworkAgreement ",
tender_175424/695934,Contract,"Department for Work and Pensions",Awarded,2018-08-15T15:38:20Z,"Legal Advice - Strategic Procurement","Strategic Legal Advice - Employment",,,"Any region","79000000 ","Julie Marston",JULIE.MARSTON@DWP.GSI.GOV.UK,"Quarry House",,Leeds,"LS2 7UA",England,"0113 2324826",,,,,12/07/2018,12/07/2019,11/07/2018,NO,,Yes,No,No,Services,3500,,12/07/2018,3500,"[DAC Beachcroft LLP|100 Fetter Lane, London EC4A 1BN|NONE||No|No]",,12/07/2018,12/07/2019,"CallOffFromFrameworkAgreement ",
MT199070,Contract,"NHS Resolution",Awarded,2017-06-30T17:45:04Z,"Health-related Legal Services","NHS Resolution (""NHSR"") has established a framework agreement on behalf of itself and the bodies listed in section VI.3 for the purposes of procuring certain health-related legal services.",,,"North East,Yorkshire and the Humber,North West,East Midlands,West Midlands,East of England,South East,South West,London","79100000 ",,Contract.Queries@resolution.nhs.uk,"2nd Floor, 151 Buckingham Palace Road",,London,"SW1W 9SZ",England,"+44 2078112700",http://resolution.nhs.uk/,,"http://www.mytenders.org/search/show/search_view.aspx?ID=JUN144811 ",,28/05/2017,27/05/2021,01/01/2017,NO,,No,No,No,Services,480000000,,25/05/2017,480000000,"[Bevan Brittan LLP|Kings Orchard, 1 Queen Street, Bristol|||No|No][Browne Jacobson LLP|Mowbray House, Castle Meadow Road, Nottingham|||No|No][Capsticks Solicitors LLP|1 St Georges Road, Wimbledon, London|||No|No][Capsticks Solicitors LLP|1 St Georges Road, Wimbledon, London|||No|No][Clyde & Co LLP|The St Botolph Building, 138 Houndsditch, London|||No|No][DAC Beachcroft LLP|Portwall Place, Portwall Lane, Bristol|||No|No][DAC Beachcroft LLP|3 Hardman Street, Manchester|||No|No][Bevan Brittan LLP|Fleet Place House, 2 Fleet Place, London|||No|No][Bevan Brittan LLP|Interchange Place, 151-165 Edmund Street, Birmingham|||No|No][DAC Beachcroft LLP|7 Park Square East, Leeds|||No|No][DAC Beachcroft LLP|Winton House, St Peter Street, Winchester|||No|No][DAC Beachcroft LLP|36 Gallowgate, Newcastle upon Tyne|||No|No][Hempsons|16th Floor City Tower, Piccadilly Plaza, Manchester|||No|No][Hempsons|Hempsons House, 40 Villiers Street, London|||No|No][Hempsons|The Exchange, Station Parade, Harrogate|||No|No][Hill Dickinson LLP|1 St Pauls Sqaure, Liverpool|||No|No][Hill Dickinson LLP|50 Fountain Street, Manchester|||No|No][Hill Dickinson LLP|The Broadgate Tower, 20 Primrose Street, London|||No|No][Kennedys Law LLP|25 Fenchurch Avenue, London|||No|No][Kennedys Law LLP|Terrington House, 13-15 Hills Road, Cambridge|||No|No][Kennedy Law LLP|35 Newhall Street, Birmingham|||No|No][Ward Hadaway Solicitors|Sandgate House, 102 Quayside, Newcastle upon Tyne|||No|No][Weightmans LLP|100 Old Hall Street, Liverpool|||No|No][Weightmans LLP|The Hallmark Building, 105 Fenchurch Street, London|||No|No][Weightmans LLP|St Philips Point, Temple Row, Birmingham, West Midlands|||No|No][Browne Jacobson LLP|Mowbray House, Castle Meadow Road, Nottingham|||No|No][Browne Jacobson LLP|Victoria Square House, Victoria Square, Birmingham|||No|No][Browne Jacobson LLP|Victoria Square House, Victoria Square, Birmingham|||No|No][Clyde & Co LLP|50 Brown Street, Manchester|||No|No][DAC Beachcroft LLP|Portwall Place, Portwall Lane, Bristol|||No|No][DAC Beachcroft LLP|3 Hardman Street, Manchester|||No|No][DAC Beachcroft LLP|7 Park Square East, Leeds|||No|No][DAC Beachcroft LLP|Tricorn House, 51-53 Hagley Road, Birmingham|||No|No][DAC Beachcroft LLP|36 Gallowgate, Newcastle upon Tyne|||No|No][DAC Beachcroft LLP|100 Fetter Lane, London|||No|No][Kennedys Law LLP|25 Fenchurch Avenue, London|||No|No][Weightmans LLP|100 Old Hall Street, Liverpool|||No|No][Weightmans LLP|St Philips Point, 47 Cannon Street, Birmingham|||No|No][Weightmans LLP|The Hallmark Building, 105 Fenchurch Street, London|||No|No][Bevan Brittan LLP|Kings Orchard, 1 Queen Street, Bristol|||No|No][Blake Morgan LLP|Harbour Court, Compass Road, North Harbour, Portsmouth|||No|No][Browne Jacobson|Mowbray House, Castle Meadow Road, Nottingham|||No|No][Capsticks Solicitors LLP|1 St Georges Road, Wimbledon, London|||No|No][DAC Beachcroft LLP|100 Fetter Lane, London|||No|No][Fieldfisher LLP|Riverbank House, 2 Swan Lane, London|||No|No][Hempsons|Hempsons House, 40 Villiers Street, London|||No|No][Hill Dickinson LLP|No. 1 St. Paul's Square, Liverpool|||No|No][Kennedys Law LLP|25 Fenchurch Avenue, London|||No|No][Mills & Reeve LLP|Moument Place, 24 Monument Street, London|||No|No][Ward Hadaway Solicitors|Sandgate House, 102 Quayside, Newcastle upon Tyne|||No|No][Weightmans LLP|100 Old Hall Street, Liverpool|||No|No]",,28/05/2017,27/05/2021,"Open ",
20180815090041-39,Contract,"NHS Shared Business Services Ltd (NHS SBS)",Awarded,2018-08-15T09:01:03Z,"Legal Services","Provision of Legal Services
Lot 1 NHS Governance & Public Law 	
Lot 2 Primary Care Services	
Lot 3 Healthcare Law	
Lot 4 Mental Health Law	
Lot 5 Employment Law	
Lot 6 Contract and Commercial Law 	
Lot 7 Property Law	Lot 8 Construction Law	
Lot 9 IT, Telecommunications & E-Commerce	
Lot 10 Corporate Finance & PFI/PPP projects including LIFT	
Lot 11 Multi-Disciplinary Project Support",,"M50 2UW","Any region","79100000 ","Maria Amariei",maria_amariei@nhs.net,"Halyard Court, 31 Broadway, The Quays",,Salford,"M50 2UW",ENG,"+44 161 212 3721",https://www.sbs.nhs.uk/proc-framework-agreements-support,,"https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/39 ","https://ted.europa.eu/udl?uri=TED:NOTICE:17107-2018:TEXT:EN:HTML&WT.mc_id=RSS-Feed&WT.rss_f=Printing+and+Publishing&WT.rss_a=17107-2018&WT.rss_ev=a
",01/06/2018,31/05/2022,15/02/2018,NO,,Yes,No,No,Services,1,100000000,01/06/2018,100000000,"[Addleshaw Goddard LLP|Milton Gate, 60 Chiswell Street London, EC1 Y4AG|NONE||No|No][Ashfords LLP|Ashford House, Grenadier Road, Exeter, EX1 3LH|NONE||No|No][Bevan Brittan LLP|Kings Orchard
1 Queen Street
Bristol
BS2 0HQ|NONE||No|No][Bird & Bird LLP|12 New Fetter Lane
London EC4A 1JP|NONE||No|No][Blake Morgan LLP|Harbour Court, Compass Road, North Harbour, Portsmouth, PO6 4ST|NONE||No|No][Womble Bond Dickinson (UK) LLP|4 More London Riverside, London, SE1 1AU|NONE||No|No][Browne Jacobson LLP|Browne Jacobson LLP
Castle Meadow Road
Nottingham
NG2 1BJ|NONE||No|No][Capsticks Solicitors LLP|1 St George's Road, London, SW19 4DR|NONE||No|No][Clyde & Co LLP|The St Botolph Building, 138 Houndsditch, London, EC3A 7AR|NONE||No|No][DAC Beachcroft LLP|100 Fetter Lane, London, EC4A 1BN, DX 45 London|NONE||No|No][Freeths LLP|Cumberland Court, 80 Mount Street, Nottingham NG1 6HH|NONE||No|No][Gowling WLG (UK) LLP|4 More London Riverside, London, SE1 2AU|NONE||No|No][Hempsons|Hempsons House, 40 Villiers Street, London, WC2N 6NJ|NONE||No|No][Hill Dickinson LLP|No.1 St Paul's Square, Liverpool, L3 9SJ, 50 Fountain Street, Manchester M2 2AS|NONE||No|No][Hogan Lovells International LLP|Atlantic House, 50 Holborn Viaduct, London. EC1A 2FG|NONE||No|No][Kennedys Law LLP|25 Fenchurch Avenue, London EC3M 5AD|NONE||No|No][Law By Design Limited|Kingsley Hall, 20 Bailey Lane, Manchester M90 4AB|NONE||No|No][Michelmores LLP|Woodwater House, Pynes Hill, Exeter, EX2 5WR|NONE||No|No][Mills & Reeve LLP|Monument Place,
24 Monument Street, 
London, 
EC3R 8AJ|NONE||No|No][Ortolan Legal Limited|Chancery Place, 10th Floor, 50 Brown Street, Manchester M2 2JG|NONE||No|No][Quigg Golden Solicitors|1 Tonbridge Road
Maidstone
Kent
ME16 8RL|NONE||No|No][RadcliffesLeBrasseur|85 Fleet Street, London, EC4Y 1AE|NONE||No|No][Sintons Limited Liability Partnership|The Cube, Barrack Road, Newcastle upon Tyne NE4 6DB|NONE||No|No][Sharpe Pritchard LLP|Elm Yard 13-16 Elm Street London WC1X 0BJ|NONE||No|No][Trowers & Hamlins LLP|3 Bunhill Row, London EC1Y 8YZ|NONE||No|No][Walker Morris LLP|Kings Court, 12 King Street, Leeds, LS1 2HL|NONE||No|No][Ward Hadaway|Sandgate House, 102 Quayside, Newcastle upon Tyne, NE1 3DX|NONE||No|No][Weightmans LLP|100 Old Hall Street
Liverpool
Merseyside
L3 9QJ|NONE||No|No]","Michael O'Connor",01/06/2018,31/05/2022,"Open ",
P-006231/C-011462,Contract,"Newcastle City Council",Awarded,2019-12-09T16:50:15Z,"NEPO 513 - Legal Services Framework","Newcastle City Council are acting as the ""Lead"" Authority on behalf of NEPO, its member Authorities and Associate Members to establish a Framework Agreement for the supply of Legal Services (the Contract).  

Further information can be obtained at www.nepoportal.org",,,"North East","79100000 ","Denise Patterson",denise.patterson@newcastle.gov.uk,"Newcastle City Council","Barrass Bridge",NEWCASTLE-UPON-TYNE,"NE1 8QH",England,,www.nepoportal.org,,"www.nepoportal.org ",,03/09/2019,02/09/2023,01/07/2019,YES,P-006231/C-011462,Yes,No,No,Services,8000000,60000000,23/08/2019,60000000,"[Anthony Collins Solicitors LLP|134 Edmund Street
Birmingham
B3 2ES|NONE||No|No][ASW Legal|Unit 27, Hub Squared 
3a Bridgewater Street
Liverpool
L1 4AR|NONE||Yes|No][Berrymans Lace Mawer|Plantation Place  
30 Fenchurch St
London
EC3M 3BL|NONE||No|No][Bevan Brittan|Toronto Square - 7th Floor
Toronto Street 
Leeds
LS1 2HJ|NONE||No|No][BWL Consulting|Suite 9, Lingfield Point
Darlington
DL1 1RW|NONE||Yes|No][Capsticks Solicitors|1 St George's Road
London
SW19 4DR|NONE||No|No][Clarke Willmott|Blackbrook Gate
Blackbrook Park Avenue
Taunton
TA1 2PG|NONE||No|No][Collingwood Legal|30 Riverside Studios, Amethyst Road
Newcastle Business Park
Newcastle upon Tyne
NE4 7YL|NONE||Yes|No][Croftons Solicitors LLP|The Lexicon
Mount Street
Manchester
M2 5FA|NONE||Yes|No][DAC Beachcroft LLP|36 Gallowgate
Newcastle upon Tyne
NE1 4TD|NONE||No|No][Davitt Jones Bould|12-14 The Crescent
Taunton
TA1 4EB|NONE||Yes|No][DWF Law LLP|2nd Floor, Central Square South 
Orchard Street
Newcastle upon Tyne 
NE1 3AZ|NONE||No|No][Endeavour Partnership LLP|Tobias House, St Mark's Court
Teesdale Business Park
Teesside
TS17 6QW|NONE||Yes|No][Forbes Solicitors|Ribchester House
Lancaster Road
Preston
PR1 2QL|NONE||No|No][Freeths LLP|3rd Floor, The Colmore Building
Pride Park
Derby
DE24 8QR|NONE||No|No][Geldards LLP|Number One Pride Place
Pride Park
Derby
DE24 8QR|NONE||No|No][Greenhalgh Kerr Solicitors|Olympic House, Beecham Court 
Smithy Brook Road
Wigan
Lancashire
WN3 6PR|NONE||Yes|No][Jacksons Law Firm|17 Falcon Court
Preston Farm Industrial Estate
Stockton on Tees
TS18 3TU|NONE||Yes|No][Moon Beever|Bedford House
21a John Street
London
WC1N 2BF|NONE||Yes|No][Muckle LLP|Time Central
32 Gallowgate
Newcastle upon Tyne
NE1 4BF|NONE||Yes|No][Nockolds|6 Market Square
Bishops Stortford
Herts
CM23 3UZ|NONE||Yes|No][Oracle Solicitors|Aviation House
125 Kingsway
London
WC2B 6NH|NONE||Yes|No][PG Legal|Valley House, Kingsway South
Team Valley
Gateshead
NE11 0JW|NONE||Yes|No][Pinsent Masons LLP|1 Park Row
Leeds
LS1 5AB|NONE||No|No][Plexus Law|Joseph's Well
Hanover Walk
Leeds
LS3 1AB|NONE||No|No][Richard Nelson LLP|Priory Court, 
1 Derby Road
Nottingham
NG0 2TA|NONE||Yes|No][Square 1 Law|Anson House, Fleming Business Centre
Burdon Terrace
Newcastle upon Tyne
NE2 3AE|NONE||Yes|No][Stephenson's Solicitors|Sefton House 
Northgate Close
Horwich
BL6 6PQ|NONE||No|No][Swinburne Maddison LLP|Venture House, Aykley Heads Business Centre
Aykley Heads
Durham
DH1 5TS|NONE||Yes|No][Tilley, Bailey and Irvine LLP|York Chambers
York Road
Hartlepool
TS26 9DP|NONE||Yes|No][Trinity Chambers|Trinity Chambers, The Custom House
Quayside
Newcastle upon Tyne
NE1 3DE|NONE||Yes|No][Ward Hadaway|Sandgate House
102 Quayside
Newcastle upon Tyne
NE1 3DX|NONE||No|No][Weightmans LLP|100 Old Hall Street
Liverpool
Merseyside
L3 9QJ|NONE||No|No][Wilkin Chapman LLP|Cartergate House
26 Chantry Lane
Grimsby
DN31 2LJ|NONE||No|No][Womble Bond Dickinson|St Ann's Wharf
112 Quayside
Newcastle upon Tyne
NE1 3DX|NONE||No|No][Wright Hassall LLP|Olympus Avenue
Leamington Spa
Warwickshire
CV34 6BF|NONE||No|No]",,03/09/2019,02/09/2023,"OpenOJEU ",
RM3786.,Contract,"CROWN COMMERCIAL SERVICE",Awarded,2017-04-21T13:23:57Z,"General Legal Services","Crown Commercial Service as the Authority has put in place a Panel Agreement for General Legal Services for Crown Bodies and other permitted users identified at VI.2 of Notice 2016/S 044-072058 (and any future successors to these organisations) in England, Wales, Scotland and Northern Ireland (""Panel Customers"").
Panel Customers will enter into Legal Service Contracts with the successful Suppliers for any required services.
The Panel Agreement is for an initial Panel Period of two (2) years, with the option to extend for up to two (2) further periods of twelve (12) consecutive months.
The Panel comprises of two Tiers with twelve (12) Suppliers appointed to Tier 1 and six (6) Suppliers appointed to Tier 2. Panel Customers are required to use the services of Suppliers on Tier 1. Where Suppliers on Tier 1 are unable to accept Orders for services then Suppliers on Tier 2 will be used.",,,"Any region","79100000 ",,supplier@crowncommercial.gov.uk,"9th Floor, The Capital","Old Hall Street",Liverpool,"L3 9PP",England,"0345 010 3503",www.gov.uk/ccs,"Bevan Brittan LLP - REDACTED Panel Agreement.docx Bond Dickinson LLP - REDACTED Panel Agreement.docx Browne Jacobson LLP - REDACTED Panel Agreement.docx Burges Salmon LLP - REDACTED Panel Agreement.docx DAC Beachcroft LLP - REDACTED Panel Agreement.docx Dentons UKMEA LLP - REDACTED Panel Agreement.docx DLA Piper UK LLP - REDACTED Panel Agreement.docx Eversheds Sutherland (International) LLP - REDACTED Panel Agreement.docx Fieldfisher LLP - REDACTED Panel Agreement.docx Gowling (UK) WLG LLP - REDACTED Panel Agreement.docx Hogan Lovells International LLP - REDACTED Panel Agreement.docx Linklaters LLP - REDACTED Panel Agreement.docx Mills and Reeve LLP - REDACTED Panel Agreement.docx Pinsent Masons LLP - REDACTED Panel Agreement.docx PricewaterhouseCoopers LLP - REDACTED Panel Agreement.docx Simmons and Simmons LLP - REDACTED Panel Agreement.docx Slaughter and May - REDACTED Panel Agreement.docx TLT LLP - REDACTED Panel Agreement.docx ",,,06/03/2017,05/03/2019,28/09/2016,YES,RM3786,Yes,No,No,Services,320000000,,28/02/2017,320000000,"[Bond Dickinson LLP|4 More London Riverside
London
SE1 2AU|||No|No][Burges Salmon LLP|One Glass Wharf
Bristol
BS2 0ZX|||No|No][DAC Beachcroft LLP|100 Fetter Lane
London
EC4A 1BN|||No|No][Dentons UKMEA LLP|One Fleet Place
London
EC4M 7WS|||No|No][DLA Piper UK LLP|3 Noble Street
London
EC2V 7EE|||No|No][Eversheds Sutherland (International) LLP|One Wood Street
London
EC2V 7WS|||No|No][Gowling WLG (UK) LLP|4 More London Riverside
London
SE1 2AU|||No|No][Linklaters LLP|One Silk Street
London
EC2Y 8HQ|||No|No][Mills & Reeve LLP|Monument Place, 24 Monument Street
London
EC3R 8AJ|||No|No][Pinsent Masons LLP|30 Crown Place
London
EC2A 4ES|||No|No][PricewaterhouseCoopers LLP|1 Embankment Place
London
WC2N 6DX|||No|No][TLT LLP|One Redcliff Street
Bristol
BS1 6TP|||No|No][Bevan Brittan LLP|Kings Orchard, 1 Queen Street
Bristol
BS2 0HQ|||No|No][Browne Jacobson LLP|Mowbray House, Castle Meadow Road
Nottingham
NG2 1BJ|||No|No][Fieldfisher LLP|Riverbank House, 2 Swan Lane
London
EC4R 3TT|||No|No][Hogan Lovells International LLP|Atlantic House, Holborn Viaduct
London
EC1A 2FG|||No|No][Slaughter and May|One Bunhill Row
London
EC1Y 8YY|||No|No][Simmons & Simmons LLP|Citypoint, One Ropemaker Street
London
EC2Y 9SS|||No|No]",,06/03/2017,05/03/2019,"Other ",
SF040855,Contract,"HEALTHTRUST EUROPE",Awarded,2016-04-08T13:39:38Z,"Legal Services Framework Agreement 2015","Contract Award Notice",,,"Any region","79000000 ",,jamila.hindsking@htepg.com,"19 George Rd",,Birmingham,"B15 1NU",England,,http://www.healthtrusteurope.com/,,,,23/12/2015,22/12/2017,12/10/2015,NO,,Yes,No,No,Services,30000000,90000000,23/12/2015,30000000,"[Bevan Brittan LLP|Kings Orchard
1 Queen Street
BS2 0HQ|||No|No][Bird & Bird LLP|15 Fetter Lane	
London	
EC4A 1JP|||No|No][Browne Jacobson LLP|Mowbray House	
Castle Meadow Road	
Nottingham	
NG2 1BJ|||No|No][Capsticks LLP|1 St. George’s Road	
Wimbledon	
London	
SW19 4DR|||No|No][Clyde & Co LLP|The St Botolph Building
138 Houndsditch	
London
EC3A 7AR|||No|No][DAC Beachcroft LLP|100 Fetter Lane		
London	
EC4A 1BN|||No|No][Hempsons|The Exchange	
Station Parade	
Harrogate	
HG1 1TS|||No|No][Hill Dickinson LLP|1 St. Paul's Square		
Liverpool	
L3 9SJ|||No|No][Kennedys Law LLP|25 Fenchurch Avenue		
London	
EC3M 5AD|||No|No][Kent County Council Legal Services|Sessions House
County Hall	
Maidstone	Kent	
ME13 1XQ|||No|No][MLM Cartwright|Pendragon House
Fitzalan Court	
Newport Road	
Cardiff	
CF14 2BL|||No|No][Norfolk County Council|County Hall		
Norfolk	
NR1 2DH|||No|No][Pinsent Masons LLP|30 Crown Place		
London	
EC2A 4ES|||No|No][Potter Clarkson LLP|The Belgrave Centre	
Talbot Street	
Nottingham	
NG10 5LD|||No|No][Prolegal Solicitors|40 Bank Street	
Canary Wharf	
London	
E14 5NR|||No|No][RadcliffesLeBrasseur|85 Fleet Street		
London	
EC4Y 1AE|||No|No][Sharpe Pritchard LLP|4-7 Fulwood Place		
London	
WC1V 6HG|||No|No][Staffordshire County Council - Staffordshire Legal Services|Legal Services, 3rd Floor 	
2 Staffordshire Place
Tipping Street	Stafford	
ST16 2DH|||No|No][Wardhadaway|Sandgate House
102 Quayside	
Newcastle upon Tyne	
Tyne & Wear	
NE1 3DX|||No|No][Weightmans LLP|100 Old Hall Street
Liverpool
L3 9QJ|||No|No]",,23/12/2015,22/12/2017,"Restricted ",
WILTS001-DN254839-94294067,Contract,"Wiltshire Council",Awarded,2018-08-17T08:33:29Z,"LS0039 LAWYERS IN LOCAL GOVERNMENT SOUTHERN BRANCH","The Participating Authorities are seeking to enter into framework agreements ('Contracts') with a number of external legal providers, and are inviting tenders from organisations interested in being selected for the external provision of legal services under call-off arrangements for one or more of the following areas of work ('Lots'):
Lot 1 - Planning 
Lot 2 - Property 
Lot 3 - Employment
Lot 4 - Commercial 
Lot 5 - Civil and Criminal Litigation
Lot 6 - Adult Services
Lot 7 - Childcare Services
Lot 8 - General Local Government Matters 
Lot 9 - Monitoring Officer Support
The objective of entering into such framework agreements is to support the Participating Authorities existing in-house legal teams.	
Following evaluation of the tenders and approval of the outcome the Participating Authorities intend to appoint a maximum of 8 Suppliers for each Lot. Each appointed tenderer will be required to enter into a Contract with the Participating Authorities. Call off contracts will be awarded by direct award.",,,"South West","79100000 ","Genna A'Court",genna.acourt@wiltshire.gov.uk,"Wiltshire Council","County Hall, Bythesea Road",Trowbridge,"BA14 8JN","United Kingdom","+44 1225712680",https://procontract.due-north.com/Advert/Index?advertId=1fcf938c-8218-e711-80dd-005056b64545,,"https://procontract.due-north.com/Advert?advertId=1fcf938c-8218-e711-80dd-005056b64545 ",,01/07/2017,30/06/2020,02/05/2017,NO,,No,No,No,Services,0,,30/05/2018,0,"[Ashfords|Ashford House, Grenadier Road,Exeter,	EX1 3LH|NONE||No|No][Freeth Cartwright LLP|1 Vine Street, 	Mayfair, 	London  	W1J 0AH|NONE||No|No][Davitt Jones Bould|12-14 The Crescent,	Taunton,	Somerset	TA1 4EB|NONE||Yes|No][Invicta Law Ltd|Priory Gate, 	29 Union Street, 	Maidstone, 	Kent	ME14 1PT|NONE||Yes|No][Shoosmiths LLP|Russell House,	1550 Parkway	Solent Business Park	Whiteley, 	Fareham	Hampshire 	PO15 7AG|NONE||No|No][Blake Morgan LLP|Seacourt Tower,	West Way,	Oxford,	OX2 0FB|NONE||No|No][Veale Wasbrough Vizards|Narrow Quay House	Narrow Quay	Bristol	BS1 4QA|NONE||No|No][Sharpe Pritchard|Elizabeth House	Fulwood Place 	London	WC1V 6HG|NONE||Yes|No][Howarth Goodman|Lot 2|NONE||Yes|No][Croftons Solicitors LLP|The Lexicon, 	Mount Street, 	Manchester	M2 5FA|NONE||Yes|No][Clarke Willmott LLP|1 Georges Square 	Bath Street 	Bristol  	BS1 6BA|NONE||No|No][Bevan Brittan LLP|BS2 0HQ|NONE||No|No][HY|1 Reed House, 	Hunter's Lane,	Rochdale, 	OL16 1YL|NONE||Yes|No][DAC Beachcroft LLP|Portwall Place,	Portwall Lane,	Bristol, 	BS1 9HS|NONE||No|No][Bond Dickinson LLP|3 Temple Quay, 	Temple Back East	Bristol	BS1 6DZ|NONE||No|No][Bennett Williams Solicitors|Egerton House	2 Tower Road	Birkenhead	Wirral	CH41 1FN|NONE||Yes|No][Weightmans LLP|Marketing Department	Weightmans LLP	100 Old Hall Street	Liverpool	Merseyside	L3 9QJ|NONE||No|No][Essex Legal Services|Seax House, 	Victoria Road 	South, Chelmsford,	Essex	CM1 1QH|NONE||Yes|No][Hampshire County Council|Hampshire County Council	The Castle 	Winchester	SO23|NONE||No|No][Legal Services, Bristol City Council|City Hall, 	PO Box 3176, 	Bristol, 	BS3 9FS|NONE||No|No][HENRIQUES GRIFFITHS LLP|BS2 8SJ|NONE||Yes|No]",,01/07/2018,30/06/2022,"Open ",
