"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
2018093,Contract,"HER MAJESTYS LAND REGISTRY",Awarded,2018-08-21T12:30:02Z,"Recruitment Finance Contractor","Fusion Finance Contractor Hakeem Jinadu, bill rate £391.89 x 39 Working Days + £700 expenses = committed spend £15983.71 - with Capita",,,"Any region","79620000 ","Lissa Grindrod",Lissa.Grindrod@landregistry.gov.uk,"HM Land Registry IS","Seaton Court, 2 William Prance Road",PLYMOUTH,"PL6 5WS",England,,,,,,16/07/2018,07/09/2018,11/07/2018,NO,,Yes,No,No,Services,15983.71,,13/07/2018,15983.71,"[Capita Business Services Ltd|71 Victoria Street, SW1H 0XA|NONE||Yes|No]",,16/07/2018,07/09/2018,"CallOffFromFrameworkAgreement ",
DAR001-DN333152-39650394,Contract,"Darlington Borough Council",Awarded,2018-04-06T12:34:42Z,"P2018/1488/NE Software Maintenance Contract Open Contractor","On-going annual software maintenance contract for Open contractor which is owned and developed by Capita.",,,"North East","72267000 ","Alma Doyle",alma.doyle@darlington.gov.uk,"Town Hall",Feethams,Darlington,"DL1 5QT","Northern Ireland","+44 1325405495",http://www.darlington.gov.uk,,,,06/04/2018,06/04/2022,31/01/2018,NO,,No,No,No,Services,80000,80000,06/02/2018,80000,"[Capita Business Services Ltd|SW1H 0XA|NONE||No|No]","Ms Patrizia Marinello",06/04/2018,06/04/2022,"Open ",
"CQC LD 166-BA",Contract,"Care Quality Commission",Awarded,2019-06-28T14:05:26Z,"Level 3 Business Administrator - Business and administration Apprenticeships - RM3823 lot 11b - DIRECT AWARD NOTICE","Level 3 Business Administrator Apprenticeships - Business and administration Apprenticeships - RM3823 lot 11b - DIRECT AWARD",,,"North East,North West,Yorkshire and the Humber,East Midlands,West Midlands,East of England,London,South East,South West","80000000 ",,commercialcontracts@cqc.org.uk,"151 Buckingham Palace Road",,London,"SW1W 9SZ",England,,,"20190604 CQC LD 166 RM3823 Lot11b Apprenticeships Call-Off Order Form and Call-Off terms_Final v1.0_redacted version.pdf ",,,01/07/2019,30/06/2021,31/05/2019,NO,,Yes,No,No,Services,38000,152000,04/06/2019,152000,"[Capita Business Services Ltd|30 Berners Street, 
London, 
W1T 3LR|COMPANIES_HOUSE|02299747|No|No]",,01/07/2019,30/06/2023,"CallOffFromFrameworkAgreement ",
4472,Contract,"HOMES & COMMUNITIES AGENCY",Awarded,2017-03-08T09:22:56Z,"Business Intelligence Training","Business Intelligence Training for 30 delegates (each delegate attends two days of training - Day one - Web Intelligence FastTrack for experienced users, Day two - Web Intelligence Advanced Training for Power Users). Procurement - through the Civil Service Learning Gateway Process as part of the Business Objects upgrade project.",,,"North East","80522000 ",,mail@homesandcommunities.co.uk,"St George's House","Kingsway Team Valley",Gateshead,"NE11 0NA",England,,,,,,22/09/2016,07/10/2016,13/09/2016,NO,,No,No,No,Services,21621.96,,13/09/2016,21621.96,"[Capita Business Services Ltd|2nd Floor, Dean Bradley House, Horseferry Road, London, SW1P 2AF|||No|No]",,22/09/2016,07/10/2016,"AwardWithoutPriorPublication ",
2017100,Contract,"HER MAJESTYS LAND REGISTRY",Awarded,2017-08-03T14:00:00Z,"Recruitment:Business Analyst","Interim:Business Analyst",,,"Any region","79620000 ",,Vicki.Gregg@landregistry.gov.uk,"Castle Wharf House 2 Canal Street",,Nottingham,"NG1 7AU",England,,,,,,05/06/2017,09/12/2017,01/06/2017,NO,,Yes,No,No,Services,64029.22,,06/04/2017,64092,"[Capita Business Services Ltd|71 Victoria Street, SW1H 0XA|||No|No]",,05/06/2017,09/12/2017,"Open ",
201796,Contract,"HER MAJESTYS LAND REGISTRY",Awarded,2017-08-03T13:28:30Z,"Recruitment: Business Analyst","Interim: Business analyst",,,"Any region","79620000 ","Vicki Gregg",Vicki.Gregg@landregistry.gov.uk,"Castle Wharf House 2 Canal Street",,Nottingham,"NG1 7AU",England,,,,,,08/05/2017,11/11/2017,01/05/2017,NO,,Yes,No,No,Services,73870.86,,07/05/2017,73870.86,"[Capita Business Services Ltd|71 Victoria Street, SW1H 0XA|||No|No]",,08/05/2017,11/11/2017,"Open ",
SO16666,Contract,"CROWN COMMERCIAL SERVICE",Awarded,2016-03-08T10:59:07Z,"SO16666 - CLOne, Business Analyst","This contract was a recruitment via the Contingent Labour Services framework reference - L0216. This position is for a Business Analyst to join the Pension Wise team within HM Treasury to ensure the expansion and delivery of the wider project.",,,"Any region","79600000 ",,managedprocurementservice@crowncommercial.gov.uk,"2nd Floor, Aviation House,","125 Kingsway,","London,","WC2B 6N",England,,,,"https://online.contractsfinder.businesslink.gov.uk/Common/View%20Notice.aspx? site=1000&lang=en&noticeid=1575327&fs=true ",,14/02/2016,25/03/2017,03/02/2016,NO,,No,No,No,NotApplicable,160196,,03/02/2016,160196,"[Capita Business Services Ltd|Capita Business Services Ltd Kings Chase, 107 Kings Street, Maidenhead, Berkshire, SL61DP|||No|No]",,14/02/2016,25/03/2017,"NotApplicable ",
"L1210 HM Treasury - Senior Business Analyst (CLONe)",Contract,"CROWN COMMERCIAL SERVICE",Awarded,2015-09-24T15:53:15Z,"L1210 HM Treasury - Senior Business Analyst (CLONe)","The requirement was undertaken via the Contingent Labour One framework for assisting with increased volume of analysis, and product development needs with Pension Guidance Guarantee.",,,"Any region","79600000 ",CCS London Managed Service Team,HMTCommercial@crowncommercial.gov.uk,"2nd Floor, Aviation House 125 Kingsway",,London,WC2B 6NH,England,,,,"https://online.contractsfinder.businesslink.gov.uk/Common/View%20Notice.aspx? site=1000&lang=en&noticeid=1575327&fs=true ",,10/08/2015,31/03/2016,10/08/2015,NO,,No,No,No,NotApplicable,125100,,10/08/2015,125100,"[Capita Business Services Ltd|Kings Chase, 107 Kings Street,   Maidenhead,   Berkshire,   SL6 1DP|||No|No]",,10/08/2015,31/03/2016,"NotSpecified ",
DSA01015,Contract,"DEPARTMENT FOR TRANSPORT",Awarded,2015-08-19T13:30:01Z,"Senior HR Business Partner–DVSA","Senior HR Business Partner–DVSA",,"BS5 0DA","South West","79620000 ",,procurement.branch@dsa.gsi.gov.uk,"The Axis Building","112 Upper Parliament Street",Nottingham,"NG1 6LP",England,,,"Work Order.docx ",,,29/03/2015,19/12/2015,09/03/2015,NO,,Yes,No,No,Services,0,,09/03/2015,0,"[Capita Business Services Ltd|Innovation Court                                                                                                            New Street                                                                                                                   Basingstoke                                                                                                               RG21 7JB|||No|No]",,29/03/2015,19/12/2015,"NotApplicable ",
201508,Contract,"H M LAND REGISTRY",Awarded,2015-05-21T13:04:27Z,"Business Analyst","Business Analyst",,,"Any region","79418000 ",,corporateprocurement@landregistry.gsi.gov.uk,"Seaton Court",,Plymouth,"PL6 5WS",England,,,,,,08/04/2015,04/09/2015,01/04/2015,NO,,No,No,No,Services,48477.45,,01/04/2015,48477.45,"[Capita Business Services Ltd|Maidenhead SL6 1DP|||No|No]",,08/04/2015,04/09/2015,"Other ",
BUCKSH001-DN476519-90545373,Contract,"Buckinghamshire Council",Awarded,2020-05-07T00:00:00Z,"SIMS Software for Schools","Buckinghamshire Council has purchased a SIMS License on behalf of all BC Schools, together with acquiring a SIMS Annual Entitlement (AE) on behalf of the Schools. This was a direct award from the Kent County Supplies (KCS) framework for Supply of Managed Services for Business.",,,"South East","72267000 72268000 ","Lindsey Sheen",lindsey.sheen@buckinghamshire.gov.uk,"2) OCO","Walton Street",Aylesbury,"HP20 1UA",England,"01296 383615",https://shadow.buckinghamshire.gov.uk,,,,29/04/2020,31/03/2025,10/03/2020,NO,,No,No,No,Services,750000,750000,12/03/2020,0,"[Capita Business Services Ltd|30 Berners Ltd, London, W1T 3LR|NONE||No|No]",,29/04/2020,31/03/2025,"Other Open",
1791/02/2019,Contract,"Business Energy and Industrial Strategy",Awarded,2019-03-27T10:58:54Z,"Open Source Listening Platform","To provide 3 licences for a secure cloud based open source / internet based cyber intelligence search tool.",,,"Any region","72000000 ",,terry.williams@beis.gov.uk,"1 Victoria Street",,London,SW1H0ET,England,,,,,"This was awarded from a call off from a CCS framework G-Cloud 10 Framework Agreement (RM1557.10)",01/04/2019,31/03/2020,12/03/2019,NO,,No,No,No,Services,27000,,19/02/2019,27000,"[Capita Business Services Ltd|The Copyright Building, 29-33 Berners Street, London, W1T 3AB|NONE||No|No]",,01/04/2019,31/03/2020,"CallOffFromFrameworkAgreement ",
"UK SBS DDaT18010",Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2018-11-12T10:58:50Z,"UK SBS DDaT18010 UKRI - Innovate UK Cloud Hosting Service","UKRI - Innovate UK had a requirement for cloud support services. This contract was directly awarded using the G-Cloud 10 Framework Agreement.",,"SN2 1UE",,"72000000 ","DDaT Procurement",DDaTprocurement@uksbs.co.uk,"Polaris House",,SWINDON,SN21FF,England,"01793 867000",,,,,01/11/2018,31/10/2019,29/10/2018,NO,,Yes,No,No,Services,0,1200164,31/10/2018,1200164,"[Capita Business Services Ltd|71 Victoria Street
Westminster
London
SW1H 0XA|NONE||No|No]",,01/11/2018,31/10/2019,"CallOffFromFrameworkAgreement ",
CW13492,Contract,"HM REVENUE & CUSTOMS",Awarded,2018-04-03T12:34:36Z,"Digital Delivery of HMRC Services in DDC Shipley - Technical Requirement","Partnership relationship for the delivery of technical aspects of new and existing front facing digital services developed in Scala using a micro-service architecture.  
Provision of technical agile specialist incorporating work in scrum teams and delivering in phased sprints.
Managing delivery of open source digital code (using SCALA) and digital products in line with HMRCs/GDS Digital standards/design patterns. Delivered through SoW and supplier provided multi-disciplinary teams with capability/skills in business analysis, front end, software development, testing and facilitating scrum teams.",,,"Yorkshire and the Humber","72000000 ","Jessica Goodwin",jessica.goodwin@hmrc.gsi.gov.uk,"Ralli Quays","3 Stanley Street",Salford,"M60 9LA",England,,,"180129 Shipley Tech Call Off Orange Bus Redacted.docx ",,,01/02/2018,31/01/2020,07/11/2017,NO,,Yes,No,No,Services,9984000,9984000,20/12/2017,9984000,"[Capita Business Services Ltd trading as Orange Bus|Milburn House
Floor C
Dean Street
Newcastle upon Tyne
NE1 1LE|COMPANIES_HOUSE|2299747|Yes|No]",,01/02/2018,31/01/2020,"CallOffFromFrameworkAgreement ",
CW13490,Contract,"HM REVENUE & CUSTOMS",Awarded,2018-04-03T12:21:43Z,"Digital Delivery of HMRC Services in DDC Newcastle - Design and User Research Requirement","Partnership relationship for the delivery of technical aspects of new and existing front facing digital services developed in Scala using a micro-service architecture.  
Provision of technical agile specialist incorporating work in scrum teams and delivering in phased sprints. 
Managing delivery of open source digital code (using SCALA) and digital products in line with HMRCs/GDS Digital standards/design patterns. Delivered through SoW and supplier provided multi-disciplinary teams with capability/skills in business analysis, front end, software development, testing and facilitating scrum teams.",,,"North East","72000000 ","Jessica Goodwin",jessica.goodwin@hmrc.gsi.gov.uk,"Ralli Quays","3 Stanley Street",Salford,"M60 9LA",England,,,"180328 Newcastle DDC Design call off Orange Bus Redacted.docx ",,,01/02/2018,31/01/2020,23/11/2017,NO,,Yes,No,No,Services,3840000,3840000,17/01/2018,3840000,"[Capita Business Services Ltd trading as Orange Bus|Milburn House 
Floor C
Dean Street
Newcastle upon Tyne
NE1 1LE|COMPANIES_HOUSE|2299747|Yes|No]",,01/02/2018,31/01/2020,"CallOffFromFrameworkAgreement ",
SR101662425,Contract,"HM REVENUE & CUSTOMS",Awarded,2018-04-03T11:31:19Z,"Digital Delivery of HMRC Services in DDC Newcastle - Technical Requirement","Partnership relationship for the delivery of technical aspects of new and existing front facing digital services developed in Scala using a micro-service architecture.   Provision of technical agile specialist incorporating work in scrum teams and delivering in phased sprints.
Managing delivery of open source digital code (using SCALA) and digital products in line with HMRC/GDS Digital standards/design patterns. Delivered through SoW and supplier provided multi-disciplinary teams with capability/skills in business analysis, front end, software development, testing and facilitating scrum teams.",,,"North East","72000000 ","Jessica Goodwin",jessica.goodwin@hmrc.gsi.gov.uk,"Ralli Quays","3 Stanley Street",Salford,"M60 9LA",England,,,"180220 Newcastle Call Off Orange Bus Final Redacted.docx ",,,01/02/2018,31/01/2020,30/10/2017,NO,,Yes,No,No,Services,8700000,8700000,18/12/2017,8700000,"[Capita Business Services Ltd, trading as Orange Bus|Milburn House
Floor C
Dean Street
Newcastle upon Tyne
NE1 1LE|COMPANIES_HOUSE|2299747|Yes|No]",,01/02/2018,31/01/2020,"CallOffFromFrameworkAgreement ",
