"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
"BHCC - 012923 - AWARD",Contract,"SE Shared Services",Awarded,2017-04-10T14:20:23Z,"BHCC DR Provision of Mobility Assessments - AWARD","This tender is for trained and experienced assessors for issuing Blue Badges and concessionary travel passes along with local policies for issuing disabled bays, radar keys and taxi vouchers.",,"BN1 1JE","South East","85100000 85140000 98000000 85000000 ","Debbie  Reed (BHCC)",debbie.reed@brighton-hove.gov.uk,"Bartholomew Square",Brighton,UK,"BN1 1JE","United Kingdom",+441273292372,https://www.brighton-hove.gov.uk,,,,10/04/2017,09/04/2019,02/03/2017,NO,,Yes,No,No,Services,67000,68000,10/04/2017,0,"[Access Independent Ltd|Unit 17G, Sturton St, Cambridge, United Kingdom, CB1 2SN|||No|No]","Delia Naylor",10/04/2017,09/04/2019,"Open ",
NOTTSCC001-DN50355-02552357,Contract,"Nottinghamshire County Council",Awarded,2016-10-04T07:50:07Z,"Social Care Assessment Service","Nottinghamshire County Council (the “Council”) is seeking to establish a framework agreement of suitably qualified service providers to supplement the Councils in house social work teams.
The Councils social work teams undertake assessments and reviews of service user’s needs. The Council is seeking to improve performance in this area through the appointment of a framework of providers who recruit and assign qualified social workers to undertake assessments and reviews passed to them via the Council within the target timescale.
In the future the contract may be varied to include Best Interest Assessments and Deprivation of Liberty Safeguards.
",,,"East Midlands","85000000 ","Jennifer Rosenbaum",corporate.procurement@nottscc.gov.uk,"County Hall","West Bridgford",Nottingham,"NG2 7QP",UK,"+44 1159772721",http://www.nottinghamshire.gov.uk,,"https://procontract.due-north.com/Advert?advertId=aadb13fe-c815-e611-8112-000c29c9ba21 ",,05/09/2016,04/09/2020,10/06/2016,NO,,Yes,No,No,Services,2400000,2400000,28/06/2016,2400000,"[Access Independent|63 Rock Road,
Cambridge, 
Cambridgeshire.
CB1 7UG
|||Yes|No][Skylakes|Archibald House,
50-56 Wykes Bishop Street, 
Ipswich, 
Suffolk. 
IP3 0DT
|||Yes|No][Liquid Personnel Ltd|Sevendale House,
Dale Street,
Manchester,
Greater Manchester.
M1 1JB
|||Yes|No]",,05/09/2016,04/09/2020,"Open ",
"SCC - 028169 - AWARD",Contract,"SE Shared Services",Awarded,2019-10-03T14:17:53Z,"SCC AGC Blue Badge Expert Assessments  - AWARD","Surrey County Council is looking for a provider to undertake Blue Badge Expert Assessments throughout the year as part of a series of full or half day clinics which will take place across the county",,"KT1 2DN","Any region","85000000 ","Alistair Campbell (SCC)",alistair.campbell@surreycc.gov.uk,"Penrhyn Road","Kingston upon Thames",Surrey,"KT1 2DN","United Kingdom","020 8541 9000",www.surreycc.gov.uk,,,,04/11/2019,03/11/2022,20/09/2019,NO,,No,No,No,Services,90000,100000,01/10/2019,50000,"[Able 2 Occupational Therapy Services Limited|1 Faraday Drive Stourbridge Road, Stourbridge Road, Bridgnorth, Shropshire, United Kingdom, WV15 5BA|NONE||No|No][Access Independent Ltd|Unit 17G, Sturton St, Cambridge, Cambridgeshire, United Kingdom, CB1 2SN|NONE||No|No]","Helen Jefferies",04/11/2019,03/11/2022,"Open ",
MT215084,Contract,"London Borough of Barnet Council",Awarded,2019-02-25T17:45:07Z,"Deprivation of Liberty Safeguards Assessments","Barnet Council has legal duties as part of the Mental Capacity Act Deprivation of Liberty Safeguards (DoLS). These safeguards exist to protect people in care homes and hospitals.
Where a deprivation is identified the provider must apply to the Local Authority for authorisation.
The Council developed an approved list of suppliers in April 2016, the Council  re-opened this approved list for new applicants to apply for the remaining duration of the approved list (2020).",,,London,"85300000 ","Maria Kaphouris",procurement@barnet.gov.uk,"North London Business Park",,London,N111NP,England,"+44 2083597212",,,"https://www.mytenders.co.uk/search/show/search_view.aspx?ID=FEB156627 ",,20/10/2019,31/03/2020,01/01/2019,NO,,Yes,Yes,No,Services,400000,500000,31/01/2019,1,"[Ajana Ltd|6 Firs Avenue, , Windsor|NONE||No|No][Access Independent Ltd|Unit 17G, , Cambridge|NONE||No|No][Ambrosial Services Limited|12 Constance Street, , London|NONE||No|No][Brent Social Service|Flat 42 Aylmer house, Eastney Street, , London|NONE||No|No][CMG1 ltd|7 Richmond Lane, , Dartford|NONE||No|No][Eloges Social Work Ltd|7 Barr Road, , Gravesend|NONE||No|No][Helena Peros Counselling|294 Bideford Green, , Leighton Buzzard|NONE||No|No][Prellodson Services Ltd|4 Gatehouse Square , Park Street, London|NONE||No|No][Recruitment Team Nine Limited|Stag House, Old London Road, Hertford|NONE||No|No][RUN Healthcare Limited|7 The Limes, , Windsor|NONE||No|No][Steve Chamberlain Social Care Limited|172 Wimbledon Park Road, , London|NONE||No|No]","Ajana Ltd",20/10/2019,31/03/2020,"Open ",
"382 G 321000",Contract,"CHESHIRE EAST COUNCIL",Awarded,2016-06-13T08:52:49Z,"Care Act Information & Advice (Care Act Helpline)","Information and advice service on the Care Act via a dedicated helpline, including the types of care and support available, choice of providers, how to access care and support, how to access independent financial advice, support individuals to understand the financial implications of the Care Act and how to raise concerns about the safety or wellbeing of an adult who has care and support needs. See below for contract outcomes;

•	Ensure individuals are aware of the types of care and support available to them
•	Ensure individuals know how to access care and support
•	Ensure individuals know how to access information on independent financial advice
•	Ensure individuals know where to raised concerns of an adult with care and support needs.
•	Provide training and awareness  on the Care Act",,,"North West","85320000 ",,procurement@cheshireeast.gov.uk,Westfields,"Middlewich Road",Sandbach,"CW11 1HZ",England,,,,,,01/04/2016,31/08/2016,01/04/2016,NO,,Yes,Yes,No,Services,36000,,09/06/2016,36000,"[Cheshire East Citizens Advice Bureau|50 Victoria Street
Crewe,
CW1 2JE|||No|No]",,01/04/2016,31/08/2016," ",
CHEAST001-DN239943-41569884,Contract,"Cheshire East Borough Council",Awarded,2019-06-11T09:51:38Z,"Community Equipment Service - 'AccessEquip' Provision","The Community Equipment Service has a strategic objective in helping service users to retain independent living within the community. As a contribution towards this objective the AccessEquip service will help service users residing in the Cheshire East Council (CEC) area to access Independent Living Centres (ILCs), assessment clinics and/or approved retail outlets, so they are able to have an assessment and/or acquire 'independent living aids' that help improve independence, comfort and/or safety.",,,"North West","85000000 ","Tracy Roberts",tracy.roberts@cheshireeast.gov.uk,Westfields,"Middlewich Road",Sandbach,"CW11 1HZ",England,"+44 1270686973",http://www.cheshireeast.gov.uk/,,,,01/04/2017,31/03/2020,01/03/2017,NO,,Yes,Yes,No,Services,138000,138000,08/03/2017,138000,"[British Red Cross|EC2Y 9AL|NONE||No|Yes]","Miss Mariana Pavlovi",01/04/2017,31/03/2020,"Open ",
tender_160561/735565,Contract,"Ministry of Justice.",Awarded,2019-11-28T17:23:50Z,"Contracts Finder Awarded Notice-Independent Children's Rights and Advocacy Services for Young People","The provider works with vulnerable young people between the age of 10 to 18, supporting them during their time in custody and aiding them to better understand and exercise their rights.

The service is underpinned by five intended outcomes, these are:
- Children and young people in STCs and YOIs are able to identify and freely access independent children's rights and advocacy services.
- Children and young people in STCs and YOIs are provided with the skills to enable them to advocate for
themselves and are supported at every opportunity to do so.
- Children and young people in STCs and YOIs, who have complex needs and are unable or not wishing represent themselves, are supported.
- The voice of children and young people in STCs and YOIs is heard in particular at key periods where the service provider has been made aware of those who are vulnerable and in crisis, through access to proactive
children's rights and advocacy services.
- Raising awareness of the issues facing Children and Young People in custody in order to promote
resolution and prevention at a local and systemic level.
The provider of children's rights and advocacy services will strive to continuously put the needs of the young people and to be flexible in responding to the demands of those young people.

This contract includes the provision of children's rights and advocacy services to young people between the age of 10 to 18 held in custody, with the exception of those children and young people held in Secure Children's Homes which is not in scope, including in the following secure establishments:
- Oakhill STC: accommodating a maximum of 80 young people, located in Milton Keynes;
- Rainsbrook STC: accommodating a maximum of 76 young people, located in Warwickshire;
- Medway STC; accommodating a maximum of 67 young people, located in Kent;
- Cookham Wood YOI; accommodating a maximum of 188 young people, all male, in Kent;
- Feltham YOI; accommodating a maximum of 180 young people, all male, in Middlesex;
- Werrington YOI; accommodating a maximum of 118 young people, all male, in Stoke-on-Trent;
- Wetherby YOI; accommodating a maximum of 336 young people, all male, in West Yorkshire.",,,"North East,North West,Yorkshire and the Humber,East Midlands,West Midlands,East of England,London,South East,South West,Wales","75231200 ","Krishanthy  Narayanamoorthy",Krishanthy.Narayanamoorthy@justice.gov.uk,"102 Petty France",,London,"SW1H 9AJ",England,,,"Barnardos REDACTED Ts&Cs.pdf ",,,01/01/2019,31/12/2023,13/08/2018,NO,,Yes,Yes,No,Services,4139726,5000000,21/11/2018,4139726,"[Barnardo's|Barnardo's House, Tanners Lane, Barkingside, Ilford, Essex, IG6 1QG|CHARITY_COMMISSION|216250|No|No]",,01/01/2019,31/12/2023,"OpenOJEU ",
HACK001-DN216680-77762172,Contract,"London Borough of Hackney",Awarded,2017-06-01T16:31:32Z,"Independent Tenant and Leaseholder Advisers","This framework is being established to ensure that tenants and leaseholders on estates that are being regenerated are able to access independent and impartial advice.

The purpose of the ITLA is to enable residents of an estate undergoing regeneration to interact fully and play an informed role in the regeneration of their homes and the surrounding estate.",,,London,"45211360 70331000 75200000 ",,linda.campling@hackney.gov.uk,"Hackney Service Centre","1 Hillman Street",Hackney,"E8 1DY","United Kingdom",,http://www.hackney.gov.uk,,,,01/03/2017,28/02/2021,23/12/2016,NO,,Yes,No,No,Services,800000,,27/03/2017,800000,"[Communities First Foundation|Unit 30, Carlson Court, 116 Putney Bridge Road
London
SW15 2NQ
United Kingdom|||Yes|No][JVM Ltd|18 Gerard Avenue, Herts.
Bishop's Stortford
CM23 4DU
United Kingdom|||Yes|No][PPCR Associates Ltd.|Studio 3, Blue Lion Place, 237 Long Lane
London
SE1 4PU
United Kingdom|||Yes|No][Source Partnership Consulting Limited|Alpha House, 176a High Street, Herts
Barnet
EN5 5SZ
United Kingdom|||Yes|No][NewmanFrancis Ltd|18 Lorne Road, Forest Gate
London
E7 0LJ
United Kingdom|||Yes|No]",,01/04/2017,31/03/2021,"Open ",
CORNWALL001-DN322866-54509091,Contract,"Cornwall Council",Awarded,2018-08-30T15:17:41Z,"Domestic Abuse and Sexual Violence Electronic Case Management System","Cornwall & Isles of Scilly (CIOS) Community Domestic Abuse and Sexual Violence Electronic Case Management System (DASV ECMS). 
Cornwall and the Isles of Scilly (CIoS) are looking to procure a web based electronic case management system to facilitate coordination of packages of support for those affected by domestic abuse and sexual violence. In CIOS domestic abuse and sexual violence services will be delivered across multiple office sites. 
The service provision that the ECMS will need to support is: 
•	A single point of access 
•	Independent Domestic Violence Advisor service. 
•	Refuge provision
•	Recovery and therapeutic interventions
The ECMS will need to go live on the 13th August, with a robust implementation period prior to this. For further information and in order to respond to this tender opportunity go to: www.supplyingthesouthwest.org.uk (Due North)",,,"South West","48000000 ","Jeff Goostrey",jgoostrey@cornwall.gov.uk,"County Hall","Treyew Road",Truro,"TR1 3AY","United Kingdom","+44 1872322024",http://www.cornwall.gov.uk,,,,11/04/2018,15/08/2025,09/03/2018,NO,,Yes,No,No,Services,60000,60000,09/08/2018,105000,"[Footwork Solutions|PL6 7PL|NONE||Yes|No]","Mr Ben Sinclair",13/08/2018,15/08/2025,"Open ",
BUCKSH001-DN122546-13304038,Contract,"Buckinghamshire County Council",Awarded,2016-10-19T08:08:07Z,"Orchard House Development - Design Guardian ITT","The scope of the project is to design and deliver a development comprising:

•	Primary Site North: will consist of a Day Opportunity Centre on ground level and Office Accommodation on the first floor, each to be accessed independently. 

•	Primary Site South: will consist of 20 units of residential care and supported living accommodation.

•	Secondary Site (the Courtyard): to be used as a car park, currently occupied by a building of approx. 
",,,"Any region","71000000 ","Martin Connor",mconnor@buckscc.gov.uk,NCO,,Aylesbury,"HP20 1UY",UK,"+44 1296382175",http://www.buckscc.gov.uk,,,,13/10/2016,26/10/2018,20/05/2016,NO,,No,No,No,Services,250000,250000,26/07/2016,507600,"[Pell Frischmann Consultants Ltd|W1U 3PD|||No|No]",,13/10/2016,26/10/2018,"Other ",
