"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
WIGN001-DN403774-37259290,Contract,"Wigan Council",Awarded,2019-05-17T15:14:11Z,"RM3816 - Worsley Mesnes Development Site Disposal - Consultant Support","Wigan Council require consultant support to secure a development partners for the Worsley Mesnes Estate Regeneration Project",,,"North West","73000000 ","Paul Simmons",paul.simmons@wigan.gov.uk,"Wigan Town Hall",,Wigan,"WN1 1YN","United Kingdom","+44 1942486192",http://www.wigan.gov.uk/,,,,06/05/2019,21/04/2020,26/04/2019,NO,,Yes,Yes,No,Services,25000,,03/05/2019,25000,"[Cushman and Wakefield|125 Old Broad Street, London, Greater London, EC2N 1AR, United Kingdom|NONE||No|No]",,06/05/2019,21/04/2020,"Open ",
DN395791,Contract,"Solihull Metropolitan Borough Council",Awarded,2019-05-14T10:07:38Z,"Solihull - Property Professional Service Framework (OPSB) - Strategic Land and Property Advice","The advice required by Solihull MBC is categorised into four main areas:

(i)	Major strategic site portfolio advice including development and acquisitions and disposals and development options;
(ii)	General strategic land and property advice including valuation services, advice to the Local Planning Authority on viability in planning;
(iii)	Estate strategy and corporate real estate advice; and
(iv)	Planning services including development of Planning and Development Briefs; statutory and non-statutory consultation; and the preparation, submission and negotiation of planning applications.",,,"West Midlands","70000000 ","Daniel Rouse",daniel.rouse@solihull.gov.uk,"Council House, Manor Square",,Solihull,B913QB,England,"0121 704 6063",,,,,01/06/2019,31/05/2023,15/04/2019,NO,,No,No,No,Services,400000,900000,09/05/2019,900000,"[Cushman and Wakefield|1 Colmore Row
Birmingham
B4 6AJ|NONE||No|No]",,01/06/2019,31/05/2023,"CallOffFromFrameworkAgreement ",
326,Contract,"Uttlesford District Council",Awarded,2019-02-20T10:10:35Z,"Lead Negotiator for Easton Park and North Uttlesford","Lead negotiator for Easton Park and North Uttlesford Garden Communities.  The service is part of a wider specialist team negotiating  new infrastructure and deliver services to the new community at appropriate level and cost.",,cb114er,,"73210000 ","Ann-Marie Childs",achilds@uttlesford.gov.uk,"Council Offices",,"Saffron Walden",CB114ER,England,"01799 510562",,,,,01/03/2018,28/02/2019,01/02/2018,NO,,No,No,No,Services,150000,,28/02/2018,100000,"[Cushman And Wakefield|St. Pauls House,23 Park Square South
LEEDS
West Yorkshire
LS1 2ND
GB|NONE||No|No]",,01/03/2018,28/02/2019,"CompetitiveQuotationNonOJEU ",
"MVDC - 018797 - AWARD",Contract,"SE Shared Services",Awarded,2018-05-18T18:38:49Z,"MVDC -AW  Consultancy Services for Long Term Viability Studies for The Swan Centre Shopping Complex, Leatherhead - AWARD","Mole Vale District Council is seeking to appoint a team of consultants (suppliers) to undertake a detailed review of development opportunities for The Swan Centre, Leatherhead (the Centre) and present viability studies for all options aimed at providing a Business Case for future phased development to intensify the use of the centre and meet the objectives set out in the Transform Leatherhead Masterplan.",,"RH4 1SJ","South East","71311300 73200000 73000000 73220000 71600000 79415200 73210000 71621000 71315200 72224000 79410000 79400000 71315210 79411000 ","Alison Woolgar (MVDC)",alison.woolgar@molevalley.gov.uk,Dorking,Surrey,Surrey,"RH4 1SJ","United Kingdom",01306879106,,,,,15/05/2018,29/03/2019,20/04/2018,NO,,No,No,No,Services,100000,150000,18/05/2018,0,"[Cushman and Wakefield Debenham Tie Leung Limited|43-45 Portman Square, United Kingdom, W1H 6LY|NONE||No|No]","James Parr",15/05/2018,29/03/2019,"Open ",
ecm_3544a,Contract,"Department for Work and Pensions",Awarded,2018-04-18T15:47:26Z,"Estates Services Support for Future Property Requirements (Note: Published for completeness, see description for details)","Conducting commercial negotiations for lease renewals (in line with Para 2.2.5 of the RM928 Schedule 1 - Services ) and providing advice and assurance on lease renewal activity. (This contract award was not published at the time of award. It has been published for transparency purposes to provide a record of existing departmental contracts).",,"LS2 7UA","Any region","71621000 ",,CROSSCUTTING.TECHNOLOGYP-I@DWP.GSI.GOV.UK,"Quarry House, Quarry Hill",,Leeds,"LS2 7UA",England,,,,,,30/11/2015,31/03/2018,28/10/2015,NO,,Yes,No,No,Services,2053500,,27/11/2015,2053500,"[Cushman and Wakefield|125 Old Broad Street
London
EC2N 2BQ|NONE||No|No]",,30/11/2015,31/03/2018,"CallOffFromFrameworkAgreement ",
ecm_3065a,Contract,"Department for Work and Pensions",Awarded,2018-04-18T15:45:23Z,"Support for Managing the Expiry of the Estates PRIME Contract (Note: Published for completeness, see description for details)","Support for Managing the Expiry of the Estates PRIME Contract (EPC) - Joint Inspections: North (This contract award was not published at the time of award. It has been published for transparency purposes to provide a record of existing departmental contracts).",,"LS2 7UA","Any region","79993000 ",,CROSSCUTTING.TECHNOLOGYP-I@DWP.GSI.GOV.UK,"Quarry House, Quarry Hill",,Leeds,"LS2 7UA",England,,,,,,30/11/2015,31/08/2018,28/10/2015,NO,,Yes,No,No,Services,422162,,28/11/2015,422162,"[Cushman and Wakefield|125 Old Broad Street
London
EC2N 2BQ|NONE||No|No]",,30/11/2015,31/08/2018,"CallOffFromFrameworkAgreement ",
ecm_3555a,Contract,"Department for Work and Pensions",Awarded,2018-04-18T15:42:26Z,"Estates Professional Services (Note: Published for completeness, see description for details)","Estates Professional Services  - Lease negotiators CCS Framework 928  (This contract award was not published at the time of award. It has been published for transparency purposes to provide a record of existing departmental contracts).",,"LS2 7UA","Any region","79993000 ",,CROSSCUTTING.TECHNOLOGYP-I@DWP.GSI.GOV.UK,"Quarry House, Quarry Hill",,Leeds,"LS2 7UA",England,,,,,,31/03/2016,30/03/2018,15/11/2015,NO,,Yes,No,No,Services,2071100,,15/12/2015,2071100,"[Cushman and Wakefield|125 Old Broad Street
London
EC2N 2BQ|NONE||No|No]",,31/03/2016,30/03/2018,"CallOffFromFrameworkAgreement ",
tender_141063/633089,Contract,"University of Bristol",Awarded,2017-11-13T14:06:37Z,"Strategic Review of University Accommodation","Contract Award Notice for the appointment of a consultancy to deliver a strategic review of accommodation services for University of Bristol and University of West of England",,,"South West","71315200 ",,estates-ecg@bristol.ac.uk,"1-9 Old Park Hill",,Bristol,"BS2 8BB",England,,,,,,15/05/2017,15/05/2018,03/05/2017,NO,,Yes,No,No,Services,70538,,12/05/2017,70538,"[Cushman and Wakefield|125 Old Broad Street,  London EC2N 1AR|||Yes|Yes]",,15/05/2017,15/05/2018,"Other ",
"Dorchester Town Centre Development sites",Contract,"West Dorset District Council",Awarded,2017-05-08T09:01:08Z,"Dorchester Town Centre Development sites","Estate consultancy advice on viability of three sites in town centre, and if viable advice to completion of construction phase.  Procured, via further competition, using Lot 5a from ESPO Framework 2700 Estates Consultancy.",,,"South West","45111291 ","Sarah Cairns",SCairns@dorset.gov.uk,"South Walks House","South Walks Road",Dorchester,"DT1 1UZ",England,,,,,,08/05/2017,09/02/2018,19/04/2017,NO,,Yes,No,No,Services,82560,,28/04/2017,0,"[Cushman and Wakefield Debenham Tie Leung Ltd|43/45 Portman Square
London 
W1A 3BG|||No|No]","Alistair Parker",08/05/2017,09/02/2018,"Other ",
CA0214/2,Contract,"WEST YORKSHIRE COMBINED AUTHORITY",Awarded,2017-01-18T11:38:21Z,"HS2 Growth Strategy - Funding and Finance","Government requires growth strategies to be produced to maximise the economic benefits of HS2 in cities and city regions where stations will be situated. This invitation to tender is for expert support to measure the economic benefits and articulate the economic narrative of HS2 arrival in Leeds and to measure the additional benefits of a package of policies that will spread the benefits of HS2 in the city and across city region. 

This is one of a number of invitations to tender for the HS2 Growth Strategy issued concurrently by WYCA .

The services relate to provide a comprehensive, robust and deliverable funding and financing plan for the Growth Strategy that can be included within the City Region’s Growth Strategy, alongside a public sector land assembly strategy to drive value capture, economic growth and, where relevant, relocation of key businesses within the city .",,,"Yorkshire and the Humber","79410000 ","Christopher A Brooks",chris.brooks@westyorks-ca.gov.uk,"West Yorkshire Combined Authority,","Wellington House, 40-50, Wellington Street,",Leeds,"LS1 2DE",England,,www.westyorks-ca.gov.uk,,,"Invitation to tender documents can be downloaded from WYCA's e-tendering system https://in-tendhost.co.uk/westyorkshireca/aspx/Home

Hover on and select, 'Tenders' followed by, ‘Current’, and, 'View Details.'  There is a registration process, if not already registered.  Log in to gain access to the project and documents. ",12/12/2016,31/10/2017,23/11/2016,YES,CA0214,Yes,No,No,Services,80000,100000,18/01/2017,96494,"[Cushman and Wakefield|St. Paul's House,
23, Park Square South,
LEEDS
LS1 2ND|||No|No]",,22/01/2017,02/10/2017,"Open ",
CA0193,Contract,"WEST YORKSHIRE COMBINED AUTHORITY",Awarded,2016-09-12T14:54:44Z,"Clifton Business Park Enterprise Zone - Master Plan and Feasibility Study","A commission to produce, bring together and analyse evidence to establish the most beneficial method of developing the Clifton Enterprise zone with regard to job creation, rental income and business rates income. 

The key tasks for the commission comprise: 
a) Demand study 
b) Site surveys and infrastructure appraisal 
c) Outline master plan 
d) Land valuation 
e) Implementation strategy",,"LS1 2DE","Yorkshire and the Humber","73000000 ","Wayne Robinson",wayne.robinson@westyorks-ca.gov.uk,"40-50 Wellington Street","Wellington House",Leeds,"LS1 2DE",England,"0113 2517272",http://www.westyorks-ca.gov.uk,,"https://in-tendhost.co.uk/westyorkshireca/aspx/Home ",,14/10/2016,31/01/2017,03/10/2016,NO,,Yes,No,No,Services,60000,80000,01/11/2016,74784,"[Cushman and Wakefield|St Paul's House
23 Park Square South
Leeds
West Yorkshire
LS1 2ND|||No|No]",,21/11/2016,31/01/2017,"Open ",
4028095,Contract,"UNIVERSITY OF WOLVERHAMPTON ENTERPRISE LIMITED",Awarded,2016-06-09T15:34:22Z,"Facilities Management Review","The provision of consultancy services for the review of structural organisation quality and management of soft facilities management services across the University.

This is a one off Procurement exercised and quotations were sought for the works.",,,"West Midlands","79993000 ",,Procurement@wlv.ac.uk,"Finance Department","MX Building, Camp Street",Wolverhampton,"WV1 1AD",England,,,,,,06/06/2016,05/06/2017,27/05/2016,NO,,Yes,Yes,No,Services,0,,02/06/2016,0,"[Cushman and Wakefield|9 Colmore Row 
Birmingham 
B3 2BJ|||No|No]",,06/06/2016,05/06/2017,"Other ",
CA0150.,Contract,"West Yorkshire Passenger Transport Executive",Awarded,2016-03-23T13:53:07Z,"M62 Corridor Enterprise Zone - Feasibility and Investment","To progress the EZ programme the LEP needs to develop the evidence and business case for the EZ programme in further detail. 

Much of this work relates to ‘due diligence’ which will inform and evidence future EZ investment strategies. This includes work to establish a robust projection of potential business rate income, funding mechanisms, site constraints and viability (i.e. development appraisal), potential infrastructure issues and market demand. The assessment of market demand will include consideration of whether there is sufficient demand our ‘advanced / innovative manufacturing’ aspirations for the site. When complete the outputs from this commission will inform potential LEP interventions and build a business case for future investment underpinned by retained EZ business rates.",,"LS1 2DE","Yorkshire and the Humber","73000000 ","Wayne Robinson",wayne.robinson@westyorks-ca.gov.uk,"40-50 Wellington Street","Wellington House",Leeds,"LS1 2DE",England,,http://www.westyorks-ca.gov.uk,,"https://in-tendhost.co.uk/westyorkshireca/aspx/Home ",,20/05/2016,31/08/2016,29/04/2016,NO,,Yes,No,No,Services,15000,,12/05/2016,17450,"[Cushman and Wakefield|St Paul's House
23 Park Square South|||No|No]",,20/05/2016,31/08/2016,"Open ",
4024031,Contract,"UNIVERSITY OF WOLVERHAMPTON ENTERPRISE LIMITED",Awarded,2016-01-04T10:34:09Z,"University of Wolverhampton Masterplanning Framework Services","Provision of services in support of University Strategic Planning and Strategic Masterplanning.

This was conducted via a request for quotation. 

This is a one off Procurement exercise.",,,"West Midlands","71356000 ",,Procurement@wlv.ac.uk,"Finance Department","MX Building, Camp Street",Wolverhampton,"WV1 1AD",England,,,,,,23/11/2015,22/11/2016,16/11/2015,NO,,No,No,No,Services,0,,18/11/2015,0,"[Cushman and Wakefield (DTZ ltd)|125 Old Broad Street 
London 
EC2N 2BQ|||No|No]",,23/11/2015,22/11/2016,"Other ",
16-29A,Contract,"UNIVERSITY OF WOLVERHAMPTON ENTERPRISE LIMITED",Awarded,2016-07-06T12:51:58Z,"Provision of Bid Writing Services","‘The University is seeking to establish a Framework Agreement for the Provision of Bid Writing Services. The Framework is split into three lots; up to six suppliers will be listed on each lot.  

•	Lot 1 - Economic Development Funding Bid Writing 
•	Lot 2 - International Collaboration Funding Bid Writing 
•	Lot 3 - UK Research Funding Bid Writing 

The aim is that these identified suppliers will be able to offer The Project Support Office (PSO) and University as a whole, support to be able to deliver services in these areas. Suppliers could be called upon to support in times of peak activity or to support them to develop new programmes and initiatives, as required, focussing on funding and bidding. 
Pass/fail requirements as follows: 

Lot 1 Economic Development Funding
•	The successful bidders must have in depth knowledge of Economic Development Funds (including how they are designed, their purpose, funder rules and regulations, funder implementation expectations and access to examples of good / previous practice and knowledge of Local Enterprise Partnerships) 
•	Successful bidders must have a proven track record in bidding for and securing funds from Economic Development sources within the last five years (including but not limited to areas detailed in section 2.1 of Schedule 1 Scope and Specification). 

Lot 2 – International Collaboration Funding 
•	Successful Service Providers must have an in-depth knowledge International Collaboration Funding (including how and why the programmes are designed, including their specific purpose, funder rules and regulations, funder implementation expectations and access to examples of good / previous practice).
•	Successful Service Providers must have a proven track record in bidding for (and securing) funds from International Collaboration funding streams, within the last 3 years (including but not limited to areas detailed in section 2.2 of Schedule 1 Scope and Specification).

Lot 3 – UK Research Funding Bid Writing 
•	Successful Service Providers must an in-depth knowledge of National Research funding streams (including how and why the programmes are designed, including their specific purpose, funder rules and regulations, funder implementation expectations and access to examples of good / previous practice)
•	Successful Service Providers must have a proven track record in bidding for (and securing) funds from National Research sources, within the last 5 years (including but not limited to areas detailed in section 2.3 of Schedule 1 Scope and Specification).

To access the documents please register on BravoSolution, the University's eTendering Portal. 

https://wlv.bravosolution.co.uk/web/login.html?_ncp=1467806176354.307-1",,,"West Midlands","72224000 79400000 ",,Procurement@wlv.ac.uk,"Finance Department","MX Building, Camp Street",Wolverhampton,"WV1 1AD",England,,,,,,12/09/2016,11/09/2020,29/07/2016,NO,,Yes,Yes,No,Services,0,,07/09/2016,0,"[Bid and Research Development|195 Brierton Lane 
Hartlepool 
TS25 4AA|||No|No][Catalys Ltd|Raddle Hall, Church St., 
Broseley 
Shropshire 
TF12 5BX|||No|No][Cushman and Wakefield|125 Old Broad Street 
London 
Greater London 
EC2N 1AR|||No|No][Hoops Solutions Ltd|20 Turners Lane 
Brierley Hill 
West Midlands 
DY5 2PQ|||No|No][Paula Rogers Consulting|15 Underdale Avenue
Shrewsbury 
Shrophire 
SY2 5DY|||No|No][Teesside University|Borough Road
Middlesbrough 
Cleveland 
TS1 3BA|||No|No][Beta Technology Ltd|Barclay Court, Heavens Walk
Doncaster 
South Yorkshire 
DN4 5HZ|||No|No][Bid and Research Development|195 Brierton Lane
Hartlepool 
TS25 4AA|||No|No][Catalys Ltd|Raddle Hall, Church St.,
Borseley 
Shropshire 
TF12 5BX|||No|No][Cushman and Wakefield|125 Old Broad Street
London 
Greater London 
EC2N 1AR|||No|No][M Jolley Consultancy Limited|1 Greenhill Mews
Lichfield 
Staffordshire 
WS12 6LF|||No|No][PLMCS Limited|11 Woodland Road 
Kenilworth 
Warwickhire 
CV8 2FJ|||No|No][Bid and Research Development|195 Brierton Lane 
Hartlepool 
TS25 4AA|||No|No][PLMCS Limited|11 Woodland Road 
Kenilworth 
Warwickshire 
CV8 2FJ|||No|No]",,12/09/2016,11/09/2020,"Other ",
