"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
BIP438234803,Contract,"Sheffield City Council",Awarded,2019-11-28T15:10:13Z,"GB-Sheffield: TPPL Sheffield City Council HCC lot 2 - 1 x AWD 3.5t Van (2930)","TPPL Sheffield City Council HCC lot 2 - 1 x AWD 3.5t Van (2930)",,,"Yorkshire and the Humber","34136000 ","Anna Peysner",anna.peysner@sheffield.gov.uk,"Staniforth Road",,Sheffield,"S9 3GZ",UK,01142037575,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=438234803 ",,02/01/2020,02/02/2020,08/10/2019,NO,,No,No,No,Products,26728,,08/10/2019,26728.85,"[Ford Motor Company Ltd|Eagle Way
        Brentwood
        CM13 3BW|NONE||No|No]","Dan Murphy",02/01/2020,02/02/2020,"NotSpecified ",
BIP450605222,Contract,"Sheffield City Council",Awarded,2019-11-27T09:50:02Z,"GB-Sheffield: TPPL Sheffield City Council HCC Lot 2 - 10 x 15 Seat & 19 x 17 Seat Minibuses (2959)","TPPL Sheffield City Council HCC Lot 2 - 10 x 15 Seat & 19 x 17 Seat Minibuses (2959)",,,"Yorkshire and the Humber","34114400 ","Anna Peysner",anna.peysner@sheffield.gov.uk,"Staniforth Road",,Sheffield,"S9 3GZ",UK,01142037575,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=450605222 ",,02/02/2020,02/03/2020,01/11/2019,NO,,No,No,No,Products,746615,,01/11/2019,746615.43,"[Ford Motor Company Ltd|Eagle Way
        Brentwood
        CM13 3BW|NONE||No|No]","Dan Murphy",02/02/2020,02/03/2020,"NotSpecified ",
BIP447310425,Contract,"Sheffield City Council",Awarded,2019-11-14T15:01:18Z,"GB-Sheffield: TPPL Sheffield City Council BNES Bus Lot 5 - 13 x 17 seat van conversion minibuses (2936)","TPPL Sheffield City Council BNES Bus Lot 5 - 13 x 17 seat van conversion minibuses (2936)",,,"Yorkshire and the Humber","34114400 ","Anna Peysner",anna.peysner@sheffield.gov.uk,"Staniforth Road",,Sheffield,"S9 3GZ",UK,01142037575,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=447310425 ",,02/04/2020,02/05/2020,15/10/2019,NO,,No,No,No,Products,688025,,15/10/2019,688025,"[Treka Bus Ltd|Archer Road
        Armytage Road Industrial Estate
        Brighouse
        HD6 1XF|NONE||No|No]","Tracy Sharp",02/04/2020,02/05/2020,"NotSpecified ",
BIP498296272,Contract,"Sheffield City Council",Awarded,2020-06-02T16:10:06Z,"GB-Sheffield: TPPL Sheffield City Council HCC lot 2 - 20 x Small 17 Seat Wheelchair Accessible Minibus (5082)","20 x Small 17 Seat Wheelchair Accessible Minibus",,,"Yorkshire and the Humber","34114400 ","Phil Edwards",phil.edwards@sheffield.gov.uk,"Staniforth Road",,Sheffield,"S9 3GZ",UK,07854545168,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=498296272 ",,15/05/2020,15/06/2020,14/05/2020,NO,,No,No,No,Products,834806,,14/05/2020,834806.2,"[Ford Motor Company Limited|Eagle Way
        Brentwood
        CM13 3BW|NONE||No|No]","Dan Murphy",15/05/2020,15/06/2020,"NotSpecified ",
BIP297640537,Contract,"Sheffield City Council",Awarded,2018-01-17T10:33:31Z,"GB-Sheffield: TPPL Sheffield City Council HCC Framework Lot 2","Up to 400 LCVs across 11 specifications, with an initial requirement of up to 280 vehicles.",,,"Yorkshire and the Humber","34136100 ","Anna Peysner",anna.peysner@sheffield.gov.uk,"Transport Services","Staniforth Road",Yorkshire,"S9 3GZ",UK,01142037575,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=297640537 ",,02/08/2016,02/09/2016,01/08/2016,NO,,No,No,No,Products,4000000,,01/08/2016,4000000,"[Citroen UK Limited|221 Bath Road
        Slough
        Berkshire
        SL1 4BA|NONE||No|No]","Phillip Thomas",02/08/2016,02/09/2016,"NotSpecified ",
BIP219608003,Contract,"Sheffield City Council",Awarded,2016-09-20T10:17:59Z,"GB-Sheffield: TPPL Sheffield City Council HCC Framework Lot 2","up to 400 LCVs across 11 specifications, with an initial requirement of up to 280 vehicles.",,,"Yorkshire and the Humber","34136000 ","Dave Kingston",David.Kingston@sheffield.gov.uk,"Town Hall",,Sheffield,"S1 2HH",UK,01142057337,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=219608003 ",,02/08/2016,02/09/2016,01/08/2016,NO,,No,No,No,Products,4000000,,01/08/2016,4000000,"[Citroen UK|Pinley House
2 Sunbeam Way
Coventry
CV3 1ND|||No|No]",,02/08/2016,02/09/2016,"NotSpecified ",
SHEFCC001-DN380236-89130413,Contract,"Sheffield City Council",Awarded,2019-04-08T13:14:03Z,"Liabilities and Motor Insurance Provision for Sheffield City Council","This opportunity was conducted as a further competition under CCS/YPO Framework RM3731 - Insurance Services.

LOT A - Provision of PL, EL, OI and PI Liability Insurance
LOT B - Provision of Third Party Motor Liability Insurance",,,"Yorkshire and the Humber","66516000 ","Nick Kynman",Nick.kynman@sheffield.gov.uk,"Level 8","East Wing, Moorfoot",Sheffield,"S1 4PL","United Kingdom","+44 1142736858",https://www.sheffield.gov.uk/,,,,31/03/2019,28/02/2022,07/02/2019,NO,,No,No,No,Works,800000,800000,18/03/2019,800000,"[Maven Public Sector|EC3V 4AN|NONE||No|No][Travelers Insurance Co Ltd|E1 8DS|NONE||No|No]",,31/03/2019,28/02/2022,"Open ",
"RM4144 - L0510; Consultancy Value Statement",Contract,"CROWN COMMERCIAL SERVICE",Awarded,2015-05-18T10:48:46Z,"RM4144 - L0510; Delivering Differently for Young People Programme Sheffield City Council - Consultancy Value Statement","This notice is for the publication of the Consultancy Value Statement which indicates the financial and non-financial value which has been delivered through this Contract.

This support package has the following objectives for Sheffield City Council: 
• Provide direct and bespoke support to review and select a new delivery model for the services for young people and set out an implementation plan to establish the new delivery model.
• Contribute to wider knowledge sharing on new delivery models across a range of services for the Beneficiary, local government sector and other public services.",,,"Yorkshire and the Humber","79400000 ","CCS London Managed Services",gpsopssouth@crowncommercial.gov.uk,"7th Floor, Aviation House","125 Kingsway",London,"WC2B 6NH",England,,,"RM4144 L0510 - DDYP Sheffield City Council CVS.pdf ",,,03/11/2014,27/02/2015,27/10/2014,NO,,Yes,Yes,No,NotApplicable,0,,31/10/2014,0,"[Social Enterprise|Social Enterprise Support Centre|||No|No]",,03/11/2014,27/02/2015,"NotApplicable ",
SHEFCC001-DN389894-67670207,Contract,"Sheffield City Council",Awarded,2019-04-02T12:29:22Z,"Spruce Database Upgrade & Support","Sheffield City Council invites quotations to upgrade and support the SPRUCE Strategic traffic management software. The Council also invites quotations to provide a SPRUCE development engineer, which can be tendered for just as a separate item. This is a corner stone piece of technology to provide bus priority and other adaptive traffic control strategies across the city. Under the Department for Transport's UTMC research project UTMC01, ""Selected Vehicle Priority"" (SPRUCE), a prototype software tool was developed to allow engineers to devise and operate priority signal control strategies for selected vehicles. Operating on a PC, the tool triggers temporary changes to fixed time Urban Traffic Control (UTC) plans in response to external demands from detectors. The resulting data are transferred to a host UTC system for implementation via the host's communication network. Simulation tests and field trials have demonstrated the success of this approach within the Sheffield tram network. In 2003 Leeds City Council, who were the lead authority in the UTMC01 project, went through a full procurement process in accordance with European Union protocols to develop a re-engineered version of the prototype SPRUCE software, with considerably more capacity, speed and increased flexibility. TSEU Ltd won the contract to develop and market SPRUCE/STM. Leeds City Council has invested over £250,000 on this project. Sheffield City Council has been a partner in this project since the outset and has been involved at all stages in the technical development of SPRUCE. In 2006 Sheffield City Council purchased from TSEU Ltd two Linux based servers both installed with the SPRUCE / STM software. Since that date the ITS Development team at the council have used SPRUCE to develop strategies to provide central bus priority and adaptive traffic control to over 250 sets of traffic signals across the city.",,,"Yorkshire and the Humber","30000000 ","Lucy Callaghan",Lucy.Callaghan@sheffield.gov.uk,"Level 8, East Wing","Moorfoot Building",Sheffield,"S1 4PL","United Kingdom","+44 2053152",https://www.sheffield.gov.uk/,,"https://procontract.due-north.com/Advert?advertId=f72c676e-0b23-e911-80f2-005056b64545 ",,28/01/2019,27/01/2021,27/01/2019,NO,,No,No,No,Services,40000,40000,25/02/2019,40000,"[BR HAllworth Ltd|LS29 0QZ|NONE||Yes|No][Underdog Software Ltd|RG24 9NP|NONE||Yes|No]","mr Ben Hallworth",28/02/2019,31/01/2021,"Open ",
SHEFCC001-DN385046-73953132,Contract,"Sheffield City Council",Awarded,2019-04-02T11:05:44Z,"Learning Difficulties and Disabilities work within libraries","Sheffield City Council's Opportunity Sheffield is seeking to procure an organisation to deliver a Supported Work Placement service within Council and Community managed Libraries. The Successful organisation will work with Opportunity Sheffield in order to actively promote the service. Sheffield City Council is looking for a company that will run a project to place people with Learning Difficulties in a voluntary role. Initially this would be done within the Council-managed libraries, with the potential to extend to the community-managed libraries.",,,"Yorkshire and the Humber","98000000 92511000 ","Lucy Callaghan",Lucy.Callaghan@sheffield.gov.uk,"Level 8, East Wing","Moorfoot Building",Sheffield,"S1 4PL","United Kingdom","+44 2053152",https://www.sheffield.gov.uk/,,,,01/02/2019,31/12/2019,18/01/2019,NO,,No,No,No,Services,30000,30000,19/01/2019,30000,"[Big Ambitions CIC|DN5 0JR|NONE||Yes|No]","Mrs Laura Niland",01/02/2019,31/12/2019,"Open ",
SHEFCC001-DN321634-87603984,Contract,"Sheffield City Council",Awarded,2018-05-18T11:37:06Z,"Council Housing Digital Inclusion","Sheffield City Council's Housing and Neighbourhoods Service seeks to increase the digital skills and motivation to access services via digital channels within communities, which will assist Sheffield City Council Housing tenants to access more cost effective and efficient services, improve quality of life and improve health and well-being. 
Digital inclusion is a business priority for Sheffield City Council's Housing and Neighbourhoods Service and a significantly emerging agenda for the Council as a whole.  It is particularly relevant when considering the impact of Welfare Reform and maintaining the rent income to the Council. 
We know that we have around 16,000 tenants who meet the criteria for claiming Universal Credit and do not have the access, skills and/or ability to claim online.  We also know that circa 54.5% of social demographic group DE (semi-skilled & unskilled manual occupations, unemployed and lowest grade occupations) have no or limited access to online services which further exacerbates the social divide. 
Our main aim is to maximise the levels of digital inclusion within our communities to encourage tenants to access the opportunities available to them on-line as well as accessing public services more easily these range from Improved employment opportunities, higher levels of educational attainment, accessing cheaper goods and products. However, too often those who are excluded from these benefits are the very same people who are also disadvantaged according to most other social and economic measures. In the longer term SCC will realise the benefits of channel shift as tenants move towards a model of self service and cheaper channels of communication.",,,"Any region","72600000 ","Tim Dent",tim.dent@sheffield.gov.uk,"Level 8, East Wing",Moorfoot,Sheffield,"S1 4PL",England,01142053646,https://www.sheffield.gov.uk/,,"https://procontract.due-north.com/Advert?advertId=5d889c86-bb0c-e811-80ea-005056b64545 ",,02/04/2018,01/04/2022,02/03/2018,NO,,Yes,No,No,Services,100000,,30/03/2018,100000,"[Heeley Development Trust|S8 9TF|NONE||Yes|Yes]","Mr Andy Jackson",02/04/2018,01/04/2022,"Open ",
DN199797,Contract,"Sheffield City Council",Awarded,2018-06-15T11:05:11Z,"Sheffield City Centre Bike Hub 2016","Sheffield City Council are looking to assist in the set up of a cycle hub for Sheffield City Centre. This will be a partnership arrangement until March 2017. The intention is to then step back once the STTF funding is exhausted and allow the operator/s of the hub to continue to provide the services agreed under their own direction. however as the hub develops we may suggest ideas and provide further funding for any new additions that will enhance the hub offer.",,,"Yorkshire and the Humber","34430000 ","Steve Clough",steve.clough@sheffield.gov.uk,"1 Moorfoot",,SHEFFIELD,S14PL,England,"0114 203 7003",,,,,15/08/2016,31/03/2017,22/07/2016,NO,,Yes,Yes,No,Services,60000,,08/08/2016,75000,"[Bike Rehab Ltd|Unit 7 Devonshire Business Park
100 Wellington Street
Sheffield
S1 4HX|COMPANIES_HOUSE|08723957|No|No]",,05/09/2016,04/04/2017,"OpenNonOJEU ",
SHEFCC001-DN377069-68114722,Contract,"Sheffield City Council",Awarded,2019-04-02T12:37:53Z,"The Provision of Histopathology Laboratory Services","Sheffield City Council invites quotation for the provision of Histopathology Laboratory services. It is envisaged that the contract will be awarded to a single provider for a period of 3 years with an option to extend for a further 1year. The Coroner is an independent judicial officer responsible for investigating sudden and unexplained deaths. 
Coroners are funded by Local Authorities. The jurisdiction of the South Yorkshire (West) Coroner covers Sheffield and Barnsley.  Sheffield City Council is the lead authority. The Coroner's remit includes identification of the deceased, establishing cause of death and conducting inquests in a public court where necessary.",,,"Yorkshire and the Humber","33000000 ","Adam Elwis",adam.elwis@sheffield.gov.uk,"Level 8","East Wing, Moorfoot",Sheffield,"S1 4PL",England,"+44 1142053152",https://www.sheffield.gov.uk/,,"https://procontract.due-north.com/Advert?advertId=a9bac6a6-86e9-e811-80ef-005056b64545 ",,01/03/2019,28/02/2022,07/12/2018,NO,,Yes,Yes,No,Services,40800,40800,20/12/2018,52480,"[Pathognomics|11 Halcyon Court, St Margaret's Way, Huntingdon, Cambridgeshire, PE29 6DG|NONE||Yes|No]",,01/03/2019,28/02/2022,"Open ",
SHEFCC001-DN372499-88261315,Contract,"Sheffield City Council",Awarded,2019-04-02T11:18:10Z,"Allotments Fencing","Sheffield City council invites quotations for the supply and fit of fencing at two allotments in Sheffield. The Allotments are at Rodney Hill Allotment, Loxley, Sheffield and Norwood Allotment, Norwood, Sheffield. 
Tenants from both sites have requested that they need to become more secure which is why the Council are sourcing new fencing. Some areas of the allotments are vulnerable due to their proximity to woodlands and there have been recent incidents involving trespassers entering the allotments causing damage and theft.  
All works included within the specification needs completing fully by 31st March 2019.",,,"Yorkshire and the Humber","45340000 ","Adam Elwis",adam.elwis@sheffield.gov.uk,"Level 8","East Wing, Moorfoot",Sheffield,"S1 4PL",England,"+44 1142053152",https://www.sheffield.gov.uk/,,,,01/12/2018,31/03/2019,05/11/2018,NO,,Yes,Yes,No,Services,30000,30000,16/11/2018,29283.75,"[Avanti Steel Fabrications|Rooftops, Churchhill, North Wheatley, Retford, Notts, DN22 9DG|NONE||Yes|No]",,01/12/2018,31/03/2019,"Other ",
